PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:45,1,2 - 0,-2
11:27,1,2 - 3,1
11:10,1,4 - 3,-1
10:57,1,4 - 5,1
10:34,1,6 - 5,-1
10:17,1,8 - 5,-3
9:39,1,10 - 5,-5
8:59,1,12 - 5,-7
8:37,1,12 - 7,-5
7:42,1,14 - 7,-7
7:33,1,14 - 8,-6
7:33,1,14 - 9,-5
7:16,1,16 - 9,-7
7:04,1,16 - 12,-4
6:49,1,18 - 12,-6
6:27,1,21 - 12,-9
5:25,1,24 - 12,-12
4:32,1,26 - 12,-14
4:22,1,26 - 15,-11
3:42,1,26 - 17,-9
3:42,1,26 - 18,-8
3:14,1,26 - 21,-5
2:39,1,28 - 21,-7
1:59,1,30 - 21,-9
1:47,1,30 - 23,-7
1:22,1,33 - 23,-10
0:30,1,33 - 24,-9
0:30,1,33 - 25,-8
0:00,1,33 - 25,-8
12:00,2,33 - 25,-8
11:49,2,33 - 27,-6
11:10,2,33 - 29,-4
10:59,2,34 - 29,-5
10:59,2,35 - 29,-6
9:56,2,35 - 30,-5
8:45,2,37 - 30,-7
6:37,2,40 - 30,-10
6:18,2,40 - 33,-7
6:02,2,42 - 33,-9
5:42,2,42 - 36,-6
4:45,2,42 - 39,-3
3:42,2,44 - 39,-5
3:28,2,44 - 41,-3
2:54,2,44 - 44,TIE
2:15,2,46 - 44,-2
1:47,2,48 - 44,-4
1:17,2,50 - 44,-6
1:03,2,50 - 46,-4
0:00,2,50 - 46,-4
12:00,3,50 - 46,-4
11:32,3,52 - 46,-6
10:36,3,52 - 48,-4
9:56,3,52 - 50,-2
9:43,3,52 - 52,TIE
9:11,3,55 - 52,-3
8:34,3,55 - 55,TIE
7:50,3,55 - 57,2
7:28,3,57 - 57,TIE
5:02,3,57 - 58,1
5:02,3,57 - 59,2
4:41,3,59 - 59,TIE
4:24,3,59 - 62,3
4:03,3,61 - 62,1
1:49,3,63 - 62,-1
1:32,3,63 - 64,1
1:20,3,63 - 67,4
0:59,3,66 - 67,1
0:51,3,66 - 68,2
0:51,3,66 - 69,3
0:35,3,68 - 69,1
0:30,3,68 - 71,3
0:00,3,68 - 71,3
12:00,4,68 - 71,3
11:53,4,70 - 71,1
11:23,4,73 - 71,-2
11:05,4,73 - 73,TIE
10:34,4,73 - 76,3
10:18,4,75 - 76,1
9:51,4,77 - 76,-1
9:29,4,77 - 78,1
9:12,4,79 - 78,-1
8:17,4,79 - 81,2
7:25,4,81 - 81,TIE
7:09,4,81 - 81,TIE
6:37,4,82 - 81,-1
6:37,4,83 - 81,-2
5:49,4,83 - 84,1
5:31,4,84 - 84,TIE
5:17,4,84 - 86,2
4:46,4,86 - 86,TIE
4:23,4,86 - 88,2
4:09,4,88 - 88,TIE
3:06,4,88 - 91,3
2:48,4,90 - 91,1
2:25,4,90 - 93,3
0:39,4,90 - 95,5
0:18,4,90 - 97,7
0:14,4,90 - 98,8
0:14,4,90 - 99,9
0:00,4,90 - 99,9
