PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:34,1,0 - 2,2
10:31,1,2 - 2,TIE
10:31,1,3 - 2,-1
10:10,1,3 - 4,1
9:50,1,5 - 4,-1
9:27,1,7 - 4,-3
9:00,1,10 - 4,-6
7:48,1,10 - 6,-4
7:26,1,12 - 6,-6
7:12,1,12 - 7,-5
7:12,1,12 - 8,-4
7:01,1,14 - 8,-6
6:37,1,17 - 8,-9
6:05,1,19 - 8,-11
5:36,1,21 - 8,-13
4:47,1,24 - 8,-16
4:30,1,24 - 11,-13
3:15,1,26 - 11,-15
3:02,1,26 - 13,-13
2:32,1,26 - 15,-11
1:52,1,26 - 18,-8
1:17,1,28 - 18,-10
0:58,1,28 - 21,-7
0:36,1,28 - 23,-5
0:00,1,28 - 23,-5
12:00,2,28 - 23,-5
10:06,2,30 - 23,-7
9:47,2,30 - 25,-5
9:31,2,32 - 25,-7
9:08,2,34 - 25,-9
8:47,2,36 - 25,-11
8:31,2,36 - 26,-10
7:59,2,36 - 28,-8
6:28,2,39 - 28,-11
5:33,2,39 - 30,-9
5:16,2,41 - 30,-11
5:03,2,41 - 33,-8
4:48,2,44 - 33,-11
4:48,2,45 - 33,-12
4:26,2,47 - 33,-14
3:37,2,50 - 33,-17
3:13,2,53 - 33,-20
2:31,2,53 - 36,-17
2:19,2,56 - 36,-20
1:12,2,56 - 38,-18
0:51,2,58 - 38,-20
0:51,2,59 - 38,-21
0:09,2,59 - 40,-19
0:02,2,62 - 40,-22
0:00,2,62 - 40,-22
12:00,3,62 - 40,-22
11:44,3,64 - 40,-24
11:00,3,64 - 41,-23
11:00,3,64 - 42,-22
10:45,3,66 - 42,-24
10:25,3,68 - 42,-26
10:15,3,68 - 44,-24
9:10,3,71 - 44,-27
9:00,3,71 - 46,-25
8:42,3,73 - 46,-27
8:25,3,76 - 46,-30
8:03,3,78 - 46,-32
7:50,3,78 - 48,-30
7:32,3,81 - 48,-33
6:42,3,84 - 48,-36
6:29,3,84 - 50,-34
5:15,3,84 - 52,-32
4:09,3,86 - 52,-34
4:00,3,86 - 52,-34
3:40,3,86 - 55,-31
2:59,3,86 - 57,-29
2:38,3,86 - 59,-27
2:19,3,86 - 61,-25
2:19,3,86 - 62,-24
1:57,3,88 - 62,-26
1:39,3,88 - 64,-24
1:22,3,89 - 64,-25
1:22,3,90 - 64,-26
1:11,3,90 - 65,-25
1:11,3,90 - 66,-24
0:54,3,92 - 66,-26
0:51,3,92 - 67,-25
0:51,3,92 - 68,-24
0:39,3,92 - 68,-24
0:39,3,93 - 68,-25
0:39,3,94 - 68,-26
0:30,3,94 - 70,-24
0:00,3,94 - 73,-21
0:00,3,94 - 73,-21
0:00,3,94 - 73,-21
12:00,4,94 - 73,-21
11:20,4,95 - 73,-22
11:20,4,96 - 73,-23
10:59,4,96 - 75,-21
10:12,4,98 - 75,-23
9:45,4,101 - 75,-26
9:32,4,101 - 77,-24
9:16,4,103 - 77,-26
8:53,4,105 - 77,-28
8:02,4,108 - 77,-31
7:33,4,110 - 77,-33
7:08,4,112 - 77,-35
6:54,4,112 - 78,-34
6:54,4,112 - 79,-33
6:43,4,114 - 79,-35
5:55,4,114 - 81,-33
5:43,4,116 - 81,-35
5:23,4,118 - 81,-37
5:07,4,118 - 83,-35
4:54,4,119 - 83,-36
4:54,4,120 - 83,-37
4:27,4,120 - 85,-35
4:05,4,122 - 85,-37
3:43,4,122 - 88,-34
3:11,4,124 - 88,-36
2:34,4,126 - 88,-38
2:34,4,127 - 88,-39
2:01,4,129 - 88,-41
1:52,4,129 - 91,-38
0:54,4,129 - 92,-37
0:54,4,129 - 93,-36
0:34,4,129 - 95,-34
0:14,4,129 - 96,-33
0:14,4,129 - 97,-32
0:00,4,129 - 97,-32
