PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:27,1,2 - 0,-2
11:15,1,4 - 0,-4
10:48,1,6 - 0,-6
10:34,1,6 - 2,-4
10:18,1,9 - 2,-7
10:04,1,11 - 2,-9
10:04,1,12 - 2,-10
9:39,1,12 - 5,-7
7:59,1,14 - 5,-9
7:29,1,17 - 5,-12
6:44,1,19 - 5,-14
6:35,1,19 - 7,-12
6:20,1,21 - 7,-14
5:55,1,21 - 9,-12
5:46,1,21 - 11,-10
5:32,1,23 - 11,-12
5:21,1,23 - 12,-11
5:06,1,23 - 14,-9
4:41,1,26 - 14,-12
4:22,1,26 - 16,-10
3:51,1,26 - 18,-8
3:37,1,28 - 18,-10
3:25,1,28 - 20,-8
2:44,1,30 - 20,-10
2:25,1,30 - 22,-8
1:47,1,30 - 24,-6
1:28,1,30 - 26,-4
0:55,1,33 - 26,-7
0:35,1,33 - 27,-6
0:21,1,35 - 27,-8
0:00,1,35 - 27,-8
12:00,2,35 - 27,-8
11:38,2,35 - 28,-7
11:38,2,35 - 29,-6
10:51,2,35 - 31,-4
10:42,2,36 - 31,-5
10:32,2,36 - 33,-3
10:13,2,38 - 33,-5
10:01,2,38 - 35,-3
9:50,2,41 - 35,-6
9:03,2,43 - 35,-8
8:43,2,43 - 37,-6
8:08,2,43 - 39,-4
8:07,2,44 - 39,-5
7:35,2,44 - 41,-3
7:12,2,44 - 43,-1
6:57,2,46 - 43,-3
6:38,2,46 - 45,-1
6:18,2,48 - 45,-3
6:03,2,48 - 47,-1
5:34,2,48 - 49,1
5:06,2,50 - 49,-1
4:28,2,52 - 49,-3
3:50,2,54 - 49,-5
3:29,2,54 - 50,-4
3:29,2,54 - 51,-3
2:29,2,57 - 51,-6
1:52,2,60 - 51,-9
1:26,2,63 - 51,-12
0:47,2,65 - 51,-14
0:20,2,66 - 51,-15
0:20,2,67 - 51,-16
0:01,2,67 - 52,-15
0:00,2,67 - 52,-15
0:00,2,67 - 52,-15
12:00,3,67 - 52,-15
11:35,3,67 - 55,-12
11:11,3,69 - 55,-14
10:15,3,71 - 55,-16
9:59,3,71 - 57,-14
9:43,3,73 - 57,-16
9:05,3,73 - 59,-14
8:50,3,75 - 59,-16
8:35,3,75 - 61,-14
8:24,3,77 - 61,-16
8:24,3,78 - 61,-17
7:49,3,81 - 61,-20
7:32,3,81 - 64,-17
6:20,3,84 - 64,-20
6:06,3,84 - 67,-17
5:42,3,84 - 69,-15
5:26,3,87 - 69,-18
5:03,3,87 - 71,-16
4:48,3,89 - 71,-18
4:27,3,89 - 72,-17
4:27,3,89 - 73,-16
4:14,3,92 - 73,-19
4:06,3,92 - 74,-18
4:06,3,92 - 75,-17
3:41,3,92 - 77,-15
1:52,3,92 - 80,-12
0:53,3,94 - 80,-14
0:20,3,94 - 82,-12
0:00,3,97 - 82,-15
0:00,3,97 - 82,-15
0:00,3,97 - 82,-15
12:00,4,97 - 82,-15
11:45,4,98 - 82,-16
10:57,4,98 - 84,-14
10:24,4,98 - 86,-12
9:52,4,98 - 88,-10
9:30,4,100 - 88,-12
9:18,4,100 - 89,-11
9:18,4,100 - 90,-10
8:18,4,100 - 91,-9
8:18,4,100 - 92,-8
8:05,4,102 - 92,-10
7:56,4,102 - 94,-8
7:32,4,102 - 97,-5
7:15,4,102 - 99,-3
7:02,4,103 - 99,-4
7:02,4,104 - 99,-5
6:49,4,104 - 101,-3
6:09,4,104 - 102,-2
5:23,4,104 - 104,TIE
5:09,4,106 - 104,-2
3:23,4,106 - 106,TIE
2:45,4,106 - 108,2
2:36,4,108 - 108,TIE
2:36,4,109 - 108,-1
2:22,4,109 - 110,1
2:22,4,109 - 111,2
2:05,4,109 - 113,4
1:56,4,111 - 113,2
1:16,4,113 - 113,TIE
0:31,4,115 - 113,-2
0:15,4,116 - 113,-3
0:15,4,117 - 113,-4
0:11,4,117 - 116,-1
0:09,4,118 - 116,-2
0:09,4,119 - 116,-3
0:05,4,120 - 116,-4
0:05,4,121 - 116,-5
0:00,4,121 - 116,-5
