PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:09,1,3 - 0,-3
10:58,1,3 - 2,-1
10:58,1,3 - 3,TIE
10:34,1,5 - 3,-2
9:53,1,7 - 3,-4
9:22,1,9 - 3,-6
9:16,1,9 - 6,-3
8:58,1,9 - 9,TIE
8:41,1,11 - 9,-2
7:32,1,11 - 11,TIE
7:15,1,14 - 11,-3
6:25,1,14 - 13,-1
6:09,1,16 - 13,-3
5:47,1,16 - 15,-1
5:27,1,18 - 15,-3
5:14,1,18 - 17,-1
4:38,1,19 - 17,-2
4:38,1,20 - 17,-3
2:44,1,22 - 17,-5
2:16,1,23 - 17,-6
2:16,1,24 - 17,-7
2:00,1,24 - 18,-6
2:00,1,24 - 19,-5
1:05,1,24 - 20,-4
1:05,1,24 - 21,-3
0:00,1,24 - 21,-3
12:00,2,24 - 21,-3
11:48,2,27 - 21,-6
11:03,2,29 - 21,-8
10:31,2,29 - 24,-5
10:16,2,32 - 24,-8
8:16,2,32 - 26,-6
7:50,2,34 - 26,-8
7:34,2,34 - 29,-5
6:45,2,36 - 29,-7
6:30,2,37 - 29,-8
6:08,2,37 - 31,-6
5:42,2,37 - 34,-3
5:14,2,37 - 37,TIE
5:01,2,39 - 37,-2
4:15,2,39 - 39,TIE
3:55,2,41 - 39,-2
3:41,2,41 - 40,-1
3:41,2,41 - 41,TIE
3:18,2,44 - 41,-3
2:47,2,44 - 43,-1
2:08,2,46 - 43,-3
1:27,2,46 - 44,-2
1:14,2,46 - 45,-1
1:14,2,46 - 46,TIE
0:39,2,46 - 48,2
0:00,2,46 - 50,4
0:00,2,46 - 50,4
12:00,3,46 - 50,4
11:35,3,46 - 52,6
10:43,3,46 - 55,9
9:26,3,48 - 55,7
8:56,3,51 - 55,4
8:47,3,51 - 58,7
6:58,3,53 - 58,5
6:42,3,53 - 61,8
6:20,3,53 - 61,8
6:07,3,54 - 61,7
6:07,3,55 - 61,6
6:07,3,56 - 61,5
5:57,3,56 - 63,7
4:35,3,56 - 65,9
4:20,3,57 - 65,8
4:20,3,58 - 65,7
3:09,3,59 - 65,6
3:09,3,60 - 65,5
2:29,3,61 - 65,4
2:29,3,62 - 65,3
2:21,3,62 - 67,5
2:09,3,64 - 67,3
1:58,3,64 - 69,5
1:58,3,64 - 70,6
1:30,3,65 - 70,5
1:08,3,67 - 70,3
0:55,3,67 - 72,5
0:00,3,69 - 72,3
0:00,3,69 - 72,3
12:00,4,69 - 72,3
11:46,4,69 - 74,5
11:30,4,72 - 74,2
11:16,4,72 - 75,3
10:37,4,75 - 75,TIE
10:01,4,75 - 78,3
9:33,4,77 - 78,1
9:13,4,77 - 80,3
8:32,4,79 - 80,1
8:03,4,82 - 80,-2
7:47,4,82 - 82,TIE
7:24,4,84 - 82,-2
7:10,4,84 - 84,TIE
6:45,4,86 - 84,-2
5:49,4,88 - 84,-4
4:57,4,90 - 84,-6
4:32,4,90 - 86,-4
4:13,4,92 - 86,-6
3:58,4,92 - 88,-4
3:26,4,95 - 88,-7
1:56,4,95 - 90,-5
1:34,4,95 - 90,-5
1:34,4,96 - 90,-6
1:34,4,97 - 90,-7
1:34,4,98 - 90,-8
0:30,4,100 - 90,-10
0:30,4,100 - 90,-10
0:16,4,100 - 92,-8
0:16,4,101 - 92,-9
0:16,4,102 - 92,-10
0:00,4,102 - 92,-10
