PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:27,1,3 - 0,-3
10:41,1,3 - 2,-1
10:02,1,3 - 4,1
9:44,1,3 - 6,3
9:21,1,3 - 8,5
8:51,1,3 - 10,7
8:27,1,5 - 10,5
7:41,1,5 - 12,7
7:04,1,5 - 14,9
6:44,1,5 - 15,10
6:44,1,5 - 16,11
6:09,1,5 - 18,13
5:47,1,8 - 18,10
5:29,1,8 - 20,12
4:57,1,8 - 22,14
4:41,1,10 - 22,12
3:57,1,12 - 22,10
3:42,1,12 - 24,12
2:47,1,15 - 24,9
2:19,1,17 - 24,7
1:00,1,17 - 27,10
0:32,1,17 - 29,12
0:16,1,19 - 29,10
0:00,1,19 - 29,10
12:00,2,19 - 29,10
11:07,2,19 - 32,13
10:18,2,19 - 34,15
10:18,2,19 - 35,16
9:48,2,20 - 35,15
9:12,2,22 - 35,13
8:51,2,22 - 37,15
8:44,2,23 - 37,14
8:24,2,23 - 39,16
8:17,2,25 - 39,14
8:06,2,25 - 40,15
7:57,2,26 - 40,14
7:57,2,27 - 40,13
7:31,2,28 - 40,12
7:31,2,29 - 40,11
6:15,2,30 - 40,10
6:15,2,31 - 40,9
5:52,2,31 - 42,11
5:43,2,32 - 42,10
5:43,2,33 - 42,9
4:51,2,35 - 42,7
3:46,2,35 - 44,9
2:55,2,37 - 44,7
2:17,2,40 - 44,4
1:50,2,41 - 44,3
1:50,2,42 - 44,2
1:35,2,42 - 46,4
1:05,2,42 - 49,7
0:02,2,42 - 51,9
0:00,2,42 - 51,9
12:00,3,42 - 51,9
11:23,3,42 - 54,12
11:09,3,45 - 54,9
9:26,3,45 - 55,10
8:59,3,45 - 57,12
8:28,3,45 - 59,14
7:57,3,45 - 61,16
7:42,3,47 - 61,14
7:25,3,49 - 61,12
7:08,3,49 - 63,14
7:08,3,49 - 64,15
6:59,3,50 - 64,14
6:59,3,51 - 64,13
6:13,3,51 - 66,15
5:58,3,51 - 67,16
5:58,3,51 - 68,17
5:31,3,51 - 69,18
5:31,3,51 - 70,19
5:17,3,54 - 70,16
4:50,3,56 - 70,14
4:40,3,56 - 71,15
4:19,3,58 - 71,13
4:05,3,58 - 72,14
4:05,3,58 - 73,15
3:40,3,58 - 75,17
2:57,3,58 - 77,19
2:37,3,60 - 77,17
2:17,3,60 - 79,19
1:41,3,60 - 81,21
1:27,3,62 - 81,19
0:55,3,64 - 81,17
0:20,3,65 - 81,16
0:20,3,66 - 81,15
0:02,3,66 - 83,17
0:00,3,66 - 83,17
12:00,4,66 - 83,17
11:44,4,67 - 83,16
11:30,4,67 - 84,17
11:30,4,67 - 85,18
11:30,4,67 - 86,19
11:05,4,67 - 88,21
10:52,4,68 - 88,20
10:16,4,68 - 90,22
10:07,4,70 - 90,20
10:07,4,71 - 90,19
9:04,4,73 - 90,17
8:43,4,75 - 90,15
7:51,4,77 - 90,13
7:51,4,78 - 90,12
7:19,4,78 - 91,13
7:09,4,80 - 91,11
7:09,4,81 - 91,10
6:53,4,81 - 92,11
6:53,4,81 - 93,12
6:34,4,82 - 93,11
6:34,4,83 - 93,10
6:18,4,83 - 95,12
5:43,4,86 - 95,9
5:21,4,86 - 98,12
4:53,4,87 - 98,11
4:53,4,88 - 98,10
4:29,4,88 - 101,13
3:28,4,88 - 104,16
3:08,4,91 - 104,13
3:00,4,91 - 105,14
3:00,4,91 - 106,15
2:52,4,92 - 106,14
2:30,4,92 - 108,16
2:09,4,94 - 108,14
1:47,4,94 - 110,16
1:47,4,94 - 111,17
1:38,4,96 - 111,15
1:17,4,96 - 113,17
1:01,4,98 - 113,15
0:46,4,98 - 115,17
0:17,4,98 - 117,19
0:05,4,100 - 117,17
0:00,4,100 - 117,17
