PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:47,1,2 - 0,-2
11:19,1,2 - 2,TIE
11:13,1,4 - 2,-2
10:48,1,7 - 2,-5
10:37,1,7 - 4,-3
10:25,1,10 - 4,-6
10:00,1,12 - 4,-8
9:43,1,13 - 4,-9
9:30,1,13 - 6,-7
9:15,1,15 - 6,-9
9:02,1,15 - 9,-6
8:47,1,17 - 9,-8
8:40,1,17 - 12,-5
8:26,1,20 - 12,-8
7:53,1,20 - 14,-6
7:38,1,23 - 14,-9
7:23,1,23 - 16,-7
7:01,1,23 - 18,-5
6:44,1,25 - 18,-7
6:31,1,25 - 20,-5
5:41,1,25 - 22,-3
5:27,1,28 - 22,-6
5:08,1,28 - 24,-4
4:54,1,30 - 24,-6
4:37,1,30 - 26,-4
4:37,1,30 - 27,-3
3:51,1,30 - 28,-2
3:22,1,30 - 29,-1
3:22,1,30 - 30,TIE
3:10,1,32 - 30,-2
2:40,1,34 - 30,-4
1:48,1,34 - 32,-2
1:31,1,36 - 32,-4
0:39,1,38 - 32,-6
0:05,1,40 - 32,-8
0:00,1,40 - 32,-8
12:00,2,40 - 32,-8
11:23,2,43 - 32,-11
11:08,2,43 - 35,-8
10:59,2,44 - 35,-9
10:45,2,44 - 37,-7
10:25,2,47 - 37,-10
9:48,2,47 - 39,-8
9:25,2,48 - 39,-9
9:09,2,50 - 39,-11
8:51,2,50 - 41,-9
8:23,2,50 - 44,-6
7:30,2,52 - 44,-8
7:04,2,52 - 46,-6
6:50,2,53 - 46,-7
6:19,2,55 - 46,-9
6:05,2,55 - 48,-7
5:49,2,57 - 48,-9
5:02,2,59 - 48,-11
4:13,2,59 - 50,-9
3:21,2,59 - 52,-7
3:08,2,61 - 52,-9
2:54,2,61 - 54,-7
2:15,2,61 - 57,-4
1:55,2,63 - 57,-6
1:48,2,63 - 60,-3
0:54,2,65 - 60,-5
0:46,2,65 - 63,-2
0:26,2,65 - 65,TIE
0:03,2,67 - 65,-2
0:00,2,67 - 65,-2
12:00,3,67 - 65,-2
11:25,3,70 - 65,-5
10:48,3,72 - 65,-7
10:33,3,72 - 67,-5
9:42,3,73 - 67,-6
9:42,3,74 - 67,-7
9:29,3,74 - 69,-5
9:17,3,76 - 69,-7
8:53,3,76 - 72,-4
8:44,3,78 - 72,-6
7:20,3,79 - 72,-7
7:20,3,80 - 72,-8
7:01,3,80 - 74,-6
6:23,3,80 - 76,-4
5:36,3,82 - 76,-6
5:19,3,82 - 78,-4
4:50,3,82 - 81,-1
4:05,3,82 - 84,2
2:17,3,82 - 86,4
1:54,3,82 - 88,6
1:54,3,82 - 89,7
1:42,3,84 - 89,5
1:18,3,84 - 90,6
1:09,3,86 - 90,4
0:53,3,87 - 90,3
0:53,3,88 - 90,2
0:35,3,88 - 92,4
0:00,3,88 - 92,4
12:00,4,88 - 92,4
11:42,4,90 - 92,2
11:24,4,90 - 95,5
10:21,4,91 - 95,4
10:21,4,92 - 95,3
9:33,4,95 - 95,TIE
9:03,4,97 - 95,-2
8:52,4,97 - 97,TIE
8:39,4,99 - 97,-2
8:29,4,99 - 99,TIE
8:17,4,101 - 99,-2
8:02,4,101 - 102,1
7:44,4,103 - 102,-1
7:08,4,103 - 105,2
6:58,4,105 - 105,TIE
6:40,4,105 - 108,3
6:22,4,107 - 108,1
5:59,4,110 - 108,-2
5:48,4,110 - 108,-2
5:31,4,112 - 108,-4
4:52,4,112 - 111,-1
4:26,4,114 - 111,-3
4:10,4,115 - 111,-4
4:10,4,116 - 111,-5
3:54,4,119 - 111,-8
3:39,4,119 - 113,-6
3:22,4,121 - 113,-8
2:58,4,121 - 115,-6
2:03,4,121 - 117,-4
1:01,4,121 - 119,-2
0:23,4,123 - 119,-4
0:15,4,124 - 119,-5
0:15,4,125 - 119,-6
0:09,4,125 - 120,-5
0:08,4,126 - 120,-6
0:00,4,126 - 120,-6
