PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:40,1,0 - 3,3
11:05,1,0 - 5,5
10:50,1,2 - 5,3
10:25,1,4 - 5,1
9:34,1,7 - 5,-2
8:51,1,7 - 7,TIE
8:17,1,7 - 9,2
7:21,1,9 - 9,TIE
7:09,1,9 - 11,2
5:06,1,11 - 11,TIE
4:54,1,11 - 13,2
3:28,1,13 - 13,TIE
2:30,1,16 - 13,-3
2:07,1,16 - 15,-1
1:49,1,18 - 15,-3
1:34,1,18 - 17,-1
0:57,1,18 - 20,2
0:07,1,18 - 22,4
0:01,1,20 - 22,2
0:01,1,21 - 22,1
0:00,1,21 - 22,1
12:00,2,21 - 22,1
11:04,2,21 - 24,3
9:44,2,21 - 26,5
9:32,2,24 - 26,2
9:17,2,24 - 28,4
8:43,2,24 - 28,4
8:43,2,24 - 29,5
7:20,2,27 - 29,2
6:57,2,30 - 29,-1
6:39,2,31 - 29,-2
6:39,2,32 - 29,-3
6:07,2,32 - 32,TIE
5:03,2,34 - 32,-2
4:02,2,34 - 33,-1
4:02,2,34 - 34,TIE
3:46,2,36 - 34,-2
3:25,2,37 - 34,-3
3:25,2,38 - 34,-4
3:11,2,38 - 36,-2
2:58,2,41 - 36,-5
2:30,2,43 - 36,-7
1:22,2,44 - 36,-8
0:03,2,44 - 38,-6
0:00,2,44 - 38,-6
12:00,3,44 - 38,-6
11:20,3,44 - 40,-4
11:20,3,44 - 41,-3
11:07,3,46 - 41,-5
10:53,3,46 - 43,-3
10:24,3,46 - 45,-1
10:05,3,49 - 45,-4
9:55,3,49 - 47,-2
9:34,3,49 - 49,TIE
8:58,3,51 - 49,-2
8:42,3,51 - 51,TIE
8:26,3,54 - 51,-3
7:44,3,56 - 51,-5
7:18,3,56 - 54,-2
6:37,3,58 - 54,-4
6:03,3,58 - 56,-2
5:52,3,60 - 56,-4
5:27,3,60 - 58,-2
4:43,3,61 - 58,-3
4:43,3,62 - 58,-4
4:25,3,62 - 60,-2
3:51,3,62 - 62,TIE
3:32,3,64 - 62,-2
3:22,3,64 - 62,-2
3:03,3,64 - 64,TIE
2:30,3,64 - 66,2
2:01,3,64 - 68,4
1:43,3,67 - 68,1
1:23,3,67 - 70,3
1:01,3,69 - 70,1
0:33,3,69 - 71,2
0:00,3,69 - 71,2
12:00,4,69 - 71,2
11:33,4,72 - 71,-1
10:53,4,72 - 72,TIE
10:53,4,72 - 73,1
10:31,4,72 - 75,3
9:39,4,74 - 75,1
9:03,4,74 - 77,3
8:50,4,75 - 77,2
8:50,4,76 - 77,1
8:34,4,76 - 78,2
8:13,4,78 - 78,TIE
7:56,4,78 - 81,3
7:42,4,81 - 81,TIE
7:25,4,81 - 83,2
7:11,4,83 - 83,TIE
6:52,4,83 - 85,2
6:41,4,83 - 87,4
5:58,4,86 - 87,1
5:13,4,86 - 89,3
3:49,4,87 - 89,2
2:57,4,87 - 91,4
2:15,4,87 - 93,6
2:01,4,90 - 93,3
1:44,4,90 - 95,5
1:27,4,91 - 95,4
1:27,4,92 - 95,3
1:07,4,92 - 96,4
0:47,4,95 - 96,1
0:08,4,98 - 96,-2
0:06,4,98 - 96,-2
0:03,4,99 - 96,-3
0:00,4,99 - 96,-3
