PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:46,1,1 - 0,-1
11:46,1,2 - 0,-2
11:23,1,2 - 2,TIE
10:16,1,4 - 2,-2
8:46,1,6 - 2,-4
7:14,1,7 - 2,-5
7:14,1,8 - 2,-6
7:01,1,8 - 3,-5
7:01,1,8 - 4,-4
6:44,1,10 - 4,-6
6:02,1,12 - 4,-8
5:48,1,12 - 5,-7
5:48,1,12 - 6,-6
5:48,1,12 - 7,-5
5:24,1,12 - 9,-3
4:59,1,14 - 9,-5
4:09,1,14 - 11,-3
3:40,1,14 - 13,-1
3:23,1,16 - 13,-3
3:09,1,16 - 14,-2
2:49,1,17 - 14,-3
2:49,1,18 - 14,-4
1:27,1,18 - 15,-3
1:14,1,21 - 15,-6
0:51,1,21 - 18,-3
0:35,1,23 - 18,-5
0:35,1,24 - 18,-6
0:00,1,24 - 18,-6
12:00,2,24 - 18,-6
10:41,2,26 - 18,-8
10:28,2,27 - 18,-9
10:28,2,28 - 18,-10
10:00,2,28 - 20,-8
9:22,2,28 - 22,-6
9:08,2,30 - 22,-8
8:50,2,30 - 25,-5
8:06,2,30 - 27,-3
8:06,2,30 - 28,-2
7:48,2,30 - 29,-1
7:05,2,32 - 29,-3
6:53,2,32 - 31,-1
6:46,2,33 - 31,-2
6:35,2,33 - 32,-1
6:35,2,33 - 33,TIE
6:14,2,35 - 33,-2
5:43,2,37 - 33,-4
4:56,2,39 - 33,-6
4:40,2,39 - 35,-4
3:57,2,39 - 38,-1
3:16,2,39 - 40,1
2:55,2,42 - 40,-2
2:42,2,42 - 42,TIE
2:31,2,44 - 42,-2
2:21,2,44 - 45,1
2:03,2,47 - 45,-2
1:15,2,49 - 45,-4
0:27,2,51 - 45,-6
0:04,2,52 - 45,-7
0:04,2,53 - 45,-8
0:04,2,54 - 45,-9
0:02,2,54 - 47,-7
0:00,2,54 - 47,-7
12:00,3,54 - 47,-7
11:46,3,54 - 48,-6
11:26,3,56 - 48,-8
10:26,3,56 - 50,-6
9:46,3,58 - 50,-8
9:46,3,59 - 50,-9
9:04,3,59 - 51,-8
9:04,3,59 - 52,-7
8:50,3,60 - 52,-8
7:58,3,60 - 54,-6
7:36,3,61 - 54,-7
7:36,3,62 - 54,-8
6:42,3,62 - 56,-6
6:03,3,62 - 58,-4
5:44,3,64 - 58,-6
5:10,3,66 - 58,-8
4:35,3,66 - 60,-6
4:27,3,67 - 60,-7
4:09,3,67 - 63,-4
3:40,3,67 - 65,-2
3:07,3,67 - 66,-1
3:07,3,67 - 67,TIE
2:56,3,67 - 67,TIE
2:38,3,67 - 69,2
2:21,3,67 - 71,4
2:09,3,68 - 71,3
2:09,3,69 - 71,2
1:50,3,69 - 73,4
1:31,3,71 - 73,2
1:16,3,71 - 74,3
0:59,3,73 - 74,1
0:59,3,74 - 74,TIE
0:24,3,74 - 76,2
0:02,3,76 - 76,TIE
0:00,3,76 - 76,TIE
12:00,4,76 - 76,TIE
11:42,4,77 - 76,-1
11:42,4,78 - 76,-2
11:17,4,80 - 76,-4
10:57,4,80 - 78,-2
9:51,4,82 - 78,-4
9:34,4,82 - 79,-3
9:10,4,85 - 79,-6
8:41,4,87 - 79,-8
8:13,4,89 - 79,-10
7:55,4,89 - 82,-7
7:43,4,90 - 82,-8
7:43,4,91 - 82,-9
7:00,4,91 - 84,-7
6:21,4,91 - 85,-6
6:01,4,94 - 85,-9
5:16,4,96 - 85,-11
5:08,4,96 - 85,-11
5:08,4,97 - 85,-12
5:08,4,98 - 85,-13
5:00,4,98 - 88,-10
4:26,4,100 - 88,-12
3:14,4,100 - 89,-11
3:14,4,100 - 90,-10
2:49,4,100 - 92,-8
2:13,4,100 - 94,-6
1:49,4,101 - 94,-7
1:49,4,102 - 94,-8
1:30,4,102 - 94,-8
1:06,4,103 - 94,-9
1:06,4,104 - 94,-10
0:59,4,104 - 97,-7
0:45,4,105 - 97,-8
0:45,4,106 - 97,-9
0:32,4,107 - 97,-10
0:20,4,109 - 97,-12
0:04,4,109 - 99,-10
0:00,4,109 - 99,-10
