PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:41,1,2 - 0,-2
11:17,1,5 - 0,-5
10:22,1,7 - 0,-7
9:35,1,7 - 2,-5
9:02,1,7 - 5,-2
8:42,1,9 - 5,-4
8:07,1,9 - 7,-2
7:38,1,9 - 10,1
7:25,1,11 - 10,-1
6:45,1,11 - 12,1
6:29,1,12 - 12,TIE
6:18,1,12 - 15,3
6:00,1,15 - 15,TIE
5:40,1,15 - 17,2
5:24,1,16 - 17,1
5:24,1,17 - 17,TIE
5:03,1,17 - 19,2
4:48,1,19 - 19,TIE
4:26,1,19 - 21,2
3:33,1,19 - 24,5
2:48,1,19 - 25,6
2:48,1,19 - 26,7
2:05,1,22 - 26,4
1:28,1,24 - 26,2
1:20,1,24 - 28,4
0:00,1,24 - 28,4
12:00,2,24 - 28,4
11:02,2,24 - 30,6
10:45,2,27 - 30,3
9:57,2,27 - 32,5
9:57,2,27 - 33,6
9:43,2,29 - 33,4
9:17,2,31 - 33,2
8:53,2,33 - 33,TIE
8:33,2,33 - 34,1
8:33,2,33 - 35,2
8:17,2,36 - 35,-1
7:54,2,36 - 37,1
7:25,2,36 - 40,4
6:53,2,36 - 43,7
6:24,2,36 - 45,9
5:35,2,38 - 45,7
5:15,2,38 - 48,10
4:43,2,38 - 51,13
4:26,2,40 - 51,11
4:04,2,40 - 52,12
4:04,2,40 - 53,13
3:33,2,40 - 56,16
3:16,2,43 - 56,13
2:58,2,43 - 58,15
2:35,2,44 - 58,14
2:35,2,45 - 58,13
1:30,2,47 - 58,11
1:17,2,47 - 60,13
0:30,2,49 - 60,11
0:00,2,52 - 60,8
0:00,2,52 - 60,8
0:00,2,52 - 60,8
12:00,3,52 - 60,8
11:35,3,53 - 60,7
11:35,3,54 - 60,6
11:17,3,54 - 63,9
10:53,3,56 - 63,7
10:23,3,58 - 63,5
10:06,3,58 - 65,7
9:45,3,60 - 65,5
9:25,3,60 - 66,6
9:25,3,60 - 67,7
8:36,3,60 - 70,10
8:12,3,60 - 72,12
7:12,3,60 - 74,14
6:45,3,62 - 74,12
6:45,3,63 - 74,11
6:14,3,65 - 74,9
5:55,3,65 - 77,12
4:34,3,67 - 77,10
4:18,3,67 - 78,11
4:18,3,67 - 79,12
4:01,3,69 - 79,10
3:21,3,71 - 79,8
2:59,3,71 - 81,10
1:51,3,73 - 81,8
1:07,3,73 - 83,10
1:07,3,73 - 84,11
0:41,3,75 - 84,9
0:29,3,75 - 86,11
0:09,3,77 - 86,9
0:09,3,78 - 86,8
0:00,3,78 - 86,8
0:00,3,78 - 86,8
12:00,4,78 - 86,8
10:59,4,81 - 86,5
10:13,4,81 - 88,7
9:26,4,81 - 91,10
9:06,4,84 - 91,7
8:29,4,84 - 93,9
7:52,4,85 - 93,8
7:52,4,86 - 93,7
7:33,4,86 - 94,8
7:33,4,86 - 95,9
6:39,4,88 - 95,7
6:15,4,88 - 97,9
5:11,4,88 - 98,10
5:11,4,88 - 99,11
4:39,4,88 - 101,13
3:49,4,90 - 101,11
3:20,4,90 - 103,13
3:20,4,90 - 104,14
3:07,4,92 - 104,12
2:07,4,92 - 105,13
2:07,4,92 - 106,14
1:56,4,94 - 106,12
1:46,4,94 - 108,14
1:33,4,96 - 108,12
0:45,4,99 - 108,9
0:21,4,102 - 108,6
0:11,4,104 - 108,4
0:09,4,104 - 109,5
0:09,4,104 - 110,6
0:06,4,106 - 110,4
0:05,4,106 - 111,5
0:05,4,106 - 112,6
0:00,4,106 - 112,6
