PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:27,1,2 - 0,-2
11:08,1,2 - 2,TIE
9:57,1,4 - 2,-2
9:38,1,4 - 5,1
9:02,1,4 - 7,3
8:09,1,7 - 7,TIE
7:50,1,7 - 9,2
7:21,1,10 - 9,-1
6:57,1,10 - 12,2
6:45,1,12 - 12,TIE
6:10,1,14 - 12,-2
5:47,1,14 - 14,TIE
5:47,1,14 - 15,1
5:04,1,14 - 17,3
4:51,1,16 - 17,1
4:40,1,16 - 19,3
4:08,1,16 - 21,5
3:46,1,16 - 24,8
3:34,1,18 - 24,6
2:57,1,18 - 25,7
2:57,1,18 - 26,8
2:36,1,18 - 29,11
1:52,1,20 - 29,9
1:08,1,20 - 32,12
0:52,1,21 - 32,11
0:52,1,22 - 32,10
0:06,1,22 - 35,13
0:00,1,22 - 35,13
12:00,2,22 - 35,13
11:36,2,24 - 35,11
11:22,2,26 - 35,9
10:46,2,29 - 35,6
10:33,2,29 - 38,9
10:03,2,29 - 39,10
10:03,2,29 - 40,11
9:55,2,32 - 40,8
6:30,2,34 - 40,6
6:01,2,36 - 40,4
6:01,2,37 - 40,3
5:42,2,39 - 40,1
4:34,2,39 - 42,3
4:34,2,39 - 43,4
3:40,2,40 - 43,3
2:42,2,43 - 43,TIE
2:27,2,43 - 44,1
1:19,2,43 - 45,2
1:19,2,43 - 46,3
0:40,2,45 - 46,1
0:07,2,46 - 46,TIE
0:07,2,47 - 46,-1
0:00,2,47 - 48,1
0:00,2,47 - 48,1
12:00,3,47 - 48,1
11:36,3,50 - 48,-2
11:05,3,52 - 48,-4
10:05,3,52 - 51,-1
9:42,3,55 - 51,-4
9:26,3,55 - 54,-1
9:14,3,57 - 54,-3
8:34,3,59 - 54,-5
8:08,3,61 - 54,-7
7:37,3,61 - 56,-5
7:37,3,61 - 57,-4
7:20,3,64 - 57,-7
6:51,3,64 - 59,-5
6:41,3,66 - 59,-7
6:04,3,69 - 59,-10
4:46,3,69 - 61,-8
4:35,3,69 - 63,-6
4:18,3,72 - 63,-9
3:52,3,72 - 65,-7
3:38,3,74 - 65,-9
3:19,3,74 - 67,-7
3:09,3,77 - 67,-10
3:09,3,78 - 67,-11
2:21,3,80 - 67,-13
2:06,3,80 - 70,-10
1:52,3,82 - 70,-12
1:35,3,82 - 72,-10
0:42,3,82 - 75,-7
0:28,3,82 - 77,-5
0:00,3,82 - 77,-5
12:00,4,82 - 77,-5
11:39,4,83 - 77,-6
11:39,4,83 - 78,-5
10:45,4,83 - 80,-3
10:34,4,84 - 80,-4
9:45,4,84 - 83,-1
9:29,4,86 - 83,-3
9:29,4,87 - 83,-4
8:51,4,87 - 85,-2
8:36,4,89 - 85,-4
8:24,4,89 - 86,-3
8:24,4,89 - 87,-2
7:40,4,89 - 90,1
7:07,4,89 - 92,3
6:50,4,89 - 92,3
6:23,4,89 - 94,5
5:38,4,90 - 94,4
5:38,4,91 - 94,3
5:28,4,91 - 97,6
5:13,4,93 - 97,4
5:00,4,93 - 100,7
4:29,4,96 - 100,4
3:10,4,96 - 102,6
2:38,4,99 - 102,3
2:19,4,99 - 104,5
1:37,4,99 - 106,7
1:09,4,99 - 108,9
1:03,4,100 - 108,8
1:03,4,101 - 108,7
0:54,4,101 - 109,8
0:48,4,103 - 109,6
0:47,4,103 - 110,7
0:33,4,103 - 111,8
0:33,4,103 - 112,9
0:00,4,103 - 112,9
