PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:15,1,2 - 0,-2
11:03,1,2 - 3,1
10:24,1,2 - 4,2
10:24,1,2 - 5,3
10:10,1,4 - 5,1
10:00,1,4 - 8,4
9:46,1,4 - 10,6
9:21,1,4 - 12,8
8:47,1,4 - 14,10
8:33,1,6 - 14,8
8:10,1,6 - 17,11
7:00,1,8 - 17,9
6:15,1,10 - 17,7
5:51,1,11 - 17,6
5:51,1,12 - 17,5
5:22,1,12 - 19,7
4:59,1,14 - 19,5
4:47,1,14 - 21,7
4:31,1,17 - 21,4
4:08,1,19 - 21,2
3:45,1,19 - 24,5
3:11,1,21 - 24,3
2:50,1,21 - 26,5
2:10,1,21 - 27,6
0:58,1,23 - 27,4
0:52,1,23 - 29,6
0:41,1,25 - 29,4
0:31,1,25 - 31,6
0:00,1,25 - 31,6
12:00,2,25 - 31,6
11:10,2,25 - 33,8
11:10,2,25 - 34,9
10:50,2,25 - 36,11
10:50,2,25 - 37,12
10:30,2,27 - 37,10
10:30,2,28 - 37,9
9:47,2,30 - 37,7
9:00,2,30 - 40,10
8:42,2,30 - 43,13
8:11,2,30 - 45,15
7:54,2,32 - 45,13
7:54,2,33 - 45,12
7:12,2,35 - 45,10
6:41,2,37 - 45,8
6:11,2,39 - 45,6
5:49,2,39 - 47,8
5:35,2,41 - 47,6
5:12,2,43 - 47,4
4:47,2,43 - 50,7
3:59,2,43 - 52,9
3:44,2,45 - 52,7
3:07,2,47 - 52,5
2:49,2,47 - 54,7
1:46,2,47 - 56,9
0:57,2,47 - 58,11
0:36,2,47 - 59,12
0:01,2,47 - 61,14
0:00,2,47 - 61,14
12:00,3,47 - 61,14
11:48,3,47 - 63,16
11:23,3,47 - 65,18
11:02,3,50 - 65,15
10:29,3,53 - 65,12
9:59,3,56 - 65,9
9:35,3,56 - 65,9
7:46,3,58 - 65,7
7:46,3,59 - 65,6
6:49,3,61 - 65,4
5:26,3,64 - 65,1
5:07,3,64 - 66,2
5:07,3,64 - 67,3
4:54,3,67 - 67,TIE
4:27,3,69 - 67,-2
4:08,3,69 - 69,TIE
3:54,3,70 - 69,-1
3:54,3,71 - 69,-2
3:42,3,73 - 69,-4
1:57,3,76 - 69,-7
0:00,3,76 - 71,-5
0:00,3,76 - 71,-5
0:00,3,76 - 71,-5
12:00,4,76 - 71,-5
11:35,4,78 - 71,-7
8:48,4,80 - 71,-9
8:26,4,80 - 73,-7
8:03,4,82 - 73,-9
7:51,4,82 - 75,-7
6:52,4,83 - 75,-8
6:33,4,83 - 77,-6
6:17,4,84 - 77,-7
6:17,4,85 - 77,-8
6:05,4,85 - 79,-6
5:15,4,87 - 79,-8
4:58,4,87 - 82,-5
4:44,4,90 - 82,-8
4:28,4,90 - 85,-5
4:07,4,91 - 85,-6
4:07,4,92 - 85,-7
3:37,4,95 - 85,-10
2:41,4,95 - 87,-8
1:55,4,95 - 89,-6
1:20,4,95 - 92,-3
0:56,4,95 - 92,-3
0:15,4,95 - 95,TIE
0:03,4,97 - 95,-2
0:00,4,97 - 95,-2
