PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:14,1,0 - 2,2
10:31,1,2 - 2,TIE
9:49,1,4 - 2,-2
9:35,1,4 - 4,TIE
9:19,1,7 - 4,-3
8:58,1,10 - 4,-6
8:44,1,10 - 6,-4
8:16,1,10 - 8,-2
7:38,1,12 - 8,-4
7:28,1,12 - 10,-2
7:14,1,14 - 10,-4
6:28,1,17 - 10,-7
6:10,1,17 - 12,-5
5:47,1,19 - 12,-7
5:31,1,19 - 15,-4
5:17,1,21 - 15,-6
4:12,1,21 - 17,-4
3:06,1,24 - 17,-7
2:46,1,24 - 19,-5
2:04,1,24 - 22,-2
1:32,1,26 - 22,-4
1:14,1,26 - 24,-2
0:41,1,26 - 25,-1
0:00,1,26 - 25,-1
12:00,2,26 - 25,-1
11:38,2,28 - 25,-3
11:18,2,28 - 28,TIE
10:46,2,28 - 29,1
10:46,2,28 - 30,2
10:34,2,30 - 30,TIE
9:39,2,30 - 31,1
9:03,2,30 - 33,3
8:32,2,30 - 35,5
7:42,2,31 - 35,4
7:24,2,31 - 37,6
6:33,2,31 - 39,8
5:46,2,31 - 41,10
5:40,2,32 - 41,9
5:40,2,33 - 41,8
5:19,2,33 - 44,11
5:05,2,35 - 44,9
4:38,2,35 - 46,11
4:18,2,37 - 46,9
2:40,2,40 - 46,6
2:15,2,40 - 48,8
1:45,2,43 - 48,5
1:12,2,46 - 48,2
0:55,2,46 - 50,4
0:52,2,48 - 50,2
0:37,2,48 - 52,4
0:00,2,48 - 52,4
12:00,3,48 - 52,4
10:53,3,48 - 54,6
10:37,3,50 - 54,4
10:23,3,50 - 56,6
9:40,3,53 - 56,3
9:23,3,53 - 58,5
8:33,3,55 - 58,3
8:10,3,55 - 59,4
7:55,3,57 - 59,2
7:44,3,57 - 61,4
7:28,3,60 - 61,1
7:12,3,60 - 63,3
6:51,3,60 - 65,5
6:19,3,60 - 68,8
6:06,3,61 - 68,7
6:06,3,62 - 68,6
5:49,3,64 - 68,4
5:09,3,64 - 70,6
4:39,3,64 - 72,8
4:23,3,67 - 72,5
4:02,3,67 - 73,6
4:02,3,67 - 74,7
3:38,3,69 - 74,5
2:52,3,71 - 74,3
2:21,3,71 - 76,5
1:50,3,71 - 79,8
1:31,3,74 - 79,5
1:01,3,74 - 82,8
0:52,3,75 - 82,7
0:52,3,76 - 82,6
0:23,3,78 - 82,4
0:00,3,78 - 82,4
12:00,4,78 - 82,4
11:46,4,78 - 83,5
11:46,4,78 - 84,6
11:24,4,81 - 84,3
11:01,4,81 - 85,4
11:01,4,81 - 86,5
10:26,4,83 - 86,3
10:08,4,83 - 88,5
10:08,4,83 - 88,5
10:08,4,83 - 89,6
9:42,4,85 - 89,4
8:40,4,87 - 89,2
8:40,4,88 - 89,1
7:44,4,91 - 89,-2
7:25,4,91 - 92,1
7:04,4,93 - 92,-1
6:20,4,94 - 92,-2
6:20,4,95 - 92,-3
5:56,4,96 - 92,-4
5:45,4,97 - 92,-5
5:45,4,98 - 92,-6
5:02,4,98 - 94,-4
3:51,4,98 - 96,-2
3:40,4,100 - 96,-4
3:22,4,100 - 98,-2
2:57,4,103 - 98,-5
2:38,4,103 - 99,-4
2:34,4,103 - 101,-2
2:12,4,105 - 101,-4
1:47,4,105 - 103,-2
1:21,4,105 - 105,TIE
0:51,4,105 - 105,TIE
0:00,4,105 - 105,TIE
5:00,5,105 - 105,TIE
4:22,5,105 - 108,3
3:40,5,108 - 108,TIE
1:49,5,108 - 108,TIE
1:20,5,110 - 108,-2
0:57,5,110 - 110,TIE
0:39,5,112 - 110,-2
0:00,5,112 - 112,TIE
0:00,5,112 - 112,TIE
0:00,5,112 - 112,TIE
5:00,6,112 - 112,TIE
4:48,6,114 - 112,-2
4:06,6,116 - 112,-4
3:04,6,116 - 114,-2
1:46,6,116 - 116,TIE
0:58,6,118 - 116,-2
0:13,6,119 - 116,-3
0:13,6,120 - 116,-4
0:07,6,120 - 119,-1
0:06,6,121 - 119,-2
0:06,6,122 - 119,-3
0:00,6,122 - 119,-3
