PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:36,1,0 - 2,2
11:01,1,0 - 4,4
9:54,1,0 - 6,6
7:59,1,2 - 6,4
7:36,1,2 - 8,6
7:21,1,4 - 8,4
6:57,1,4 - 10,6
6:10,1,4 - 12,8
5:51,1,7 - 12,5
5:19,1,9 - 12,3
5:01,1,10 - 12,2
5:01,1,11 - 12,1
4:32,1,11 - 13,2
4:19,1,13 - 13,TIE
4:01,1,13 - 15,2
3:43,1,14 - 15,1
2:49,1,14 - 17,3
2:32,1,14 - 19,5
2:21,1,16 - 19,3
1:51,1,18 - 19,1
1:21,1,18 - 21,3
1:00,1,18 - 23,5
0:00,1,18 - 23,5
12:00,2,18 - 23,5
11:18,2,20 - 23,3
10:55,2,20 - 25,5
10:29,2,22 - 25,3
10:15,2,22 - 27,5
10:05,2,25 - 27,2
9:52,2,25 - 29,4
9:46,2,26 - 29,3
9:46,2,27 - 29,2
9:14,2,29 - 29,TIE
8:51,2,32 - 29,-3
8:35,2,32 - 31,-1
8:10,2,34 - 31,-3
5:53,2,36 - 31,-5
5:36,2,38 - 31,-7
5:22,2,38 - 34,-4
4:26,2,38 - 35,-3
3:52,2,38 - 37,-1
3:41,2,41 - 37,-4
3:27,2,41 - 39,-2
2:41,2,41 - 41,TIE
2:41,2,41 - 42,1
2:18,2,43 - 42,-1
1:20,2,45 - 42,-3
0:44,2,47 - 42,-5
0:03,2,47 - 45,-2
0:01,2,49 - 45,-4
0:01,2,49 - 45,-4
0:00,2,49 - 45,-4
12:00,3,49 - 45,-4
11:46,3,51 - 45,-6
11:28,3,51 - 46,-5
11:28,3,51 - 47,-4
11:03,3,51 - 48,-3
11:03,3,51 - 49,-2
10:37,3,51 - 51,TIE
9:49,3,53 - 51,-2
8:45,3,55 - 51,-4
8:21,3,57 - 51,-6
8:09,3,57 - 53,-4
7:56,3,60 - 53,-7
7:48,3,60 - 56,-4
7:21,3,60 - 57,-3
7:05,3,62 - 57,-5
6:53,3,62 - 59,-3
6:29,3,62 - 61,-1
6:12,3,64 - 61,-3
5:40,3,66 - 61,-5
5:13,3,69 - 61,-8
4:57,3,70 - 61,-9
4:57,3,71 - 61,-10
4:35,3,71 - 63,-8
4:10,3,71 - 65,-6
3:37,3,71 - 67,-4
3:16,3,72 - 67,-5
2:58,3,73 - 67,-6
2:58,3,74 - 67,-7
1:47,3,76 - 67,-9
0:56,3,76 - 68,-8
0:56,3,76 - 69,-7
0:30,3,77 - 69,-8
0:01,3,79 - 69,-10
0:00,3,79 - 69,-10
12:00,4,79 - 69,-10
10:18,4,79 - 71,-8
9:42,4,81 - 71,-10
8:45,4,81 - 73,-8
8:12,4,82 - 73,-9
8:12,4,83 - 73,-10
7:32,4,83 - 74,-9
7:32,4,83 - 75,-8
7:08,4,85 - 75,-10
6:27,4,85 - 77,-8
6:27,4,85 - 78,-7
4:29,4,85 - 80,-5
3:51,4,85 - 83,-2
3:28,4,85 - 85,TIE
3:13,4,87 - 85,-2
2:51,4,89 - 85,-4
1:48,4,91 - 85,-6
1:35,4,91 - 87,-4
1:22,4,91 - 87,-4
0:20,4,91 - 90,-1
0:12,4,92 - 90,-2
0:00,4,92 - 92,TIE
0:00,4,92 - 92,TIE
5:00,5,92 - 92,TIE
4:42,5,94 - 92,-2
3:19,5,94 - 94,TIE
2:27,5,95 - 94,-1
2:13,5,95 - 97,2
2:00,5,97 - 97,TIE
1:27,5,97 - 97,TIE
1:08,5,99 - 97,-2
0:58,5,99 - 100,1
0:11,5,99 - 100,1
0:04,5,99 - 102,3
0:00,5,99 - 102,3
