PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:04,1,0 - 2,2
10:43,1,0 - 4,4
10:21,1,3 - 4,1
10:09,1,3 - 7,4
9:47,1,3 - 10,7
8:19,1,5 - 10,5
7:54,1,7 - 10,3
7:30,1,7 - 12,5
6:57,1,7 - 15,8
6:07,1,7 - 18,11
5:44,1,7 - 20,13
4:37,1,7 - 22,15
4:15,1,7 - 24,17
3:49,1,7 - 26,19
3:29,1,9 - 26,17
3:21,1,9 - 28,19
3:09,1,9 - 30,21
2:43,1,11 - 30,19
2:43,1,12 - 30,18
1:59,1,12 - 32,20
1:43,1,14 - 32,18
1:31,1,14 - 35,21
1:13,1,16 - 35,19
1:00,1,16 - 37,21
0:49,1,17 - 37,20
0:49,1,18 - 37,19
0:07,1,20 - 37,17
0:00,1,20 - 37,17
12:00,2,20 - 37,17
11:52,2,22 - 37,15
11:37,2,22 - 39,17
11:25,2,23 - 39,16
11:25,2,24 - 39,15
10:24,2,26 - 39,13
10:08,2,26 - 41,15
9:51,2,26 - 44,18
9:10,2,26 - 46,20
8:35,2,26 - 48,22
8:16,2,28 - 48,20
8:05,2,28 - 50,22
7:44,2,30 - 50,20
7:21,2,32 - 50,18
7:07,2,32 - 52,20
6:51,2,34 - 52,18
6:30,2,36 - 52,16
4:46,2,38 - 52,14
4:19,2,40 - 52,12
4:02,2,42 - 52,10
3:50,2,42 - 53,11
3:50,2,42 - 54,12
3:32,2,42 - 56,14
3:22,2,44 - 56,12
3:05,2,44 - 58,14
2:33,2,46 - 58,12
2:01,2,46 - 60,14
2:01,2,46 - 61,15
1:50,2,46 - 62,16
1:38,2,48 - 62,14
1:25,2,51 - 62,11
1:10,2,51 - 65,14
0:53,2,53 - 65,12
0:09,2,55 - 65,10
0:00,2,55 - 65,10
12:00,3,55 - 65,10
11:46,3,57 - 65,8
11:27,3,57 - 67,10
10:58,3,57 - 69,12
10:38,3,59 - 69,10
10:12,3,59 - 71,12
9:26,3,59 - 74,15
9:26,3,59 - 75,16
8:54,3,59 - 78,19
8:32,3,62 - 78,16
8:03,3,64 - 78,14
7:24,3,66 - 78,12
7:01,3,68 - 78,10
6:10,3,68 - 80,12
5:29,3,71 - 80,9
5:04,3,71 - 83,12
4:45,3,72 - 83,11
4:45,3,73 - 83,10
4:32,3,73 - 85,12
4:01,3,73 - 87,14
3:28,3,76 - 87,11
2:48,3,76 - 88,12
2:48,3,76 - 89,13
2:32,3,78 - 89,11
2:02,3,80 - 89,9
1:08,3,82 - 89,7
0:51,3,82 - 92,10
0:31,3,84 - 92,8
0:07,3,84 - 94,10
0:00,3,84 - 94,10
12:00,4,84 - 94,10
11:47,4,84 - 97,13
10:16,4,84 - 100,16
9:35,4,86 - 100,14
9:25,4,86 - 102,16
8:34,4,89 - 102,13
7:44,4,91 - 102,11
6:53,4,92 - 102,10
5:40,4,92 - 104,12
5:03,4,94 - 104,10
5:03,4,95 - 104,9
4:19,4,96 - 104,8
3:59,4,96 - 105,9
3:19,4,96 - 107,11
2:56,4,99 - 107,8
2:34,4,99 - 110,11
1:47,4,99 - 111,12
1:47,4,99 - 112,13
1:10,4,99 - 114,15
1:05,4,100 - 114,14
1:05,4,101 - 114,13
0:36,4,102 - 114,12
0:16,4,102 - 115,13
0:00,4,102 - 115,13
