PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:17,1,0 - 2,2
10:24,1,2 - 2,TIE
9:52,1,4 - 2,-2
9:11,1,6 - 2,-4
8:40,1,6 - 4,-2
7:48,1,6 - 6,TIE
7:18,1,6 - 7,1
7:18,1,6 - 8,2
7:04,1,8 - 8,TIE
6:26,1,10 - 8,-2
5:29,1,12 - 8,-4
4:45,1,12 - 10,-2
4:24,1,14 - 10,-4
3:44,1,16 - 10,-6
2:50,1,16 - 12,-4
2:03,1,18 - 12,-6
1:19,1,18 - 14,-4
0:04,1,18 - 16,-2
0:00,1,18 - 16,-2
12:00,2,18 - 16,-2
11:14,2,19 - 16,-3
10:53,2,21 - 16,-5
9:52,2,23 - 16,-7
9:21,2,26 - 16,-10
8:30,2,26 - 18,-8
8:10,2,28 - 18,-10
7:58,2,28 - 20,-8
7:41,2,30 - 20,-10
7:34,2,30 - 20,-10
7:16,2,31 - 20,-11
6:49,2,33 - 20,-13
6:26,2,33 - 22,-11
6:12,2,35 - 22,-13
5:49,2,37 - 22,-15
5:28,2,37 - 24,-13
5:05,2,37 - 26,-11
4:27,2,37 - 29,-8
4:04,2,37 - 32,-5
3:47,2,38 - 32,-6
3:47,2,39 - 32,-7
3:38,2,39 - 32,-7
3:38,2,39 - 33,-6
3:38,2,39 - 34,-5
3:38,2,39 - 35,-4
3:28,2,42 - 35,-7
3:10,2,43 - 35,-8
2:55,2,43 - 37,-6
2:38,2,43 - 39,-4
2:25,2,45 - 39,-6
2:09,2,46 - 39,-7
1:48,2,46 - 41,-5
1:31,2,49 - 41,-8
0:55,2,51 - 41,-10
0:05,2,51 - 43,-8
0:00,2,51 - 43,-8
12:00,3,51 - 43,-8
11:43,3,51 - 45,-6
10:58,3,51 - 48,-3
9:42,3,53 - 48,-5
9:32,3,53 - 50,-3
8:40,3,55 - 50,-5
7:46,3,57 - 50,-7
7:23,3,57 - 53,-4
7:12,3,60 - 53,-7
5:53,3,60 - 56,-4
5:17,3,60 - 58,-2
5:01,3,62 - 58,-4
4:30,3,62 - 60,-2
4:07,3,64 - 60,-4
3:55,3,64 - 61,-3
3:55,3,64 - 62,-2
3:30,3,64 - 65,1
3:30,3,64 - 66,2
3:09,3,65 - 66,1
3:09,3,66 - 66,TIE
2:58,3,66 - 69,3
2:40,3,68 - 69,1
2:34,3,68 - 70,2
2:34,3,68 - 71,3
2:06,3,68 - 73,5
1:51,3,71 - 73,2
1:35,3,71 - 75,4
1:06,3,71 - 77,6
0:18,3,74 - 77,3
0:03,3,74 - 79,5
0:00,3,74 - 79,5
12:00,4,74 - 79,5
11:25,4,74 - 81,7
10:20,4,74 - 83,9
10:06,4,77 - 83,6
9:53,4,77 - 85,8
9:23,4,80 - 85,5
9:04,4,80 - 87,7
8:49,4,83 - 87,4
8:22,4,83 - 90,7
6:27,4,85 - 90,5
5:45,4,86 - 90,4
4:43,4,86 - 92,6
3:36,4,86 - 95,9
2:50,4,86 - 98,12
2:42,4,88 - 98,10
2:26,4,88 - 101,13
1:06,4,91 - 101,10
0:48,4,91 - 103,12
0:39,4,94 - 103,9
0:23,4,94 - 106,12
0:00,4,94 - 106,12
