PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:18,1,0 - 2,2
9:38,1,3 - 2,-1
9:21,1,3 - 4,1
8:48,1,3 - 7,4
8:29,1,6 - 7,1
8:14,1,6 - 8,2
8:14,1,6 - 9,3
8:01,1,9 - 9,TIE
7:09,1,9 - 11,2
6:38,1,9 - 11,2
6:38,1,10 - 11,1
6:38,1,11 - 11,TIE
5:49,1,14 - 11,-3
5:15,1,16 - 11,-5
5:15,1,17 - 11,-6
4:30,1,17 - 13,-4
3:56,1,19 - 13,-6
3:36,1,19 - 16,-3
1:52,1,19 - 16,-3
1:52,1,21 - 16,-5
1:52,1,21 - 16,-5
1:37,1,23 - 16,-7
0:00,1,23 - 16,-7
0:00,1,23 - 16,-7
12:00,2,23 - 16,-7
11:36,2,23 - 18,-5
11:21,2,23 - 19,-4
11:00,2,23 - 21,-2
10:20,2,25 - 21,-4
9:58,2,27 - 21,-6
9:36,2,27 - 24,-3
9:17,2,30 - 24,-6
8:54,2,30 - 26,-4
8:39,2,32 - 26,-6
8:23,2,32 - 28,-4
8:07,2,34 - 28,-6
7:27,2,34 - 30,-4
7:16,2,36 - 30,-6
7:16,2,37 - 30,-7
6:39,2,37 - 31,-6
6:28,2,37 - 32,-5
6:28,2,37 - 33,-4
5:39,2,39 - 33,-6
5:18,2,39 - 35,-4
5:03,2,42 - 35,-7
4:11,2,45 - 35,-10
3:39,2,48 - 35,-13
3:21,2,48 - 37,-11
2:54,2,48 - 40,-8
2:27,2,48 - 42,-6
2:16,2,48 - 42,-6
2:04,2,50 - 42,-8
1:48,2,50 - 43,-7
0:31,2,52 - 43,-9
0:02,2,55 - 43,-12
0:00,2,55 - 43,-12
12:00,3,55 - 43,-12
11:34,3,55 - 45,-10
10:17,3,58 - 45,-13
9:58,3,58 - 47,-11
9:46,3,61 - 47,-14
9:23,3,61 - 50,-11
8:21,3,61 - 53,-8
8:20,3,61 - 53,-8
7:56,3,64 - 53,-11
6:56,3,64 - 54,-10
6:56,3,64 - 55,-9
6:33,3,64 - 58,-6
6:19,3,66 - 58,-8
6:04,3,66 - 60,-6
4:49,3,66 - 62,-4
4:34,3,68 - 62,-6
4:18,3,68 - 65,-3
4:03,3,70 - 65,-5
2:41,3,70 - 67,-3
2:24,3,72 - 67,-5
2:05,3,72 - 70,-2
1:34,3,72 - 73,1
1:12,3,75 - 73,-2
1:02,3,75 - 76,1
0:41,3,78 - 76,-2
0:00,3,78 - 76,-2
12:00,4,78 - 76,-2
11:43,4,80 - 76,-4
10:21,4,80 - 79,-1
9:42,4,82 - 79,-3
9:13,4,83 - 79,-4
8:37,4,83 - 81,-2
8:19,4,85 - 81,-4
7:40,4,87 - 81,-6
7:15,4,87 - 82,-5
6:56,4,87 - 84,-3
6:29,4,87 - 86,-1
6:16,4,90 - 86,-4
5:37,4,91 - 86,-5
5:37,4,92 - 86,-6
5:18,4,92 - 88,-4
4:48,4,92 - 91,-1
4:21,4,92 - 93,1
4:06,4,95 - 93,-2
3:32,4,97 - 93,-4
3:10,4,97 - 95,-2
1:22,4,100 - 95,-5
1:01,4,101 - 95,-6
1:01,4,102 - 95,-7
0:46,4,102 - 97,-5
0:41,4,103 - 97,-6
0:41,4,104 - 97,-7
0:33,4,104 - 100,-4
0:26,4,105 - 100,-5
0:26,4,106 - 100,-6
0:11,4,107 - 100,-7
0:11,4,108 - 100,-8
0:00,4,108 - 100,-8
