PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:48,1,3 - 0,-3
10:54,1,5 - 0,-5
10:37,1,5 - 3,-2
9:57,1,7 - 3,-4
9:18,1,10 - 3,-7
8:53,1,12 - 3,-9
8:18,1,15 - 3,-12
8:00,1,15 - 6,-9
7:19,1,15 - 9,-6
6:55,1,18 - 9,-9
6:28,1,18 - 11,-7
5:51,1,18 - 13,-5
5:33,1,20 - 13,-7
4:26,1,20 - 16,-4
3:55,1,22 - 16,-6
2:46,1,24 - 16,-8
2:15,1,24 - 19,-5
1:25,1,25 - 19,-6
1:25,1,26 - 19,-7
0:35,1,26 - 22,-4
0:25,1,26 - 23,-3
0:00,1,26 - 23,-3
12:00,2,26 - 23,-3
11:28,2,28 - 23,-5
11:05,2,31 - 23,-8
9:31,2,32 - 23,-9
8:23,2,34 - 23,-11
8:23,2,35 - 23,-12
7:59,2,35 - 25,-10
7:48,2,36 - 25,-11
7:40,2,39 - 25,-14
5:33,2,42 - 25,-17
4:42,2,44 - 25,-19
4:20,2,44 - 26,-18
4:20,2,44 - 27,-17
3:00,2,46 - 27,-19
2:44,2,46 - 28,-18
2:44,2,46 - 29,-17
2:32,2,48 - 29,-19
1:49,2,48 - 31,-17
0:24,2,50 - 31,-19
0:00,2,50 - 31,-19
12:00,3,50 - 31,-19
11:40,3,50 - 33,-17
11:02,3,50 - 36,-14
10:44,3,52 - 36,-16
9:36,3,55 - 36,-19
8:29,3,58 - 36,-22
8:09,3,58 - 38,-20
6:59,3,60 - 38,-22
6:31,3,62 - 38,-24
6:31,3,63 - 38,-25
5:59,3,65 - 38,-27
5:04,3,65 - 40,-25
4:52,3,68 - 40,-28
4:38,3,68 - 41,-27
4:38,3,68 - 42,-26
4:26,3,70 - 42,-28
4:05,3,70 - 45,-25
3:41,3,72 - 45,-27
2:58,3,74 - 45,-29
1:52,3,74 - 46,-28
1:52,3,74 - 47,-27
1:33,3,74 - 49,-25
1:12,3,74 - 50,-24
1:12,3,74 - 51,-23
0:57,3,75 - 51,-24
0:57,3,76 - 51,-25
0:45,3,76 - 53,-23
0:36,3,79 - 53,-26
0:03,3,82 - 53,-29
0:00,3,82 - 53,-29
12:00,4,82 - 53,-29
11:46,4,83 - 53,-30
11:02,4,83 - 55,-28
10:39,4,85 - 55,-30
10:16,4,85 - 56,-29
9:14,4,85 - 58,-27
8:30,4,86 - 58,-28
8:08,4,86 - 61,-25
7:24,4,86 - 62,-24
6:51,4,86 - 65,-21
6:30,4,88 - 65,-23
4:48,4,90 - 65,-25
4:15,4,92 - 65,-27
3:26,4,92 - 66,-26
3:26,4,92 - 67,-25
3:08,4,94 - 67,-27
2:31,4,94 - 69,-25
2:00,4,97 - 69,-28
0:47,4,99 - 69,-30
0:19,4,101 - 69,-32
0:00,4,101 - 69,-32
