PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:20,1,0 - 2,2
11:03,1,2 - 2,TIE
9:49,1,2 - 5,3
9:30,1,4 - 5,1
9:15,1,4 - 7,3
8:42,1,4 - 10,6
8:17,1,5 - 10,5
7:40,1,5 - 12,7
7:19,1,7 - 12,5
6:59,1,7 - 14,7
5:08,1,7 - 17,10
4:03,1,7 - 18,11
4:03,1,7 - 19,12
3:29,1,7 - 21,14
2:44,1,9 - 21,12
2:25,1,9 - 23,14
2:11,1,12 - 23,11
0:53,1,12 - 25,13
0:41,1,14 - 25,11
0:30,1,14 - 28,14
0:11,1,16 - 28,12
0:01,1,16 - 31,15
0:00,1,16 - 31,15
12:00,2,16 - 31,15
10:51,2,18 - 31,13
10:10,2,20 - 31,11
9:56,2,20 - 33,13
9:25,2,22 - 33,11
9:08,2,22 - 35,13
8:35,2,24 - 35,11
8:32,2,25 - 35,10
8:04,2,27 - 35,8
7:04,2,27 - 35,8
7:04,2,27 - 36,9
6:54,2,27 - 38,11
6:45,2,29 - 38,9
6:08,2,29 - 39,10
6:08,2,29 - 40,11
5:55,2,29 - 42,13
5:31,2,30 - 42,12
5:31,2,31 - 42,11
4:38,2,31 - 45,14
4:25,2,34 - 45,11
4:01,2,36 - 45,9
3:45,2,36 - 46,10
3:45,2,36 - 47,11
3:32,2,38 - 47,9
3:22,2,38 - 50,12
2:50,2,38 - 52,14
2:38,2,39 - 52,13
2:38,2,40 - 52,12
2:15,2,42 - 52,10
1:50,2,43 - 52,9
1:39,2,43 - 55,12
1:18,2,45 - 55,10
0:43,2,45 - 56,11
0:00,2,45 - 56,11
12:00,3,45 - 56,11
10:19,3,45 - 58,13
9:50,3,45 - 60,15
9:29,3,48 - 60,12
8:59,3,50 - 60,10
8:29,3,52 - 60,8
8:09,3,52 - 62,10
7:51,3,54 - 62,8
6:57,3,54 - 62,8
6:41,3,54 - 64,10
5:22,3,56 - 64,8
4:53,3,56 - 67,11
3:01,3,59 - 67,8
2:45,3,59 - 69,10
2:45,3,59 - 70,11
2:22,3,61 - 70,9
1:50,3,64 - 70,6
0:55,3,64 - 72,8
0:43,3,64 - 75,11
0:00,3,64 - 75,11
12:00,4,64 - 75,11
11:20,4,66 - 75,9
10:28,4,68 - 75,7
9:52,4,68 - 77,9
9:30,4,69 - 77,8
9:30,4,70 - 77,7
8:31,4,72 - 77,5
7:13,4,72 - 80,8
6:38,4,73 - 80,7
6:38,4,74 - 80,6
5:43,4,74 - 82,8
5:18,4,74 - 84,10
4:27,4,76 - 84,8
3:53,4,77 - 84,7
3:37,4,77 - 86,9
2:27,4,78 - 86,8
2:27,4,79 - 86,7
2:12,4,79 - 88,9
1:48,4,79 - 91,12
1:31,4,81 - 91,10
0:47,4,81 - 93,12
0:23,4,81 - 96,15
0:00,4,81 - 96,15
