PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:47,1,0 - 2,2
11:01,1,0 - 5,5
10:15,1,2 - 5,3
9:50,1,2 - 6,4
9:50,1,2 - 7,5
9:36,1,5 - 7,2
9:20,1,5 - 9,4
8:52,1,5 - 12,7
7:53,1,8 - 12,4
6:51,1,8 - 14,6
6:31,1,8 - 16,8
6:18,1,11 - 16,5
5:32,1,13 - 16,3
5:10,1,13 - 19,6
4:19,1,15 - 19,4
2:51,1,18 - 19,1
2:32,1,18 - 21,3
2:15,1,20 - 21,1
1:51,1,21 - 21,TIE
1:51,1,22 - 21,-1
1:15,1,24 - 21,-3
0:04,1,27 - 21,-6
0:00,1,27 - 21,-6
12:00,2,27 - 21,-6
11:44,2,30 - 21,-9
11:25,2,30 - 23,-7
11:09,2,31 - 23,-8
11:09,2,32 - 23,-9
10:28,2,35 - 23,-12
10:09,2,35 - 26,-9
9:50,2,37 - 26,-11
9:42,2,37 - 28,-9
9:30,2,39 - 28,-11
8:38,2,39 - 30,-9
7:58,2,41 - 30,-11
7:15,2,41 - 33,-8
6:39,2,41 - 35,-6
6:00,2,43 - 35,-8
5:23,2,45 - 35,-10
5:06,2,45 - 36,-9
5:06,2,45 - 37,-8
4:16,2,48 - 37,-11
3:48,2,51 - 37,-14
2:36,2,51 - 40,-11
2:12,2,53 - 40,-13
1:55,2,53 - 42,-11
0:54,2,53 - 44,-9
0:00,2,53 - 44,-9
12:00,3,53 - 44,-9
11:32,3,53 - 46,-7
11:11,3,53 - 48,-5
10:52,3,55 - 48,-7
10:02,3,55 - 51,-4
9:05,3,55 - 54,-1
8:02,3,55 - 56,1
8:02,3,55 - 57,2
7:40,3,55 - 58,3
7:40,3,55 - 59,4
7:24,3,57 - 59,2
6:39,3,57 - 61,4
6:14,3,57 - 62,5
5:10,3,57 - 65,8
4:39,3,57 - 66,9
4:39,3,57 - 67,10
4:04,3,57 - 69,12
3:15,3,58 - 69,11
3:15,3,59 - 69,10
2:58,3,59 - 70,11
2:08,3,61 - 70,9
1:47,3,61 - 73,12
1:33,3,64 - 73,9
1:13,3,64 - 76,12
0:35,3,66 - 76,10
0:05,3,67 - 76,9
0:05,3,68 - 76,8
0:00,3,68 - 76,8
12:00,4,68 - 76,8
11:42,4,68 - 79,11
10:59,4,71 - 79,8
10:42,4,71 - 82,11
10:24,4,73 - 82,9
10:07,4,73 - 84,11
9:35,4,73 - 86,13
9:19,4,76 - 86,10
8:57,4,76 - 89,13
7:40,4,78 - 89,11
7:07,4,80 - 89,9
6:31,4,82 - 89,7
5:59,4,84 - 89,5
4:57,4,84 - 91,7
4:22,4,84 - 92,8
3:53,4,84 - 94,10
3:24,4,84 - 97,13
2:57,4,84 - 100,16
1:52,4,85 - 100,15
1:31,4,85 - 102,17
1:21,4,87 - 102,15
0:56,4,89 - 102,13
0:32,4,89 - 104,15
0:00,4,89 - 104,15
