PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:41,1,3 - 0,-3
11:15,1,6 - 0,-6
10:43,1,9 - 0,-9
10:25,1,9 - 2,-7
9:36,1,11 - 2,-9
9:20,1,11 - 4,-7
9:03,1,14 - 4,-10
8:40,1,14 - 6,-8
8:25,1,16 - 6,-10
8:11,1,16 - 9,-7
6:51,1,16 - 11,-5
6:03,1,16 - 13,-3
6:03,1,16 - 14,-2
5:49,1,18 - 14,-4
5:35,1,19 - 14,-5
5:08,1,22 - 14,-8
4:57,1,22 - 15,-7
4:38,1,22 - 17,-5
4:25,1,23 - 17,-6
4:12,1,23 - 20,-3
3:56,1,26 - 20,-6
3:39,1,29 - 20,-9
2:52,1,30 - 20,-10
2:39,1,32 - 20,-12
1:38,1,34 - 20,-14
1:16,1,36 - 20,-16
1:08,1,36 - 22,-14
0:14,1,37 - 22,-15
0:00,1,37 - 22,-15
12:00,2,37 - 22,-15
11:36,2,40 - 22,-18
11:15,2,40 - 25,-15
10:52,2,42 - 25,-17
10:10,2,42 - 26,-16
9:53,2,44 - 26,-18
9:16,2,46 - 26,-20
8:57,2,47 - 26,-21
8:57,2,48 - 26,-22
8:37,2,48 - 29,-19
8:37,2,48 - 29,-19
8:37,2,48 - 30,-18
8:09,2,48 - 32,-16
7:44,2,51 - 32,-19
7:23,2,51 - 34,-17
6:42,2,51 - 35,-16
6:42,2,51 - 36,-15
6:21,2,51 - 38,-13
5:33,2,53 - 38,-15
5:15,2,53 - 40,-13
5:15,2,53 - 41,-12
4:58,2,56 - 41,-15
4:45,2,56 - 43,-13
4:13,2,56 - 46,-10
3:38,2,56 - 48,-8
3:10,2,56 - 51,-5
2:50,2,59 - 51,-8
2:15,2,59 - 52,-7
1:50,2,61 - 52,-9
1:34,2,61 - 54,-7
0:27,2,61 - 55,-6
0:27,2,61 - 56,-5
0:11,2,63 - 56,-7
0:00,2,63 - 59,-4
0:00,2,63 - 59,-4
0:00,2,63 - 59,-4
12:00,3,63 - 59,-4
11:42,3,64 - 59,-5
10:49,3,64 - 62,-2
9:46,3,64 - 63,-1
9:35,3,64 - 65,1
8:41,3,66 - 65,-1
8:21,3,66 - 68,2
7:59,3,68 - 68,TIE
7:48,3,70 - 68,-2
6:51,3,72 - 68,-4
6:51,3,73 - 68,-5
6:34,3,73 - 71,-2
6:25,3,75 - 71,-4
6:11,3,75 - 74,-1
5:26,3,75 - 76,1
5:00,3,75 - 78,3
4:48,3,78 - 78,TIE
4:32,3,79 - 78,-1
4:32,3,80 - 78,-2
4:17,3,80 - 79,-1
3:43,3,81 - 79,-2
3:43,3,82 - 79,-3
3:36,3,82 - 80,-2
3:36,3,82 - 81,-1
2:56,3,85 - 81,-4
2:44,3,85 - 82,-3
2:44,3,85 - 83,-2
2:31,3,87 - 83,-4
2:17,3,87 - 86,-1
1:37,3,89 - 86,-3
1:11,3,89 - 89,TIE
0:52,3,90 - 89,-1
0:30,3,92 - 89,-3
0:05,3,93 - 89,-4
0:05,3,94 - 89,-5
0:00,3,94 - 89,-5
0:00,3,94 - 89,-5
12:00,4,94 - 89,-5
11:29,4,96 - 89,-7
9:57,4,97 - 89,-8
9:41,4,97 - 92,-5
8:49,4,100 - 92,-8
8:35,4,100 - 95,-5
8:05,4,100 - 98,-2
7:50,4,100 - 99,-1
7:50,4,100 - 100,TIE
7:04,4,102 - 100,-2
6:22,4,104 - 100,-4
4:49,4,105 - 100,-5
4:49,4,106 - 100,-6
4:27,4,108 - 100,-8
4:11,4,109 - 100,-9
4:11,4,110 - 100,-10
4:02,4,110 - 101,-9
3:33,4,110 - 101,-9
3:33,4,110 - 102,-8
3:33,4,110 - 103,-7
3:33,4,110 - 104,-6
3:16,4,113 - 104,-9
2:36,4,114 - 104,-10
2:36,4,115 - 104,-11
2:32,4,115 - 105,-10
2:32,4,115 - 106,-9
2:15,4,117 - 106,-11
1:43,4,118 - 106,-12
1:02,4,118 - 109,-9
1:02,4,118 - 110,-8
0:54,4,118 - 112,-6
0:27,4,119 - 112,-7
0:27,4,120 - 112,-8
0:24,4,120 - 112,-8
0:17,4,120 - 114,-6
0:12,4,121 - 114,-7
0:03,4,121 - 116,-5
0:02,4,122 - 116,-6
0:00,4,122 - 116,-6
