PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:38,1,2 - 0,-2
11:17,1,2 - 3,1
10:34,1,2 - 6,4
10:08,1,2 - 8,6
9:55,1,4 - 8,4
9:14,1,4 - 10,6
8:21,1,4 - 12,8
7:04,1,6 - 12,6
6:26,1,9 - 12,3
6:03,1,10 - 12,2
5:27,1,10 - 13,3
5:23,1,10 - 15,5
4:43,1,10 - 17,7
4:23,1,13 - 17,4
3:23,1,13 - 19,6
2:57,1,13 - 20,7
2:57,1,13 - 21,8
2:49,1,14 - 21,7
2:11,1,16 - 21,5
2:11,1,17 - 21,4
1:54,1,17 - 23,6
0:51,1,17 - 26,9
0:38,1,20 - 26,6
0:00,1,20 - 26,6
12:00,2,20 - 26,6
11:41,2,20 - 28,8
11:23,2,22 - 28,6
10:42,2,25 - 28,3
10:21,2,25 - 31,6
10:03,2,27 - 31,4
9:43,2,27 - 32,5
9:43,2,27 - 33,6
9:26,2,29 - 33,4
8:45,2,29 - 34,5
8:45,2,29 - 35,6
7:49,2,31 - 35,4
7:34,2,31 - 38,7
6:56,2,33 - 38,5
6:30,2,35 - 38,3
5:53,2,35 - 40,5
5:38,2,37 - 40,3
5:26,2,37 - 43,6
4:37,2,40 - 43,3
3:53,2,42 - 43,1
3:05,2,42 - 45,3
3:05,2,42 - 46,4
2:25,2,42 - 48,6
2:02,2,44 - 48,4
1:25,2,47 - 48,1
0:58,2,50 - 48,-2
0:41,2,50 - 50,TIE
0:32,2,53 - 50,-3
0:32,2,54 - 50,-4
0:06,2,54 - 53,-1
0:00,2,54 - 53,-1
0:00,2,54 - 53,-1
0:00,2,54 - 53,-1
12:00,3,54 - 53,-1
10:58,3,56 - 53,-3
10:31,3,58 - 53,-5
10:15,3,58 - 55,-3
10:00,3,61 - 55,-6
9:09,3,62 - 55,-7
9:09,3,63 - 55,-8
8:34,3,65 - 55,-10
8:07,3,65 - 58,-7
7:47,3,66 - 58,-8
7:47,3,67 - 58,-9
7:29,3,67 - 61,-6
7:04,3,67 - 63,-4
6:40,3,69 - 63,-6
6:07,3,71 - 63,-8
5:43,3,71 - 66,-5
5:25,3,73 - 66,-7
5:09,3,73 - 68,-5
4:50,3,75 - 68,-7
4:24,3,77 - 68,-9
4:02,3,80 - 68,-12
3:41,3,80 - 70,-10
3:14,3,81 - 70,-11
2:57,3,81 - 72,-9
2:31,3,81 - 73,-8
2:31,3,81 - 74,-7
2:06,3,81 - 76,-5
1:31,3,84 - 76,-8
0:54,3,84 - 78,-6
0:49,3,85 - 78,-7
0:00,3,85 - 78,-7
12:00,4,85 - 78,-7
11:46,4,87 - 78,-9
11:26,4,87 - 81,-6
10:54,4,87 - 84,-3
10:19,4,87 - 87,TIE
8:48,4,87 - 88,1
8:48,4,87 - 89,2
8:05,4,88 - 89,1
8:05,4,89 - 89,TIE
6:36,4,89 - 92,3
5:46,4,91 - 92,1
3:11,4,93 - 92,-1
2:59,4,93 - 94,1
2:16,4,95 - 94,-1
2:16,4,96 - 94,-2
1:30,4,96 - 95,-1
1:20,4,96 - 97,1
1:11,4,99 - 97,-2
0:11,4,102 - 97,-5
0:04,4,102 - 98,-4
0:04,4,102 - 99,-3
0:02,4,103 - 99,-4
0:02,4,104 - 99,-5
0:00,4,104 - 102,-2
0:00,4,104 - 102,-2
0:00,4,104 - 102,-2
