PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:42,1,0 - 2,2
11:23,1,3 - 2,-1
11:06,1,3 - 4,1
10:32,1,5 - 4,-1
9:59,1,5 - 7,2
9:13,1,5 - 10,5
8:58,1,7 - 10,3
8:47,1,7 - 12,5
8:12,1,8 - 12,4
7:52,1,8 - 14,6
7:02,1,8 - 16,8
5:59,1,10 - 16,6
5:49,1,10 - 17,7
5:49,1,10 - 18,8
5:38,1,12 - 18,6
4:35,1,12 - 20,8
3:49,1,15 - 20,5
3:30,1,17 - 20,3
3:17,1,17 - 22,5
3:17,1,17 - 23,6
3:06,1,18 - 23,5
3:06,1,19 - 23,4
2:30,1,19 - 25,6
2:08,1,19 - 27,8
1:54,1,22 - 27,5
1:13,1,22 - 29,7
0:56,1,22 - 31,9
0:03,1,22 - 33,11
0:00,1,22 - 33,11
12:00,2,22 - 33,11
10:59,2,23 - 33,10
10:31,2,23 - 34,11
10:02,2,23 - 36,13
9:50,2,26 - 36,10
9:37,2,26 - 37,11
9:37,2,26 - 38,12
8:48,2,26 - 40,14
8:14,2,28 - 40,12
7:59,2,28 - 42,14
7:46,2,30 - 42,12
7:29,2,30 - 44,14
7:22,2,30 - 44,14
7:01,2,32 - 44,12
6:55,2,32 - 45,13
6:55,2,32 - 46,14
6:27,2,32 - 48,16
6:27,2,32 - 49,17
5:57,2,32 - 50,18
5:36,2,34 - 50,16
5:11,2,37 - 50,13
4:45,2,37 - 52,15
4:04,2,38 - 52,14
2:43,2,41 - 52,11
2:30,2,41 - 53,12
2:30,2,41 - 54,13
2:26,2,42 - 54,12
1:46,2,42 - 56,14
1:31,2,44 - 56,12
1:12,2,44 - 57,13
1:12,2,44 - 58,14
1:12,2,44 - 59,15
0:52,2,44 - 61,17
0:31,2,44 - 63,19
0:00,2,44 - 65,21
0:00,2,44 - 65,21
0:00,2,44 - 65,21
12:00,3,44 - 65,21
10:57,3,46 - 65,19
10:38,3,46 - 67,21
9:58,3,46 - 68,22
9:58,3,46 - 69,23
9:25,3,46 - 71,25
9:09,3,48 - 71,23
8:41,3,50 - 71,21
7:40,3,50 - 72,22
7:40,3,50 - 73,23
7:26,3,52 - 73,21
5:40,3,52 - 76,24
5:06,3,52 - 78,26
4:13,3,54 - 78,24
3:54,3,54 - 80,26
3:14,3,54 - 81,27
3:14,3,54 - 82,28
2:40,3,54 - 84,30
2:22,3,57 - 84,27
2:01,3,57 - 86,29
1:48,3,59 - 86,27
1:11,3,62 - 86,24
0:36,3,63 - 86,23
0:36,3,64 - 86,22
0:00,3,64 - 88,24
0:00,3,64 - 88,24
0:00,3,64 - 88,24
12:00,4,64 - 88,24
11:23,4,67 - 88,21
11:23,4,67 - 88,21
11:23,4,68 - 88,20
10:37,4,68 - 91,23
10:12,4,68 - 93,25
10:04,4,70 - 93,23
9:52,4,70 - 95,25
9:27,4,70 - 96,26
8:48,4,70 - 96,26
8:37,4,72 - 96,24
8:19,4,72 - 98,26
7:35,4,73 - 98,25
7:25,4,73 - 100,27
5:41,4,73 - 102,29
5:08,4,75 - 102,27
4:52,4,77 - 102,25
4:32,4,77 - 104,27
4:00,4,77 - 106,29
3:09,4,79 - 106,27
2:49,4,79 - 108,29
1:48,4,80 - 108,28
1:48,4,81 - 108,27
1:39,4,81 - 111,30
1:21,4,83 - 111,28
1:06,4,83 - 113,30
0:46,4,86 - 113,27
0:27,4,86 - 115,29
0:00,4,86 - 115,29
