PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:37,1,0 - 2,2
11:19,1,2 - 2,TIE
10:55,1,4 - 2,-2
9:11,1,4 - 3,-1
9:11,1,4 - 4,TIE
8:53,1,6 - 4,-2
8:33,1,8 - 4,-4
8:10,1,8 - 7,-1
7:58,1,10 - 7,-3
7:38,1,10 - 10,TIE
7:04,1,10 - 13,3
6:02,1,13 - 13,TIE
5:33,1,15 - 13,-2
5:19,1,17 - 13,-4
4:26,1,19 - 13,-6
4:03,1,22 - 13,-9
3:50,1,22 - 15,-7
3:36,1,24 - 15,-9
2:50,1,24 - 17,-7
1:54,1,27 - 17,-10
1:11,1,27 - 19,-8
0:48,1,29 - 19,-10
0:00,1,29 - 19,-10
12:00,2,29 - 19,-10
11:45,2,29 - 21,-8
11:22,2,29 - 24,-5
10:58,2,31 - 24,-7
10:39,2,34 - 24,-10
10:16,2,34 - 26,-8
9:43,2,34 - 28,-6
9:43,2,34 - 29,-5
9:12,2,36 - 29,-7
8:58,2,36 - 31,-5
8:18,2,37 - 31,-6
8:04,2,37 - 33,-4
7:45,2,37 - 35,-2
7:14,2,40 - 35,-5
6:54,2,42 - 35,-7
6:36,2,42 - 37,-5
6:24,2,43 - 37,-6
6:24,2,44 - 37,-7
6:11,2,44 - 39,-5
5:23,2,46 - 39,-7
5:04,2,46 - 42,-4
4:42,2,47 - 42,-5
4:25,2,48 - 42,-6
4:25,2,49 - 42,-7
4:17,2,49 - 44,-5
4:17,2,49 - 45,-4
3:49,2,49 - 47,-2
3:27,2,49 - 49,TIE
3:11,2,52 - 49,-3
2:39,2,54 - 49,-5
1:58,2,56 - 49,-7
1:43,2,56 - 50,-6
1:43,2,56 - 51,-5
1:22,2,58 - 51,-7
1:08,2,58 - 52,-6
0:56,2,60 - 52,-8
0:38,2,60 - 53,-7
0:38,2,60 - 54,-6
0:22,2,62 - 54,-8
0:00,2,62 - 54,-8
12:00,3,62 - 54,-8
11:51,3,62 - 57,-5
11:21,3,64 - 57,-7
10:53,3,66 - 57,-9
10:01,3,68 - 57,-11
10:01,3,69 - 57,-12
9:51,3,69 - 60,-9
9:12,3,71 - 60,-11
8:41,3,71 - 62,-9
8:19,3,71 - 63,-8
8:00,3,72 - 63,-9
6:30,3,74 - 63,-11
6:16,3,74 - 65,-9
5:45,3,74 - 67,-7
5:29,3,75 - 67,-8
5:29,3,76 - 67,-9
4:56,3,77 - 67,-10
4:56,3,78 - 67,-11
4:35,3,81 - 67,-14
4:04,3,84 - 67,-17
3:48,3,84 - 68,-16
3:48,3,84 - 69,-15
3:33,3,86 - 69,-17
1:53,3,86 - 71,-15
1:39,3,89 - 71,-18
1:24,3,89 - 72,-17
1:24,3,89 - 73,-16
0:57,3,90 - 73,-17
0:45,3,90 - 74,-16
0:45,3,90 - 75,-15
0:08,3,92 - 75,-17
0:00,3,92 - 75,-17
12:00,4,92 - 75,-17
10:48,4,92 - 76,-16
10:48,4,92 - 77,-15
10:14,4,92 - 80,-12
9:40,4,92 - 81,-11
9:40,4,92 - 82,-10
9:25,4,93 - 82,-11
9:25,4,94 - 82,-12
9:15,4,94 - 85,-9
8:42,4,94 - 86,-8
8:20,4,94 - 88,-6
7:33,4,96 - 88,-8
6:55,4,97 - 88,-9
6:55,4,98 - 88,-10
6:06,4,101 - 88,-13
5:42,4,103 - 88,-15
4:32,4,103 - 89,-14
4:32,4,103 - 90,-13
4:03,4,103 - 93,-10
3:41,4,106 - 93,-13
2:47,4,108 - 93,-15
2:21,4,111 - 93,-18
1:03,4,114 - 93,-21
0:42,4,114 - 95,-19
0:00,4,114 - 95,-19
