PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:36,1,0 - 2,2
11:24,1,3 - 2,-1
11:06,1,3 - 3,TIE
11:06,1,3 - 4,1
10:46,1,3 - 6,3
10:32,1,5 - 6,1
9:56,1,8 - 6,-2
9:35,1,8 - 9,1
9:19,1,11 - 9,-2
8:44,1,13 - 9,-4
8:34,1,13 - 12,-1
8:14,1,15 - 12,-3
8:05,1,15 - 14,-1
7:51,1,17 - 14,-3
7:38,1,17 - 16,-1
6:48,1,17 - 19,2
5:49,1,19 - 19,TIE
5:28,1,21 - 19,-2
4:00,1,23 - 19,-4
3:47,1,23 - 22,-1
3:17,1,23 - 24,1
3:02,1,25 - 24,-1
2:51,1,25 - 25,TIE
2:51,1,25 - 26,1
2:31,1,27 - 26,-1
2:03,1,29 - 26,-3
1:48,1,29 - 28,-1
1:36,1,30 - 28,-2
1:12,1,32 - 28,-4
0:56,1,32 - 29,-3
0:56,1,32 - 30,-2
0:00,1,32 - 30,-2
12:00,2,32 - 30,-2
11:35,2,35 - 30,-5
11:09,2,37 - 30,-7
10:08,2,37 - 32,-5
9:51,2,38 - 32,-6
9:27,2,40 - 32,-8
9:03,2,40 - 35,-5
8:47,2,42 - 35,-7
8:14,2,44 - 35,-9
7:58,2,44 - 37,-7
7:35,2,47 - 37,-10
7:24,2,47 - 39,-8
7:24,2,47 - 40,-7
7:12,2,48 - 40,-8
6:58,2,48 - 43,-5
6:42,2,49 - 43,-6
6:42,2,50 - 43,-7
5:29,2,52 - 43,-9
3:49,2,52 - 45,-7
3:31,2,52 - 47,-5
3:15,2,53 - 47,-6
3:03,2,53 - 49,-4
2:48,2,53 - 51,-2
2:35,2,55 - 51,-4
2:06,2,56 - 51,-5
2:06,2,57 - 51,-6
1:44,2,57 - 53,-4
1:23,2,57 - 55,-2
1:05,2,59 - 55,-4
1:00,2,59 - 57,-2
0:37,2,61 - 57,-4
0:02,2,61 - 58,-3
0:00,2,61 - 58,-3
12:00,3,61 - 58,-3
11:49,3,61 - 61,TIE
11:09,3,61 - 63,2
10:50,3,63 - 63,TIE
10:40,3,63 - 65,2
10:40,3,63 - 66,3
10:25,3,65 - 66,1
10:04,3,65 - 68,3
9:48,3,67 - 68,1
9:01,3,67 - 71,4
7:59,3,69 - 71,2
7:23,3,70 - 71,1
7:23,3,71 - 71,TIE
7:11,3,71 - 73,2
6:52,3,73 - 73,TIE
6:41,3,73 - 75,2
6:10,3,73 - 77,4
5:53,3,75 - 77,2
5:24,3,75 - 79,4
4:34,3,77 - 79,2
3:35,3,79 - 79,TIE
3:23,3,81 - 79,-2
2:56,3,82 - 79,-3
2:56,3,83 - 79,-4
2:45,3,83 - 81,-2
2:10,3,86 - 81,-5
1:43,3,88 - 81,-7
0:58,3,88 - 83,-5
0:32,3,88 - 84,-4
0:14,3,90 - 84,-6
0:02,3,90 - 86,-4
0:02,3,90 - 87,-3
0:00,3,90 - 87,-3
12:00,4,90 - 87,-3
11:29,4,90 - 89,-1
11:13,4,91 - 89,-2
11:13,4,92 - 89,-3
11:04,4,92 - 91,-1
10:43,4,94 - 91,-3
10:34,4,94 - 93,-1
10:12,4,94 - 94,TIE
10:12,4,94 - 95,1
9:48,4,96 - 95,-1
9:24,4,96 - 96,TIE
9:24,4,96 - 97,1
9:08,4,98 - 97,-1
8:59,4,98 - 99,1
8:36,4,100 - 99,-1
7:49,4,100 - 101,1
7:28,4,100 - 104,4
7:11,4,102 - 104,2
6:51,4,102 - 106,4
6:27,4,103 - 106,3
6:11,4,103 - 108,5
4:09,4,103 - 110,7
3:49,4,103 - 112,9
3:19,4,103 - 114,11
2:42,4,103 - 117,14
2:21,4,105 - 117,12
1:29,4,107 - 117,10
0:10,4,109 - 117,8
0:00,4,109 - 117,8
