PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:44,1,3 - 0,-3
10:27,1,5 - 0,-5
10:05,1,5 - 2,-3
9:50,1,7 - 2,-5
9:41,1,7 - 4,-3
9:22,1,9 - 4,-5
9:07,1,9 - 6,-3
8:54,1,11 - 6,-5
8:37,1,13 - 6,-7
8:13,1,13 - 8,-5
8:02,1,16 - 8,-8
7:28,1,17 - 8,-9
7:28,1,18 - 8,-10
7:04,1,18 - 11,-7
6:48,1,21 - 11,-10
5:02,1,21 - 13,-8
5:02,1,21 - 14,-7
4:29,1,23 - 14,-9
3:53,1,25 - 14,-11
3:31,1,25 - 16,-9
3:10,1,28 - 16,-12
2:35,1,30 - 16,-14
2:21,1,30 - 18,-12
1:57,1,32 - 18,-14
1:45,1,32 - 20,-12
1:30,1,33 - 20,-13
1:30,1,34 - 20,-14
1:09,1,34 - 23,-11
1:09,1,34 - 23,-11
0:57,1,35 - 23,-12
0:33,1,38 - 23,-15
0:00,1,38 - 23,-15
0:00,1,38 - 23,-15
12:00,2,38 - 23,-15
11:38,2,38 - 25,-13
11:14,2,38 - 27,-11
10:56,2,40 - 27,-13
10:26,2,42 - 27,-15
10:26,2,43 - 27,-16
10:16,2,43 - 30,-13
9:42,2,43 - 32,-11
9:24,2,43 - 34,-9
9:12,2,46 - 34,-12
8:04,2,48 - 34,-14
7:13,2,50 - 34,-16
6:21,2,50 - 35,-15
6:21,2,50 - 36,-14
5:49,2,50 - 39,-11
5:29,2,52 - 39,-13
5:17,2,52 - 41,-11
4:57,2,52 - 44,-8
4:24,2,52 - 47,-5
4:04,2,54 - 47,-7
4:04,2,55 - 47,-8
3:06,2,57 - 47,-10
2:50,2,57 - 48,-9
2:50,2,57 - 49,-8
2:37,2,57 - 51,-6
2:37,2,57 - 52,-5
2:20,2,59 - 52,-7
2:08,2,59 - 54,-5
1:53,2,61 - 54,-7
1:42,2,62 - 54,-8
1:42,2,63 - 54,-9
1:29,2,63 - 55,-8
1:29,2,63 - 56,-7
0:52,2,64 - 56,-8
0:52,2,65 - 56,-9
0:31,2,68 - 56,-12
0:10,2,68 - 58,-10
0:05,2,70 - 58,-12
0:00,2,70 - 58,-12
12:00,3,70 - 58,-12
11:35,3,70 - 60,-10
10:59,3,70 - 63,-7
10:42,3,72 - 63,-9
10:00,3,72 - 66,-6
9:23,3,75 - 66,-9
8:57,3,78 - 66,-12
8:09,3,78 - 68,-10
7:48,3,80 - 68,-12
7:24,3,80 - 70,-10
7:03,3,82 - 70,-12
6:40,3,82 - 71,-11
6:40,3,82 - 72,-10
5:39,3,82 - 74,-8
5:18,3,84 - 74,-10
4:54,3,86 - 74,-12
3:54,3,86 - 76,-10
3:39,3,88 - 76,-12
3:39,3,89 - 76,-13
3:18,3,89 - 78,-11
2:20,3,89 - 80,-9
1:55,3,89 - 83,-6
0:37,3,89 - 84,-5
0:19,3,89 - 87,-2
0:00,3,89 - 87,-2
12:00,4,89 - 87,-2
11:42,4,91 - 87,-4
10:04,4,91 - 89,-2
9:40,4,91 - 91,TIE
9:25,4,93 - 91,-2
9:09,4,93 - 93,TIE
8:35,4,93 - 95,2
7:19,4,93 - 96,3
6:50,4,96 - 96,TIE
6:19,4,99 - 96,-3
5:03,4,102 - 96,-6
4:45,4,102 - 98,-4
3:26,4,102 - 100,-2
2:54,4,104 - 100,-4
2:42,4,104 - 102,-2
1:41,4,106 - 102,-4
1:30,4,106 - 104,-2
1:11,4,109 - 104,-5
0:59,4,109 - 106,-3
0:41,4,111 - 106,-5
0:32,4,111 - 107,-4
0:32,4,111 - 108,-3
0:10,4,113 - 108,-5
0:00,4,113 - 108,-5
