PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:38,1,2 - 0,-2
11:08,1,2 - 2,TIE
10:50,1,4 - 2,-2
9:41,1,4 - 4,TIE
9:24,1,6 - 4,-2
9:08,1,6 - 6,TIE
8:22,1,9 - 6,-3
7:50,1,11 - 6,-5
7:33,1,11 - 8,-3
6:51,1,13 - 8,-5
6:33,1,13 - 10,-3
5:58,1,13 - 13,TIE
5:05,1,16 - 13,-3
4:16,1,16 - 15,-1
4:01,1,18 - 15,-3
3:22,1,19 - 15,-4
3:22,1,20 - 15,-5
2:33,1,20 - 17,-3
2:08,1,20 - 20,TIE
1:35,1,20 - 21,1
1:02,1,20 - 23,3
0:49,1,22 - 23,1
0:35,1,24 - 23,-1
0:27,1,24 - 25,1
0:00,1,24 - 25,1
12:00,2,24 - 25,1
11:47,2,26 - 25,-1
10:44,2,26 - 28,2
10:24,2,27 - 28,1
10:10,2,27 - 29,2
10:10,2,27 - 30,3
10:10,2,27 - 31,4
9:32,2,29 - 31,2
9:15,2,29 - 33,4
8:28,2,29 - 35,6
8:13,2,32 - 35,3
7:51,2,32 - 37,5
7:40,2,34 - 37,3
7:21,2,34 - 39,5
6:43,2,34 - 42,8
6:20,2,36 - 42,6
6:04,2,36 - 44,8
5:43,2,36 - 46,10
4:43,2,38 - 46,8
4:11,2,38 - 49,11
3:36,2,38 - 51,13
3:15,2,40 - 51,11
3:07,2,40 - 53,13
2:53,2,42 - 53,11
2:38,2,42 - 55,13
2:10,2,43 - 55,12
1:21,2,45 - 55,10
1:06,2,45 - 56,11
0:35,2,45 - 59,14
0:05,2,45 - 61,16
0:05,2,45 - 62,17
0:00,2,45 - 62,17
12:00,3,45 - 62,17
11:39,3,47 - 62,15
11:15,3,47 - 64,17
10:46,3,47 - 65,18
10:46,3,47 - 66,19
10:22,3,49 - 66,17
10:16,3,49 - 68,19
10:05,3,50 - 68,18
10:05,3,51 - 68,17
10:01,3,51 - 70,19
9:39,3,51 - 73,22
8:05,3,51 - 75,24
7:51,3,52 - 75,23
7:30,3,52 - 77,25
7:11,3,54 - 77,23
6:32,3,56 - 77,21
5:59,3,56 - 79,23
5:48,3,58 - 79,21
5:37,3,58 - 81,23
5:22,3,60 - 81,21
4:57,3,62 - 81,19
4:42,3,62 - 84,22
3:36,3,62 - 86,24
3:12,3,63 - 86,23
3:01,3,63 - 88,25
2:25,3,63 - 89,26
2:25,3,63 - 90,27
2:02,3,63 - 92,29
1:45,3,65 - 92,27
1:28,3,65 - 94,29
1:14,3,66 - 94,28
1:14,3,67 - 94,27
1:02,3,67 - 95,28
1:02,3,67 - 96,29
0:47,3,67 - 99,32
0:35,3,69 - 99,30
0:04,3,71 - 99,28
0:00,3,71 - 99,28
12:00,4,71 - 99,28
11:43,4,71 - 101,30
11:17,4,71 - 104,33
10:58,4,72 - 104,32
10:58,4,73 - 104,31
10:40,4,73 - 107,34
10:15,4,73 - 109,36
10:04,4,75 - 109,34
9:42,4,75 - 111,36
8:53,4,75 - 113,38
8:21,4,75 - 114,39
7:42,4,77 - 114,37
7:26,4,77 - 116,39
7:18,4,78 - 116,38
7:18,4,79 - 116,37
7:13,4,79 - 118,39
6:26,4,79 - 120,41
4:33,4,79 - 122,43
3:11,4,79 - 124,45
3:11,4,79 - 125,46
2:57,4,81 - 125,44
1:56,4,83 - 125,42
1:31,4,83 - 127,44
0:30,4,83 - 129,46
0:00,4,83 - 129,46
