PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:35,1,0 - 3,3
10:58,1,3 - 3,TIE
10:31,1,5 - 3,-2
10:03,1,7 - 3,-4
9:18,1,7 - 6,-1
8:58,1,10 - 6,-4
8:19,1,10 - 8,-2
8:08,1,12 - 8,-4
8:00,1,12 - 10,-2
8:00,1,12 - 11,-1
7:34,1,12 - 13,1
7:34,1,12 - 14,2
7:22,1,14 - 14,TIE
7:02,1,14 - 15,1
7:02,1,14 - 16,2
6:51,1,16 - 16,TIE
4:42,1,16 - 18,2
4:24,1,16 - 20,4
3:52,1,16 - 22,6
3:39,1,19 - 22,3
3:22,1,19 - 23,4
3:01,1,19 - 25,6
2:38,1,22 - 25,3
1:27,1,25 - 25,TIE
1:10,1,25 - 28,3
0:29,1,25 - 28,3
0:19,1,27 - 28,1
0:00,1,27 - 28,1
12:00,2,27 - 28,1
11:11,2,27 - 30,3
10:50,2,30 - 30,TIE
10:32,2,30 - 32,2
10:15,2,33 - 32,-1
9:56,2,33 - 33,TIE
9:56,2,33 - 34,1
9:27,2,33 - 36,3
8:48,2,36 - 36,TIE
8:21,2,39 - 36,-3
7:48,2,41 - 36,-5
7:06,2,43 - 36,-7
6:50,2,43 - 38,-5
6:28,2,45 - 38,-7
5:24,2,47 - 38,-9
4:47,2,47 - 40,-7
4:25,2,49 - 40,-9
4:16,2,49 - 42,-7
3:43,2,49 - 44,-5
3:18,2,51 - 44,-7
3:05,2,51 - 47,-4
2:20,2,53 - 47,-6
2:07,2,53 - 49,-4
1:56,2,56 - 49,-7
1:19,2,56 - 51,-5
0:49,2,56 - 53,-3
0:25,2,56 - 55,-1
0:04,2,58 - 55,-3
0:00,2,58 - 55,-3
12:00,3,58 - 55,-3
11:40,3,58 - 57,-1
10:40,3,58 - 59,1
10:08,3,60 - 59,-1
9:56,3,60 - 61,1
9:44,3,62 - 61,-1
8:30,3,64 - 61,-3
8:00,3,66 - 61,-5
7:30,3,66 - 63,-3
5:21,3,66 - 65,-1
4:50,3,69 - 65,-4
4:21,3,69 - 68,-1
3:55,3,69 - 71,2
3:32,3,70 - 71,1
3:32,3,71 - 71,TIE
2:26,3,73 - 71,-2
2:07,3,73 - 72,-1
1:32,3,75 - 72,-3
0:54,3,78 - 72,-6
0:26,3,81 - 72,-9
0:00,3,81 - 72,-9
12:00,4,81 - 72,-9
11:12,4,83 - 72,-11
11:12,4,84 - 72,-12
10:04,4,84 - 74,-10
9:44,4,84 - 76,-8
9:44,4,84 - 77,-7
8:59,4,84 - 79,-5
8:03,4,84 - 80,-4
8:03,4,84 - 81,-3
7:20,4,85 - 81,-4
7:20,4,86 - 81,-5
6:32,4,87 - 81,-6
6:32,4,88 - 81,-7
5:45,4,90 - 81,-9
5:45,4,91 - 81,-10
4:15,4,91 - 83,-8
3:50,4,93 - 83,-10
3:43,4,93 - 85,-8
3:23,4,95 - 85,-10
3:23,4,96 - 85,-11
3:17,4,96 - 86,-10
3:17,4,96 - 87,-9
2:59,4,98 - 87,-11
2:15,4,98 - 89,-9
1:37,4,98 - 91,-7
1:15,4,100 - 91,-9
1:10,4,100 - 92,-8
1:10,4,100 - 93,-7
0:57,4,102 - 93,-9
0:57,4,103 - 93,-10
0:19,4,106 - 93,-13
0:14,4,106 - 95,-11
0:07,4,106 - 98,-8
0:05,4,107 - 98,-9
0:05,4,108 - 98,-10
0:00,4,108 - 98,-10
