PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
10:16,1,2 - 0,-2
9:53,1,4 - 0,-4
9:35,1,4 - 2,-2
9:06,1,4 - 5,1
8:55,1,7 - 5,-2
8:42,1,7 - 8,1
8:24,1,9 - 8,-1
8:24,1,10 - 8,-2
8:12,1,10 - 9,-1
8:12,1,10 - 10,TIE
7:39,1,10 - 12,2
7:25,1,11 - 12,1
7:01,1,13 - 12,-1
6:17,1,15 - 12,-3
5:58,1,17 - 12,-5
5:28,1,17 - 15,-2
5:18,1,20 - 15,-5
4:51,1,22 - 15,-7
4:43,1,22 - 15,-7
4:18,1,24 - 15,-9
4:04,1,26 - 15,-11
3:23,1,26 - 17,-9
3:08,1,29 - 17,-12
2:49,1,29 - 18,-11
2:49,1,29 - 19,-10
2:38,1,31 - 19,-12
1:53,1,31 - 21,-10
1:16,1,31 - 22,-9
1:09,1,32 - 22,-10
1:09,1,33 - 22,-11
0:30,1,36 - 22,-14
0:09,1,36 - 24,-12
0:00,1,36 - 24,-12
12:00,2,36 - 24,-12
11:46,2,36 - 25,-11
11:46,2,36 - 26,-10
11:14,2,38 - 26,-12
10:57,2,38 - 28,-10
10:41,2,40 - 28,-12
10:30,2,40 - 30,-10
10:19,2,42 - 30,-12
10:05,2,42 - 32,-10
9:08,2,44 - 32,-12
8:27,2,44 - 34,-10
8:11,2,47 - 34,-13
7:55,2,47 - 37,-10
7:25,2,47 - 38,-9
7:25,2,47 - 39,-8
6:57,2,47 - 42,-5
6:42,2,49 - 42,-7
6:26,2,49 - 44,-5
6:26,2,49 - 45,-4
6:14,2,51 - 45,-6
5:31,2,51 - 47,-4
5:05,2,53 - 47,-6
4:17,2,55 - 47,-8
3:59,2,55 - 49,-6
3:23,2,57 - 49,-8
2:50,2,59 - 49,-10
2:22,2,60 - 49,-11
2:07,2,60 - 51,-9
1:56,2,63 - 51,-12
1:38,2,65 - 51,-14
1:12,2,67 - 51,-16
0:57,2,67 - 54,-13
0:35,2,67 - 57,-10
0:19,2,69 - 57,-12
0:00,2,69 - 57,-12
12:00,3,69 - 57,-12
11:00,3,71 - 57,-14
10:21,3,74 - 57,-17
9:35,3,76 - 57,-19
8:57,3,77 - 57,-20
8:57,3,78 - 57,-21
8:43,3,79 - 57,-22
8:30,3,80 - 57,-23
8:30,3,81 - 57,-24
7:39,3,84 - 57,-27
7:24,3,84 - 59,-25
7:09,3,84 - 61,-23
6:33,3,84 - 61,-23
6:26,3,84 - 64,-20
5:59,3,86 - 64,-22
5:42,3,86 - 66,-20
5:26,3,88 - 66,-22
5:26,3,89 - 66,-23
4:55,3,90 - 66,-24
4:55,3,91 - 66,-25
4:33,3,91 - 66,-25
3:51,3,91 - 67,-24
3:51,3,91 - 68,-23
3:51,3,91 - 69,-22
3:25,3,92 - 69,-23
3:25,3,93 - 69,-24
3:06,3,93 - 71,-22
2:43,3,93 - 73,-20
2:18,3,93 - 75,-18
2:18,3,93 - 76,-17
1:59,3,93 - 79,-14
1:27,3,95 - 79,-16
1:09,3,95 - 81,-14
0:51,3,98 - 81,-17
0:00,3,98 - 81,-17
12:00,4,98 - 81,-17
11:50,4,101 - 81,-20
11:06,4,101 - 83,-18
9:56,4,101 - 85,-16
8:45,4,101 - 87,-14
8:28,4,104 - 87,-17
8:06,4,104 - 88,-16
8:06,4,104 - 89,-15
6:54,4,104 - 92,-12
6:24,4,104 - 95,-9
5:58,4,106 - 95,-11
5:26,4,106 - 97,-9
4:30,4,107 - 97,-10
4:30,4,108 - 97,-11
3:46,4,108 - 99,-9
3:28,4,111 - 99,-12
2:45,4,111 - 100,-11
2:45,4,111 - 101,-10
2:29,4,113 - 101,-12
2:12,4,113 - 104,-9
1:27,4,115 - 104,-11
0:54,4,118 - 104,-14
0:36,4,118 - 106,-12
0:25,4,121 - 106,-15
0:10,4,121 - 108,-13
0:00,4,121 - 108,-13
