PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:41,1,0 - 3,3
11:22,1,2 - 3,1
10:38,1,2 - 6,4
10:25,1,5 - 6,1
10:09,1,5 - 8,3
9:09,1,7 - 8,1
8:54,1,7 - 9,2
8:54,1,7 - 10,3
8:22,1,8 - 10,2
7:58,1,10 - 10,TIE
7:26,1,12 - 10,-2
7:15,1,12 - 13,1
6:45,1,14 - 13,-1
5:57,1,14 - 15,1
5:57,1,14 - 16,2
5:43,1,16 - 16,TIE
5:06,1,16 - 17,1
4:49,1,18 - 17,-1
4:04,1,20 - 17,-3
3:53,1,20 - 20,TIE
3:19,1,22 - 20,-2
2:59,1,22 - 22,TIE
2:44,1,24 - 22,-2
2:26,1,24 - 24,TIE
2:11,1,26 - 24,-2
1:28,1,29 - 24,-5
1:09,1,29 - 26,-3
0:56,1,32 - 26,-6
0:22,1,33 - 26,-7
0:22,1,34 - 26,-8
0:00,1,34 - 26,-8
12:00,2,34 - 26,-8
11:41,2,36 - 26,-10
10:19,2,38 - 26,-12
9:41,2,41 - 26,-15
9:02,2,41 - 27,-14
9:02,2,41 - 28,-13
9:02,2,41 - 29,-12
8:53,2,42 - 29,-13
8:47,2,43 - 29,-14
8:16,2,45 - 29,-16
7:58,2,46 - 29,-17
6:19,2,48 - 29,-19
5:52,2,50 - 29,-21
5:31,2,50 - 31,-19
5:19,2,53 - 31,-22
4:16,2,53 - 32,-21
4:16,2,53 - 33,-20
3:57,2,53 - 35,-18
3:31,2,53 - 38,-15
3:03,2,54 - 38,-16
3:03,2,55 - 38,-17
2:51,2,55 - 41,-14
2:27,2,57 - 41,-16
1:52,2,59 - 41,-18
1:25,2,61 - 41,-20
0:48,2,63 - 41,-22
0:02,2,63 - 41,-22
0:00,2,63 - 41,-22
12:00,3,63 - 41,-22
11:42,3,65 - 41,-24
11:22,3,67 - 41,-26
10:59,3,67 - 43,-24
10:39,3,69 - 43,-26
10:14,3,71 - 43,-28
9:51,3,71 - 44,-27
9:28,3,73 - 44,-29
9:18,3,73 - 46,-27
8:44,3,73 - 48,-25
8:09,3,75 - 48,-27
6:16,3,77 - 48,-29
5:30,3,77 - 49,-28
5:30,3,77 - 50,-27
5:02,3,77 - 52,-25
4:50,3,79 - 52,-27
4:23,3,81 - 52,-29
4:11,3,81 - 55,-26
3:21,3,83 - 55,-28
2:59,3,85 - 55,-30
2:46,3,85 - 57,-28
2:31,3,88 - 57,-31
1:25,3,90 - 57,-33
1:09,3,90 - 58,-32
1:09,3,90 - 59,-31
0:25,3,90 - 61,-29
0:00,3,90 - 61,-29
12:00,4,90 - 61,-29
11:36,4,93 - 61,-32
11:21,4,93 - 64,-29
11:05,4,96 - 64,-32
10:37,4,98 - 64,-34
9:25,4,100 - 64,-36
8:31,4,102 - 64,-38
8:20,4,104 - 64,-40
7:45,4,104 - 67,-37
7:08,4,104 - 70,-34
5:58,4,104 - 72,-32
5:21,4,104 - 74,-30
4:56,4,107 - 74,-33
4:40,4,107 - 77,-30
3:14,4,107 - 80,-27
2:22,4,110 - 80,-30
1:41,4,112 - 80,-32
0:51,4,114 - 80,-34
0:00,4,114 - 80,-34
