PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:46,1,2 - 0,-2
10:50,1,4 - 0,-4
10:01,1,6 - 0,-6
9:42,1,6 - 2,-4
9:20,1,6 - 4,-2
9:00,1,6 - 6,TIE
9:00,1,6 - 7,1
8:46,1,8 - 7,-1
8:19,1,10 - 7,-3
8:02,1,10 - 9,-1
7:05,1,10 - 11,1
6:47,1,12 - 11,-1
6:09,1,12 - 14,2
5:56,1,14 - 14,TIE
5:33,1,16 - 14,-2
4:48,1,16 - 16,TIE
4:12,1,18 - 16,-2
3:40,1,20 - 16,-4
3:28,1,20 - 18,-2
3:17,1,23 - 18,-5
2:51,1,25 - 18,-7
2:29,1,25 - 20,-5
2:16,1,27 - 20,-7
2:02,1,27 - 21,-6
1:40,1,30 - 21,-9
0:47,1,30 - 23,-7
0:33,1,32 - 23,-9
0:00,1,32 - 23,-9
12:00,2,32 - 23,-9
11:22,2,34 - 23,-11
11:22,2,35 - 23,-12
11:12,2,35 - 25,-10
10:44,2,35 - 28,-7
10:24,2,38 - 28,-10
10:04,2,38 - 30,-8
9:55,2,40 - 30,-10
9:55,2,41 - 30,-11
9:36,2,43 - 30,-13
9:36,2,44 - 30,-14
9:15,2,44 - 33,-11
8:55,2,45 - 33,-12
8:34,2,47 - 33,-14
8:12,2,47 - 35,-12
7:22,2,49 - 35,-14
6:55,2,50 - 35,-15
6:55,2,51 - 35,-16
6:46,2,51 - 37,-14
6:15,2,51 - 39,-12
6:05,2,54 - 39,-15
5:00,2,56 - 39,-17
4:38,2,56 - 41,-15
3:38,2,56 - 43,-13
3:14,2,57 - 43,-14
3:14,2,58 - 43,-15
2:59,2,58 - 45,-13
2:20,2,58 - 47,-11
1:43,2,60 - 47,-13
1:21,2,60 - 47,-13
1:21,2,61 - 47,-14
1:21,2,62 - 47,-15
1:13,2,63 - 47,-16
1:13,2,64 - 47,-17
0:52,2,65 - 47,-18
0:35,2,67 - 47,-20
0:16,2,70 - 47,-23
0:01,2,70 - 48,-22
0:01,2,70 - 49,-21
0:00,2,70 - 49,-21
12:00,3,70 - 49,-21
10:59,3,73 - 49,-24
10:39,3,73 - 50,-23
10:28,3,74 - 50,-24
10:28,3,75 - 50,-25
10:10,3,75 - 52,-23
9:43,3,78 - 52,-26
9:10,3,78 - 53,-25
9:10,3,78 - 54,-24
8:36,3,80 - 54,-26
7:56,3,83 - 54,-29
7:20,3,84 - 54,-30
7:20,3,85 - 54,-31
4:14,3,88 - 54,-34
3:46,3,88 - 57,-31
3:35,3,91 - 57,-34
2:58,3,92 - 57,-35
2:43,3,92 - 60,-32
2:28,3,95 - 60,-35
1:53,3,95 - 63,-32
0:41,3,95 - 64,-31
0:41,3,95 - 65,-30
0:00,3,95 - 65,-30
12:00,4,95 - 65,-30
11:24,4,95 - 68,-27
10:57,4,95 - 70,-25
10:42,4,95 - 72,-23
8:51,4,95 - 73,-22
8:15,4,97 - 73,-24
7:53,4,97 - 75,-22
7:11,4,97 - 77,-20
6:26,4,100 - 77,-23
5:57,4,100 - 79,-21
5:44,4,101 - 79,-22
5:29,4,101 - 82,-19
5:05,4,101 - 83,-18
5:05,4,101 - 84,-17
4:51,4,104 - 84,-20
4:27,4,107 - 84,-23
4:10,4,107 - 86,-21
3:32,4,109 - 86,-23
3:14,4,109 - 88,-21
3:01,4,111 - 88,-23
2:30,4,113 - 88,-25
2:14,4,113 - 89,-24
2:14,4,113 - 90,-23
1:51,4,115 - 90,-25
1:22,4,118 - 90,-28
1:11,4,118 - 92,-26
0:54,4,118 - 95,-23
0:00,4,118 - 98,-20
0:00,4,118 - 98,-20
