PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:32,1,0 - 2,2
11:21,1,2 - 2,TIE
11:21,1,3 - 2,-1
11:12,1,3 - 4,1
10:46,1,3 - 7,4
10:04,1,3 - 9,6
9:50,1,5 - 9,4
9:17,1,8 - 9,1
8:58,1,8 - 12,4
8:24,1,11 - 12,1
8:08,1,11 - 14,3
7:51,1,13 - 14,1
7:05,1,13 - 16,3
6:46,1,15 - 16,1
6:45,1,15 - 16,1
6:09,1,15 - 18,3
6:09,1,15 - 19,4
4:59,1,15 - 21,6
4:39,1,15 - 23,8
3:47,1,15 - 25,10
3:18,1,17 - 25,8
2:47,1,17 - 28,11
2:22,1,17 - 31,14
2:06,1,20 - 31,11
1:10,1,23 - 31,8
0:48,1,23 - 33,10
0:33,1,26 - 33,7
0:00,1,26 - 33,7
12:00,2,26 - 33,7
11:44,2,28 - 33,5
11:08,2,30 - 33,3
10:45,2,30 - 35,5
10:08,2,32 - 35,3
9:25,2,32 - 37,5
8:28,2,33 - 37,4
8:28,2,34 - 37,3
8:02,2,34 - 39,5
7:41,2,36 - 39,3
7:24,2,36 - 41,5
7:19,2,37 - 41,4
7:19,2,38 - 41,3
6:27,2,38 - 43,5
6:12,2,39 - 43,4
5:39,2,41 - 43,2
4:51,2,41 - 45,4
4:38,2,43 - 45,2
4:23,2,43 - 48,5
4:08,2,43 - 50,7
4:04,2,44 - 50,6
4:04,2,45 - 50,5
3:28,2,48 - 50,2
3:08,2,48 - 52,4
2:28,2,50 - 52,2
2:10,2,50 - 55,5
1:55,2,52 - 55,3
1:38,2,52 - 57,5
1:06,2,54 - 57,3
0:46,2,57 - 57,TIE
0:11,2,60 - 57,-3
0:00,2,60 - 57,-3
0:00,2,60 - 57,-3
12:00,3,60 - 57,-3
11:18,3,60 - 59,-1
11:07,3,63 - 59,-4
10:43,3,65 - 59,-6
10:06,3,65 - 61,-4
9:39,3,68 - 61,-7
9:20,3,71 - 61,-10
8:54,3,71 - 63,-8
8:26,3,74 - 63,-11
7:43,3,76 - 63,-13
6:43,3,78 - 63,-15
6:25,3,78 - 65,-13
6:09,3,81 - 65,-16
5:48,3,83 - 65,-18
5:35,3,83 - 67,-16
4:49,3,83 - 69,-14
4:38,3,85 - 69,-16
4:22,3,86 - 69,-17
4:22,3,87 - 69,-18
3:38,3,87 - 72,-15
3:26,3,88 - 72,-16
2:50,3,90 - 72,-18
2:23,3,90 - 75,-15
1:58,3,90 - 76,-14
1:58,3,90 - 77,-13
1:43,3,90 - 77,-13
1:43,3,91 - 77,-14
1:43,3,92 - 77,-15
1:32,3,94 - 77,-17
1:32,3,95 - 77,-18
1:32,3,96 - 77,-19
1:19,3,96 - 79,-17
1:19,3,96 - 79,-17
1:19,3,96 - 80,-16
0:10,3,98 - 80,-18
0:00,3,98 - 82,-16
0:00,3,98 - 82,-16
12:00,4,98 - 82,-16
10:11,4,100 - 82,-18
9:58,4,100 - 85,-15
9:39,4,102 - 85,-17
9:17,4,102 - 88,-14
8:58,4,102 - 89,-13
8:58,4,102 - 90,-12
8:48,4,104 - 90,-14
8:29,4,104 - 92,-12
8:16,4,106 - 92,-14
8:04,4,106 - 94,-12
7:21,4,108 - 94,-14
6:40,4,108 - 96,-12
5:54,4,110 - 96,-14
5:36,4,110 - 98,-12
5:21,4,113 - 98,-15
4:24,4,113 - 100,-13
3:57,4,113 - 102,-11
3:34,4,116 - 102,-14
2:51,4,116 - 103,-13
2:51,4,116 - 104,-12
2:51,4,116 - 105,-11
2:20,4,116 - 107,-9
1:40,4,118 - 107,-11
0:54,4,118 - 108,-10
0:54,4,118 - 109,-9
0:43,4,119 - 109,-10
0:36,4,119 - 111,-8
0:31,4,121 - 111,-10
0:22,4,121 - 113,-8
0:12,4,121 - 116,-5
0:07,4,122 - 116,-6
0:07,4,123 - 116,-7
0:00,4,123 - 116,-7
