PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
10:47,1,3 - 0,-3
10:28,1,3 - 2,-1
10:16,1,6 - 2,-4
9:39,1,8 - 2,-6
9:27,1,8 - 3,-5
9:27,1,8 - 4,-4
8:46,1,10 - 4,-6
8:26,1,10 - 6,-4
8:09,1,13 - 6,-7
7:52,1,13 - 8,-5
7:29,1,13 - 9,-4
7:29,1,13 - 10,-3
6:58,1,15 - 10,-5
6:14,1,17 - 10,-7
5:58,1,17 - 12,-5
5:42,1,19 - 12,-7
5:17,1,19 - 15,-4
4:37,1,19 - 18,-1
4:16,1,21 - 18,-3
3:25,1,21 - 20,-1
2:29,1,21 - 22,1
2:10,1,22 - 22,TIE
2:10,1,23 - 22,-1
1:55,1,25 - 22,-3
0:45,1,25 - 24,-1
0:35,1,27 - 24,-3
0:31,1,27 - 27,TIE
0:14,1,30 - 27,-3
0:00,1,30 - 27,-3
12:00,2,30 - 27,-3
11:03,2,32 - 27,-5
10:04,2,32 - 29,-3
9:39,2,34 - 29,-5
9:10,2,34 - 31,-3
8:34,2,34 - 33,-1
7:50,2,36 - 33,-3
7:27,2,36 - 35,-1
6:45,2,38 - 35,-3
6:19,2,38 - 37,-1
6:07,2,40 - 37,-3
5:50,2,40 - 38,-2
5:30,2,40 - 40,TIE
5:22,2,42 - 40,-2
4:40,2,42 - 41,-1
4:40,2,42 - 42,TIE
4:19,2,44 - 42,-2
3:21,2,46 - 42,-4
2:45,2,46 - 43,-3
2:45,2,46 - 44,-2
2:10,2,46 - 46,TIE
1:56,2,49 - 46,-3
1:35,2,49 - 49,TIE
1:11,2,51 - 49,-2
0:50,2,51 - 50,-1
0:09,2,51 - 52,1
0:00,2,51 - 52,1
12:00,3,51 - 52,1
11:31,3,51 - 54,3
11:13,3,54 - 54,TIE
10:47,3,57 - 54,-3
9:34,3,59 - 54,-5
8:50,3,62 - 54,-8
8:17,3,64 - 54,-10
8:09,3,64 - 55,-9
7:59,3,66 - 55,-11
7:59,3,67 - 55,-12
7:39,3,67 - 57,-10
7:07,3,68 - 57,-11
6:40,3,69 - 57,-12
6:01,3,69 - 58,-11
6:01,3,69 - 59,-10
5:51,3,71 - 59,-12
5:26,3,73 - 59,-14
4:56,3,75 - 59,-16
4:34,3,75 - 60,-15
4:15,3,78 - 60,-18
3:26,3,78 - 63,-15
3:15,3,79 - 63,-16
3:06,3,79 - 65,-14
3:06,3,79 - 66,-13
2:21,3,79 - 68,-11
1:53,3,79 - 70,-9
1:42,3,81 - 70,-11
1:42,3,82 - 70,-12
1:11,3,83 - 70,-13
0:50,3,83 - 71,-12
0:50,3,83 - 72,-11
0:02,3,85 - 72,-13
0:00,3,85 - 72,-13
12:00,4,85 - 72,-13
11:47,4,85 - 74,-11
11:11,4,88 - 74,-14
10:57,4,88 - 77,-11
10:44,4,88 - 79,-9
9:49,4,88 - 79,-9
9:38,4,88 - 81,-7
8:52,4,88 - 82,-6
8:52,4,88 - 83,-5
8:26,4,88 - 84,-4
8:26,4,88 - 85,-3
7:57,4,88 - 87,-1
7:56,4,88 - 87,-1
7:32,4,88 - 88,TIE
7:32,4,88 - 89,1
6:43,4,88 - 90,2
6:43,4,88 - 91,3
6:18,4,88 - 93,5
6:12,4,89 - 93,4
6:12,4,90 - 93,3
5:52,4,90 - 94,4
5:52,4,90 - 95,5
5:38,4,90 - 97,7
4:24,4,93 - 97,4
4:06,4,93 - 100,7
3:09,4,93 - 103,10
2:43,4,96 - 103,7
2:06,4,99 - 103,4
1:44,4,99 - 104,5
1:44,4,99 - 105,6
1:07,4,99 - 107,8
0:24,4,102 - 107,5
0:19,4,102 - 108,6
0:19,4,102 - 109,7
0:16,4,105 - 109,4
0:15,4,105 - 109,4
0:14,4,105 - 109,4
0:14,4,105 - 110,5
0:14,4,105 - 111,6
0:09,4,108 - 111,3
0:09,4,108 - 112,4
0:05,4,108 - 113,5
0:05,4,108 - 114,6
0:00,4,110 - 114,4
0:00,4,110 - 114,4
