PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:03,1,0 - 3,3
10:42,1,2 - 3,1
9:07,1,2 - 5,3
8:29,1,2 - 7,5
7:51,1,4 - 7,3
7:32,1,6 - 7,1
6:51,1,6 - 10,4
5:44,1,8 - 10,2
5:01,1,8 - 12,4
4:44,1,9 - 12,3
3:56,1,11 - 12,1
3:32,1,13 - 12,-1
3:01,1,14 - 12,-2
3:01,1,15 - 12,-3
2:07,1,15 - 15,TIE
1:51,1,15 - 16,1
1:51,1,15 - 17,2
1:17,1,15 - 19,4
0:04,1,15 - 20,5
0:00,1,15 - 20,5
12:00,2,15 - 20,5
10:40,2,15 - 23,8
10:12,2,15 - 25,10
9:57,2,15 - 27,12
9:24,2,15 - 29,14
8:56,2,17 - 29,12
8:56,2,18 - 29,11
8:39,2,18 - 32,14
7:38,2,18 - 34,16
7:16,2,18 - 37,19
6:55,2,20 - 37,17
5:55,2,22 - 37,15
5:34,2,22 - 40,18
5:04,2,24 - 40,16
4:29,2,26 - 40,14
3:58,2,29 - 40,11
3:01,2,30 - 40,10
3:01,2,31 - 40,9
2:50,2,31 - 41,10
2:50,2,31 - 42,11
2:36,2,33 - 42,9
2:01,2,36 - 42,6
1:47,2,36 - 45,9
1:30,2,37 - 45,8
1:30,2,38 - 45,7
1:16,2,38 - 47,9
0:06,2,38 - 49,11
0:00,2,38 - 49,11
12:00,3,38 - 49,11
11:41,3,40 - 49,9
11:22,3,40 - 50,10
10:47,3,43 - 50,7
10:04,3,45 - 50,5
9:33,3,47 - 50,3
8:09,3,47 - 52,5
7:16,3,50 - 52,2
6:42,3,53 - 52,-1
5:02,3,53 - 55,2
4:46,3,53 - 57,4
4:12,3,55 - 57,2
3:48,3,55 - 59,4
3:04,3,55 - 61,6
2:26,3,55 - 63,8
2:11,3,57 - 63,6
1:52,3,57 - 65,8
1:13,3,57 - 68,11
0:59,3,59 - 68,9
0:28,3,62 - 68,6
0:00,3,62 - 68,6
12:00,4,62 - 68,6
11:07,4,62 - 70,8
10:36,4,62 - 72,10
10:14,4,64 - 72,8
9:20,4,67 - 72,5
9:06,4,67 - 75,8
8:42,4,68 - 75,7
8:15,4,71 - 75,4
7:48,4,73 - 75,2
7:13,4,73 - 77,4
6:23,4,75 - 77,2
5:48,4,75 - 79,4
5:23,4,75 - 81,6
4:52,4,75 - 83,8
4:07,4,75 - 85,10
3:45,4,75 - 86,11
3:45,4,75 - 87,12
3:11,4,75 - 90,15
1:45,4,77 - 90,13
1:12,4,79 - 90,11
1:02,4,79 - 93,14
0:48,4,80 - 93,13
0:48,4,81 - 93,12
0:00,4,81 - 93,12
