PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:40,1,0 - 2,2
10:59,1,0 - 4,4
10:47,1,2 - 4,2
9:54,1,4 - 4,TIE
9:42,1,4 - 5,1
9:42,1,4 - 6,2
9:32,1,6 - 6,TIE
9:19,1,6 - 8,2
9:06,1,8 - 8,TIE
8:36,1,10 - 8,-2
8:24,1,10 - 10,TIE
7:55,1,10 - 12,2
7:20,1,10 - 15,5
6:51,1,10 - 17,7
6:17,1,10 - 18,8
5:27,1,12 - 18,6
4:36,1,12 - 20,8
4:13,1,12 - 21,9
3:47,1,12 - 24,12
3:03,1,15 - 24,9
2:33,1,15 - 26,11
2:20,1,17 - 26,9
2:20,1,18 - 26,8
1:57,1,18 - 28,10
1:47,1,20 - 28,8
0:52,1,20 - 30,10
0:26,1,20 - 33,13
0:26,1,20 - 33,13
0:06,1,23 - 33,10
0:02,1,23 - 34,11
0:00,1,23 - 34,11
12:00,2,23 - 34,11
11:48,2,24 - 34,10
11:48,2,25 - 34,9
11:33,2,27 - 34,7
11:33,2,28 - 34,6
10:41,2,28 - 37,9
9:55,2,28 - 39,11
9:05,2,28 - 42,14
8:13,2,28 - 45,17
8:02,2,31 - 45,14
7:46,2,31 - 48,17
6:26,2,31 - 49,18
5:56,2,31 - 52,21
5:13,2,34 - 52,18
4:48,2,34 - 55,21
4:32,2,36 - 55,19
3:48,2,38 - 55,17
3:23,2,38 - 56,18
3:12,2,39 - 56,17
3:12,2,40 - 56,16
2:34,2,42 - 56,14
2:16,2,44 - 56,12
1:55,2,44 - 58,14
1:34,2,45 - 58,13
1:34,2,46 - 58,12
1:33,2,46 - 60,14
1:33,2,46 - 61,15
1:09,2,46 - 63,17
0:55,2,48 - 63,15
0:02,2,50 - 63,13
0:00,2,50 - 63,13
12:00,3,50 - 63,13
11:48,3,52 - 63,11
11:19,3,52 - 65,13
11:19,3,52 - 66,14
11:19,3,52 - 66,14
11:08,3,53 - 66,13
11:08,3,54 - 66,12
10:52,3,54 - 69,15
10:13,3,56 - 69,13
9:56,3,58 - 69,11
9:56,3,59 - 69,10
9:12,3,59 - 72,13
8:40,3,59 - 73,14
8:31,3,61 - 73,12
8:09,3,61 - 76,15
7:51,3,61 - 78,17
7:24,3,63 - 78,15
7:10,3,63 - 80,17
6:47,3,65 - 80,15
6:36,3,65 - 83,18
6:00,3,65 - 86,21
5:39,3,68 - 86,18
4:55,3,68 - 88,20
4:55,3,68 - 89,21
4:22,3,69 - 89,20
4:22,3,70 - 89,19
4:04,3,70 - 91,21
4:04,3,70 - 92,22
2:52,3,71 - 92,21
2:52,3,72 - 92,20
2:52,3,73 - 92,19
2:23,3,75 - 92,17
1:04,3,75 - 94,19
0:41,3,75 - 95,20
0:41,3,75 - 96,21
0:00,3,78 - 96,18
0:00,3,78 - 96,18
0:00,3,78 - 96,18
12:00,4,78 - 96,18
11:44,4,78 - 99,21
11:13,4,78 - 101,23
10:57,4,80 - 101,21
10:26,4,80 - 103,23
10:15,4,82 - 103,21
9:48,4,84 - 103,19
9:28,4,84 - 106,22
8:46,4,84 - 109,25
8:21,4,85 - 109,24
8:21,4,86 - 109,23
8:06,4,86 - 112,26
7:35,4,86 - 114,28
7:13,4,86 - 116,30
6:40,4,87 - 116,29
6:40,4,88 - 116,28
6:02,4,90 - 116,26
5:47,4,90 - 118,28
5:13,4,90 - 120,30
4:20,4,93 - 120,27
4:03,4,93 - 122,29
3:48,4,94 - 122,28
1:11,4,96 - 122,26
0:20,4,98 - 122,24
0:00,4,98 - 122,24
