PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:09,1,0 - 2,2
10:06,1,2 - 2,TIE
9:53,1,2 - 4,2
9:34,1,4 - 4,TIE
9:19,1,4 - 6,2
8:27,1,6 - 6,TIE
8:11,1,6 - 8,2
7:39,1,8 - 8,TIE
7:13,1,10 - 8,-2
6:30,1,12 - 8,-4
6:17,1,12 - 10,-2
5:03,1,15 - 10,-5
4:33,1,17 - 10,-7
4:13,1,17 - 12,-5
3:52,1,17 - 13,-4
3:52,1,17 - 14,-3
3:23,1,17 - 16,-1
3:03,1,17 - 19,2
2:42,1,20 - 19,-1
2:08,1,20 - 21,1
0:39,1,20 - 24,4
0:19,1,22 - 24,2
0:02,1,22 - 26,4
0:00,1,22 - 26,4
12:00,2,22 - 26,4
11:49,2,23 - 26,3
11:49,2,24 - 26,2
11:24,2,24 - 28,4
10:49,2,27 - 28,1
9:30,2,27 - 30,3
9:14,2,30 - 30,TIE
8:29,2,31 - 30,-1
8:29,2,32 - 30,-2
7:35,2,32 - 32,TIE
6:50,2,35 - 32,-3
6:12,2,35 - 35,TIE
4:18,2,38 - 35,-3
2:48,2,39 - 35,-4
2:48,2,40 - 35,-5
2:30,2,40 - 36,-4
2:30,2,40 - 37,-3
2:20,2,43 - 37,-6
1:50,2,45 - 37,-8
1:50,2,46 - 37,-9
1:33,2,46 - 39,-7
1:12,2,48 - 39,-9
1:00,2,48 - 41,-7
0:41,2,51 - 41,-10
0:26,2,51 - 42,-9
0:26,2,51 - 43,-8
0:00,2,51 - 46,-5
0:00,2,51 - 46,-5
0:00,2,51 - 46,-5
12:00,3,51 - 46,-5
11:42,3,53 - 46,-7
11:26,3,53 - 48,-5
11:02,3,56 - 48,-8
10:13,3,58 - 48,-10
10:01,3,58 - 51,-7
9:42,3,60 - 51,-9
8:55,3,62 - 51,-11
8:43,3,62 - 53,-9
8:08,3,62 - 55,-7
7:00,3,64 - 55,-9
6:22,3,66 - 55,-11
5:29,3,68 - 55,-13
4:54,3,71 - 55,-16
4:35,3,71 - 57,-14
4:04,3,71 - 59,-12
3:21,3,71 - 61,-10
2:38,3,73 - 61,-12
2:11,3,75 - 61,-14
0:00,3,75 - 61,-14
12:00,4,75 - 61,-14
11:19,4,75 - 62,-13
11:19,4,75 - 63,-12
10:01,4,77 - 63,-14
9:24,4,78 - 63,-15
9:07,4,78 - 65,-13
8:13,4,78 - 68,-10
7:40,4,80 - 68,-12
7:04,4,83 - 68,-15
7:04,4,83 - 68,-15
6:10,4,86 - 68,-18
5:51,4,86 - 70,-16
5:21,4,86 - 73,-13
4:42,4,86 - 75,-11
4:06,4,86 - 77,-9
3:53,4,87 - 77,-10
3:53,4,88 - 77,-11
3:40,4,88 - 78,-10
3:40,4,88 - 79,-9
3:06,4,88 - 80,-8
2:53,4,89 - 80,-9
2:40,4,89 - 82,-7
2:28,4,90 - 82,-8
2:28,4,91 - 82,-9
2:12,4,91 - 83,-8
2:12,4,91 - 84,-7
1:18,4,91 - 87,-4
0:44,4,91 - 88,-3
0:25,4,93 - 88,-5
0:17,4,94 - 88,-6
0:17,4,95 - 88,-7
0:00,4,95 - 88,-7
