PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:39,1,0 - 3,3
11:22,1,1 - 3,2
11:22,1,2 - 3,1
10:42,1,2 - 5,3
10:27,1,4 - 5,1
10:07,1,6 - 5,-1
9:52,1,6 - 7,1
9:34,1,8 - 7,-1
9:12,1,11 - 7,-4
8:58,1,11 - 9,-2
8:36,1,13 - 9,-4
7:53,1,13 - 11,-2
7:24,1,13 - 14,1
7:02,1,15 - 14,-1
6:47,1,15 - 15,TIE
6:31,1,17 - 15,-2
5:56,1,17 - 16,-1
5:56,1,17 - 17,TIE
5:23,1,17 - 19,2
5:01,1,17 - 21,4
4:44,1,20 - 21,1
4:18,1,21 - 21,TIE
3:03,1,23 - 21,-2
2:32,1,23 - 24,1
1:38,1,23 - 26,3
1:25,1,25 - 26,1
1:00,1,27 - 26,-1
0:32,1,29 - 26,-3
0:00,1,29 - 29,TIE
0:00,1,29 - 29,TIE
12:00,2,29 - 29,TIE
11:30,2,29 - 31,2
11:14,2,31 - 31,TIE
10:11,2,34 - 31,-3
9:54,2,34 - 33,-1
9:30,2,34 - 35,1
9:00,2,36 - 35,-1
8:44,2,36 - 37,1
8:19,2,36 - 39,3
7:57,2,36 - 41,5
7:23,2,37 - 41,4
6:57,2,38 - 41,3
6:27,2,40 - 41,1
6:08,2,40 - 43,3
5:37,2,40 - 45,5
5:23,2,41 - 45,4
5:23,2,42 - 45,3
5:08,2,42 - 46,4
4:26,2,44 - 46,2
4:08,2,44 - 48,4
3:46,2,46 - 48,2
3:30,2,46 - 50,4
3:11,2,46 - 52,6
2:02,2,46 - 55,9
1:43,2,47 - 55,8
1:43,2,48 - 55,7
1:07,2,49 - 55,6
0:50,2,50 - 55,5
0:35,2,50 - 56,6
0:35,2,50 - 57,7
0:29,2,52 - 57,5
0:16,2,52 - 58,6
0:16,2,52 - 59,7
0:00,2,54 - 59,5
0:00,2,54 - 59,5
0:00,2,54 - 59,5
12:00,3,54 - 59,5
11:47,3,56 - 59,3
11:01,3,56 - 62,6
10:43,3,59 - 62,3
10:22,3,59 - 65,6
9:56,3,62 - 65,3
9:32,3,62 - 67,5
9:09,3,62 - 69,7
8:50,3,62 - 71,9
8:16,3,62 - 73,11
7:53,3,64 - 73,9
7:21,3,66 - 73,7
5:34,3,66 - 76,10
4:57,3,66 - 78,12
4:35,3,66 - 81,15
3:54,3,67 - 81,14
3:42,3,70 - 81,11
2:17,3,73 - 81,8
1:43,3,73 - 83,10
0:47,3,73 - 84,11
0:47,3,73 - 85,12
0:33,3,75 - 85,10
0:16,3,75 - 88,13
0:00,3,77 - 88,11
0:00,3,77 - 88,11
12:00,4,77 - 88,11
11:19,4,79 - 88,9
11:00,4,79 - 90,11
10:30,4,79 - 92,13
9:53,4,79 - 94,15
9:45,4,81 - 94,13
9:29,4,81 - 96,15
9:13,4,83 - 96,13
8:40,4,83 - 97,14
8:40,4,83 - 98,15
7:58,4,86 - 98,12
7:39,4,86 - 101,15
7:25,4,88 - 101,13
7:09,4,88 - 103,15
6:30,4,90 - 103,13
5:57,4,93 - 103,10
4:48,4,93 - 105,12
4:25,4,95 - 105,10
3:53,4,97 - 105,8
3:25,4,99 - 105,6
2:58,4,102 - 105,3
2:37,4,102 - 108,6
1:49,4,102 - 110,8
1:34,4,105 - 110,5
0:28,4,105 - 111,6
0:28,4,105 - 112,7
0:28,4,105 - 113,8
0:00,4,105 - 113,8
