PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
10:49,1,0 - 2,2
10:32,1,2 - 2,TIE
10:00,1,5 - 2,-3
9:39,1,7 - 2,-5
9:27,1,7 - 3,-4
8:58,1,10 - 3,-7
8:24,1,10 - 5,-5
8:03,1,12 - 5,-7
7:43,1,13 - 5,-8
7:43,1,14 - 5,-9
6:44,1,14 - 7,-7
5:54,1,16 - 7,-9
5:45,1,16 - 9,-7
5:03,1,16 - 12,-4
4:30,1,16 - 14,-2
3:32,1,18 - 14,-4
3:19,1,18 - 16,-2
2:55,1,18 - 18,TIE
2:55,1,18 - 19,1
2:25,1,18 - 21,3
2:10,1,21 - 21,TIE
1:59,1,21 - 23,2
1:51,1,23 - 23,TIE
0:31,1,25 - 23,-2
0:02,1,28 - 23,-5
0:00,1,28 - 23,-5
12:00,2,28 - 23,-5
11:40,2,28 - 25,-3
11:25,2,31 - 25,-6
10:47,2,31 - 28,-3
10:15,2,31 - 30,-1
9:17,2,34 - 30,-4
9:02,2,34 - 32,-2
8:40,2,37 - 32,-5
8:23,2,37 - 34,-3
7:57,2,39 - 34,-5
7:26,2,41 - 34,-7
6:48,2,41 - 35,-6
6:48,2,41 - 36,-5
6:31,2,41 - 37,-4
6:31,2,41 - 38,-3
6:10,2,44 - 38,-6
5:55,2,44 - 40,-4
5:55,2,44 - 41,-3
5:38,2,47 - 41,-6
5:27,2,47 - 43,-4
4:39,2,47 - 45,-2
4:39,2,47 - 46,-1
3:55,2,49 - 46,-3
3:29,2,52 - 46,-6
3:06,2,55 - 46,-9
2:11,2,57 - 46,-11
1:55,2,57 - 47,-10
1:41,2,59 - 47,-12
1:11,2,61 - 47,-14
1:01,2,61 - 49,-12
0:47,2,62 - 49,-13
0:40,2,63 - 49,-14
0:29,2,63 - 51,-12
0:00,2,63 - 51,-12
12:00,3,63 - 51,-12
11:39,3,63 - 53,-10
11:18,3,63 - 56,-7
10:58,3,66 - 56,-10
10:34,3,66 - 58,-8
10:26,3,69 - 58,-11
9:54,3,72 - 58,-14
9:09,3,72 - 60,-12
8:52,3,72 - 62,-10
8:33,3,75 - 62,-13
8:05,3,78 - 62,-16
7:10,3,78 - 64,-14
6:56,3,80 - 64,-16
6:30,3,80 - 67,-13
6:07,3,83 - 67,-16
5:49,3,83 - 69,-14
4:55,3,86 - 69,-17
3:49,3,89 - 69,-20
2:23,3,89 - 71,-18
1:44,3,91 - 71,-20
1:44,3,92 - 71,-21
1:29,3,92 - 72,-20
1:29,3,92 - 73,-19
1:16,3,95 - 73,-22
1:01,3,95 - 75,-20
0:27,3,95 - 77,-18
0:03,3,96 - 77,-19
0:00,3,96 - 77,-19
12:00,4,96 - 77,-19
11:29,4,96 - 78,-18
11:29,4,96 - 79,-17
11:13,4,99 - 79,-20
10:24,4,101 - 79,-22
10:24,4,102 - 79,-23
9:50,4,104 - 79,-25
9:24,4,104 - 81,-23
9:03,4,106 - 81,-25
8:25,4,106 - 82,-24
8:25,4,106 - 83,-23
7:49,4,106 - 86,-20
7:03,4,109 - 86,-23
6:45,4,109 - 89,-20
6:06,4,111 - 89,-22
5:13,4,114 - 89,-25
4:47,4,114 - 91,-23
3:46,4,115 - 91,-24
2:51,4,117 - 91,-26
2:36,4,117 - 92,-25
2:24,4,120 - 92,-28
2:01,4,122 - 92,-30
1:14,4,124 - 92,-32
1:06,4,124 - 93,-31
1:06,4,124 - 94,-30
0:45,4,124 - 96,-28
0:00,4,124 - 96,-28
