PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:21,1,0 - 2,2
11:08,1,2 - 2,TIE
10:44,1,2 - 4,2
10:22,1,2 - 6,4
9:40,1,5 - 6,1
9:17,1,5 - 8,3
8:36,1,5 - 10,5
8:16,1,5 - 12,7
7:28,1,8 - 12,4
6:54,1,9 - 12,3
6:54,1,10 - 12,2
6:31,1,12 - 12,TIE
5:47,1,14 - 12,-2
5:34,1,14 - 14,TIE
5:07,1,14 - 16,2
4:48,1,16 - 16,TIE
4:39,1,16 - 19,3
4:22,1,19 - 19,TIE
3:40,1,19 - 22,3
3:13,1,19 - 24,5
2:55,1,21 - 24,3
1:18,1,23 - 24,1
1:08,1,23 - 25,2
0:39,1,26 - 25,-1
0:28,1,26 - 27,1
0:03,1,26 - 29,3
0:00,1,29 - 29,TIE
0:00,1,29 - 29,TIE
0:00,1,29 - 29,TIE
12:00,2,29 - 29,TIE
11:37,2,31 - 29,-2
11:37,2,32 - 29,-3
10:50,2,32 - 31,-1
9:58,2,32 - 33,1
9:19,2,32 - 36,4
8:16,2,32 - 37,5
8:16,2,32 - 38,6
7:58,2,32 - 40,8
7:36,2,34 - 40,6
6:25,2,34 - 42,8
6:09,2,36 - 42,6
5:51,2,36 - 44,8
5:11,2,38 - 44,6
5:04,2,38 - 45,7
5:04,2,38 - 46,8
4:51,2,40 - 46,6
4:23,2,42 - 46,4
3:56,2,42 - 48,6
3:21,2,43 - 48,5
3:05,2,45 - 48,3
2:53,2,45 - 49,4
2:53,2,45 - 50,5
2:36,2,46 - 50,4
2:36,2,47 - 50,3
2:28,2,47 - 51,4
1:58,2,50 - 51,1
1:22,2,51 - 51,TIE
1:22,2,52 - 51,-1
1:01,2,52 - 53,1
0:46,2,54 - 53,-1
0:36,2,54 - 55,1
0:00,2,56 - 55,-1
0:00,2,56 - 55,-1
0:00,2,56 - 55,-1
12:00,3,56 - 55,-1
11:47,3,56 - 57,1
11:32,3,58 - 57,-1
10:17,3,61 - 57,-4
10:03,3,63 - 57,-6
8:47,3,63 - 59,-4
8:16,3,65 - 59,-6
8:16,3,66 - 59,-7
6:39,3,66 - 61,-5
5:24,3,66 - 63,-3
5:24,3,66 - 64,-2
5:01,3,68 - 64,-4
4:21,3,68 - 66,-2
3:40,3,70 - 66,-4
3:13,3,71 - 66,-5
3:13,3,72 - 66,-6
2:48,3,72 - 69,-3
2:16,3,74 - 69,-5
2:11,3,74 - 71,-3
1:52,3,74 - 72,-2
1:27,3,76 - 72,-4
1:16,3,76 - 75,-1
0:11,3,77 - 75,-2
0:11,3,78 - 75,-3
0:00,3,78 - 77,-1
0:00,3,78 - 77,-1
0:00,3,78 - 77,-1
12:00,4,78 - 77,-1
11:43,4,79 - 77,-2
11:43,4,80 - 77,-3
11:05,4,82 - 77,-5
10:40,4,82 - 80,-2
9:39,4,85 - 80,-5
9:02,4,87 - 80,-7
8:45,4,87 - 82,-5
8:08,4,87 - 83,-4
8:08,4,87 - 84,-3
8:08,4,87 - 85,-2
7:55,4,89 - 85,-4
7:44,4,89 - 86,-3
7:44,4,89 - 87,-2
7:34,4,92 - 87,-5
7:34,4,93 - 87,-6
7:19,4,94 - 87,-7
7:19,4,95 - 87,-8
6:54,4,95 - 89,-6
6:05,4,95 - 92,-3
5:48,4,97 - 92,-5
4:24,4,98 - 92,-6
4:24,4,99 - 92,-7
3:55,4,100 - 92,-8
3:40,4,100 - 94,-6
3:40,4,100 - 95,-5
1:29,4,100 - 96,-4
1:29,4,100 - 97,-3
1:14,4,101 - 97,-4
1:14,4,102 - 97,-5
1:05,4,102 - 100,-2
0:44,4,104 - 100,-4
0:32,4,104 - 102,-2
0:32,4,105 - 102,-3
0:12,4,107 - 102,-5
0:08,4,107 - 104,-3
0:07,4,108 - 104,-4
0:07,4,109 - 104,-5
0:00,4,109 - 104,-5
