PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:46,1,3 - 0,-3
10:30,1,3 - 3,TIE
10:20,1,6 - 3,-3
9:32,1,6 - 6,TIE
9:19,1,8 - 6,-2
9:07,1,8 - 9,1
8:49,1,11 - 9,-2
8:19,1,13 - 9,-4
7:24,1,13 - 12,-1
7:04,1,15 - 12,-3
6:27,1,18 - 12,-6
5:42,1,18 - 14,-4
5:23,1,21 - 14,-7
4:57,1,23 - 14,-9
4:34,1,25 - 14,-11
4:15,1,27 - 14,-13
3:30,1,27 - 16,-11
3:15,1,28 - 16,-12
3:15,1,29 - 16,-13
3:00,1,29 - 18,-11
2:30,1,31 - 18,-13
0:56,1,31 - 21,-10
0:33,1,32 - 21,-11
0:15,1,32 - 23,-9
0:00,1,32 - 23,-9
12:00,2,32 - 23,-9
11:00,2,32 - 25,-7
10:26,2,32 - 27,-5
10:06,2,35 - 27,-8
9:48,2,35 - 29,-6
9:36,2,36 - 29,-7
9:00,2,38 - 29,-9
8:38,2,38 - 32,-6
8:14,2,38 - 33,-5
8:14,2,38 - 34,-4
7:55,2,40 - 34,-6
7:33,2,40 - 37,-3
7:05,2,40 - 39,-1
6:51,2,43 - 39,-4
6:12,2,43 - 41,-2
5:56,2,46 - 41,-5
5:55,2,46 - 41,-5
5:32,2,46 - 44,-2
4:48,2,48 - 44,-4
4:26,2,50 - 44,-6
4:16,2,50 - 47,-3
3:27,2,52 - 47,-5
3:14,2,52 - 49,-3
3:14,2,52 - 50,-2
2:40,2,53 - 50,-3
2:26,2,53 - 52,-1
2:07,2,53 - 54,1
1:52,2,55 - 54,-1
1:35,2,55 - 55,TIE
1:35,2,55 - 56,1
0:33,2,56 - 56,TIE
0:33,2,57 - 56,-1
0:00,2,57 - 56,-1
12:00,3,57 - 56,-1
11:22,3,57 - 59,2
10:54,3,59 - 59,TIE
10:29,3,59 - 62,3
10:12,3,62 - 62,TIE
9:50,3,65 - 62,-3
9:22,3,65 - 65,TIE
9:05,3,67 - 65,-2
8:40,3,67 - 68,1
8:28,3,70 - 68,-2
7:29,3,70 - 69,-1
7:29,3,70 - 70,TIE
7:02,3,70 - 72,2
7:02,3,70 - 73,3
6:54,3,72 - 73,1
6:35,3,72 - 74,2
6:13,3,74 - 74,TIE
5:06,3,74 - 76,2
4:47,3,76 - 76,TIE
4:07,3,78 - 76,-2
3:28,3,80 - 76,-4
2:29,3,83 - 76,-7
2:03,3,86 - 76,-10
1:50,3,86 - 77,-9
1:50,3,86 - 78,-8
1:33,3,89 - 78,-11
0:00,3,89 - 78,-11
12:00,4,89 - 78,-11
11:39,4,89 - 81,-8
11:06,4,89 - 84,-5
10:12,4,89 - 85,-4
9:39,4,89 - 87,-2
9:21,4,91 - 87,-4
8:54,4,91 - 89,-2
8:03,4,93 - 89,-4
7:43,4,93 - 92,-1
7:13,4,95 - 92,-3
6:39,4,97 - 92,-5
6:22,4,97 - 94,-3
5:38,4,97 - 96,-1
5:12,4,100 - 96,-4
4:49,4,101 - 96,-5
4:49,4,102 - 96,-6
4:21,4,105 - 96,-9
4:03,4,105 - 97,-8
4:03,4,105 - 98,-7
4:03,4,105 - 99,-6
3:16,4,107 - 99,-8
2:47,4,107 - 102,-5
2:31,4,107 - 102,-5
2:20,4,109 - 102,-7
2:07,4,109 - 104,-5
0:37,4,109 - 107,-2
0:15,4,111 - 107,-4
0:08,4,111 - 110,-1
0:06,4,112 - 110,-2
0:00,4,112 - 110,-2
