PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:47,1,0 - 1,1
11:36,1,2 - 1,-1
11:23,1,2 - 3,1
10:39,1,4 - 3,-1
10:14,1,5 - 3,-2
10:14,1,6 - 3,-3
9:44,1,8 - 3,-5
9:33,1,8 - 5,-3
9:23,1,11 - 5,-6
8:58,1,12 - 5,-7
8:50,1,12 - 7,-5
8:34,1,13 - 7,-6
8:34,1,14 - 7,-7
7:46,1,14 - 9,-5
7:25,1,14 - 11,-3
7:25,1,14 - 12,-2
7:02,1,17 - 12,-5
5:50,1,17 - 14,-3
5:06,1,19 - 14,-5
5:06,1,20 - 14,-6
4:45,1,20 - 16,-4
4:20,1,20 - 18,-2
3:43,1,20 - 20,TIE
1:08,1,20 - 22,2
0:00,1,22 - 22,TIE
0:00,1,22 - 22,TIE
12:00,2,22 - 22,TIE
11:15,2,24 - 22,-2
10:52,2,24 - 24,TIE
10:12,2,26 - 24,-2
9:29,2,26 - 25,-1
9:29,2,26 - 26,TIE
9:03,2,28 - 26,-2
8:26,2,28 - 28,TIE
8:11,2,30 - 28,-2
8:04,2,30 - 31,1
7:47,2,32 - 31,-1
7:10,2,34 - 31,-3
6:33,2,36 - 31,-5
6:27,2,36 - 31,-5
6:07,2,39 - 31,-8
5:39,2,39 - 33,-6
5:29,2,39 - 35,-4
5:03,2,39 - 37,-2
5:03,2,39 - 38,-1
4:53,2,41 - 38,-3
4:34,2,41 - 40,-1
4:17,2,43 - 40,-3
3:30,2,43 - 43,TIE
3:06,2,44 - 43,-1
2:53,2,44 - 45,1
2:39,2,47 - 45,-2
2:14,2,47 - 47,TIE
0:00,2,47 - 47,TIE
12:00,3,47 - 47,TIE
11:39,3,49 - 47,-2
10:24,3,52 - 47,-5
9:04,3,54 - 47,-7
8:47,3,54 - 49,-5
8:20,3,54 - 51,-3
8:20,3,54 - 52,-2
8:00,3,55 - 52,-3
8:00,3,56 - 52,-4
7:11,3,56 - 54,-2
6:07,3,56 - 56,TIE
5:38,3,59 - 56,-3
5:22,3,59 - 59,TIE
5:03,3,62 - 59,-3
4:44,3,62 - 60,-2
4:44,3,62 - 61,-1
4:22,3,63 - 61,-2
3:46,3,65 - 61,-4
3:03,3,68 - 61,-7
2:47,3,68 - 63,-5
2:28,3,70 - 63,-7
1:59,3,73 - 63,-10
1:43,3,73 - 66,-7
1:24,3,76 - 66,-10
1:02,3,76 - 68,-8
0:56,3,79 - 68,-11
0:28,3,81 - 68,-13
0:20,3,81 - 70,-11
0:00,3,81 - 70,-11
12:00,4,81 - 70,-11
11:51,4,81 - 72,-9
11:25,4,83 - 72,-11
11:11,4,83 - 74,-9
10:30,4,85 - 74,-11
9:46,4,88 - 74,-14
9:00,4,88 - 77,-11
8:24,4,90 - 77,-13
8:02,4,92 - 77,-15
7:42,4,92 - 80,-12
7:19,4,95 - 80,-15
7:05,4,95 - 82,-13
6:54,4,97 - 82,-15
6:54,4,98 - 82,-16
6:43,4,98 - 85,-13
6:29,4,101 - 85,-16
6:10,4,101 - 87,-14
4:56,4,103 - 87,-16
4:28,4,105 - 87,-18
4:03,4,106 - 87,-19
4:03,4,107 - 87,-20
3:52,4,107 - 89,-18
3:35,4,108 - 89,-19
2:21,4,111 - 89,-22
1:56,4,111 - 91,-20
1:17,4,111 - 93,-18
1:00,4,113 - 93,-20
0:42,4,113 - 95,-18
0:21,4,114 - 95,-19
0:12,4,114 - 98,-16
0:00,4,114 - 98,-16
