PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:20,1,2 - 0,-2
10:11,1,2 - 2,TIE
8:43,1,3 - 2,-1
8:43,1,4 - 2,-2
8:25,1,4 - 5,1
7:15,1,4 - 7,3
6:44,1,4 - 9,5
6:28,1,6 - 9,3
6:05,1,6 - 12,6
5:37,1,6 - 15,9
4:58,1,6 - 18,12
4:22,1,6 - 20,14
4:08,1,9 - 20,11
2:57,1,9 - 22,13
2:33,1,11 - 22,11
2:00,1,11 - 23,12
2:00,1,11 - 24,13
1:32,1,13 - 24,11
1:21,1,13 - 27,14
1:07,1,15 - 27,12
0:31,1,17 - 27,10
0:00,1,17 - 27,10
12:00,2,17 - 27,10
10:18,2,17 - 29,12
10:08,2,18 - 29,11
9:01,2,20 - 29,9
8:41,2,20 - 32,12
7:57,2,20 - 34,14
7:57,2,20 - 35,15
7:14,2,22 - 35,13
7:14,2,23 - 35,12
7:00,2,23 - 37,14
6:53,2,25 - 37,12
6:31,2,25 - 39,14
6:20,2,28 - 39,11
5:19,2,29 - 39,10
5:19,2,30 - 39,9
4:48,2,32 - 39,7
4:35,2,32 - 41,9
3:54,2,33 - 41,8
3:39,2,33 - 43,10
3:20,2,35 - 43,8
3:06,2,37 - 43,6
2:52,2,39 - 43,4
2:40,2,39 - 44,5
2:40,2,39 - 45,6
2:22,2,41 - 45,4
1:52,2,43 - 45,2
1:40,2,43 - 47,4
1:18,2,45 - 47,2
0:55,2,47 - 47,TIE
0:34,2,47 - 49,2
0:00,2,47 - 49,2
12:00,3,47 - 49,2
11:37,3,49 - 49,TIE
11:10,3,49 - 51,2
10:27,3,51 - 51,TIE
9:58,3,51 - 53,2
9:54,3,52 - 53,1
9:54,3,53 - 53,TIE
9:22,3,55 - 53,-2
8:47,3,57 - 53,-4
8:34,3,57 - 55,-2
6:55,3,59 - 55,-4
5:35,3,61 - 55,-6
3:46,3,61 - 57,-4
3:28,3,63 - 57,-6
2:32,3,63 - 59,-4
1:25,3,63 - 62,-1
1:04,3,64 - 62,-2
0:49,3,64 - 64,TIE
0:26,3,64 - 67,3
0:00,3,64 - 67,3
12:00,4,64 - 67,3
10:38,4,64 - 69,5
10:38,4,64 - 70,6
9:33,4,66 - 70,4
8:38,4,68 - 70,2
8:18,4,68 - 73,5
7:36,4,68 - 75,7
5:54,4,68 - 78,10
5:03,4,70 - 78,8
4:50,4,70 - 79,9
4:33,4,71 - 79,8
3:47,4,73 - 79,6
3:41,4,73 - 80,7
3:41,4,73 - 81,8
3:25,4,73 - 82,9
3:25,4,73 - 83,10
2:54,4,73 - 86,13
2:45,4,75 - 86,11
2:23,4,75 - 89,14
2:00,4,78 - 89,11
1:29,4,79 - 89,10
0:59,4,82 - 89,7
0:46,4,82 - 91,9
0:27,4,85 - 91,6
0:24,4,85 - 92,7
0:24,4,85 - 93,8
0:14,4,85 - 94,9
0:14,4,85 - 95,10
0:09,4,88 - 95,7
0:07,4,88 - 96,8
0:07,4,88 - 97,9
0:00,4,91 - 97,6
0:00,4,91 - 97,6
