PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:44,1,0 - 2,2
11:14,1,1 - 2,1
11:14,1,2 - 2,TIE
10:56,1,2 - 5,3
10:05,1,3 - 5,2
10:05,1,4 - 5,1
9:56,1,4 - 7,3
9:33,1,4 - 10,6
9:07,1,7 - 10,3
8:47,1,7 - 12,5
8:03,1,10 - 12,2
7:34,1,12 - 12,TIE
7:13,1,12 - 15,3
6:57,1,14 - 15,1
6:43,1,14 - 17,3
6:33,1,16 - 17,1
6:12,1,16 - 19,3
5:54,1,16 - 22,6
5:20,1,18 - 22,4
4:42,1,18 - 25,7
3:45,1,18 - 27,9
3:24,1,19 - 27,8
3:05,1,20 - 27,7
2:49,1,20 - 28,8
2:49,1,20 - 29,9
2:49,1,20 - 30,10
2:35,1,23 - 30,7
2:12,1,25 - 30,5
1:33,1,27 - 30,3
1:05,1,29 - 30,1
0:50,1,29 - 31,2
0:50,1,29 - 32,3
0:22,1,32 - 32,TIE
0:01,1,32 - 34,2
0:00,1,32 - 34,2
12:00,2,32 - 34,2
11:50,2,34 - 34,TIE
11:21,2,36 - 34,-2
11:21,2,37 - 34,-3
10:31,2,37 - 36,-1
10:06,2,37 - 38,1
9:52,2,39 - 38,-1
9:31,2,39 - 40,1
9:22,2,40 - 40,TIE
8:52,2,43 - 40,-3
8:14,2,43 - 42,-1
7:54,2,43 - 45,2
7:26,2,43 - 47,4
7:07,2,45 - 47,2
6:48,2,47 - 47,TIE
6:12,2,49 - 47,-2
5:54,2,49 - 49,TIE
5:23,2,49 - 52,3
4:57,2,51 - 52,1
4:45,2,51 - 54,3
4:07,2,53 - 54,1
3:00,2,55 - 54,-1
2:11,2,55 - 57,2
1:40,2,55 - 59,4
1:28,2,57 - 59,2
1:17,2,57 - 59,2
1:17,2,58 - 59,1
1:02,2,58 - 61,3
0:47,2,59 - 61,2
0:47,2,60 - 61,1
0:32,2,60 - 62,2
0:32,2,60 - 63,3
0:25,2,60 - 64,4
0:01,2,60 - 66,6
0:00,2,60 - 66,6
12:00,3,60 - 66,6
11:44,3,63 - 66,3
11:24,3,63 - 68,5
10:49,3,65 - 68,3
10:36,3,65 - 70,5
9:25,3,65 - 73,8
9:08,3,68 - 73,5
7:54,3,68 - 75,7
7:39,3,68 - 77,9
7:16,3,69 - 77,8
6:52,3,71 - 77,6
6:03,3,74 - 77,3
5:28,3,76 - 77,1
4:38,3,78 - 77,-1
4:13,3,78 - 79,1
3:20,3,78 - 81,3
3:13,3,80 - 81,1
2:56,3,80 - 83,3
2:54,3,81 - 83,2
2:38,3,84 - 83,-1
2:27,3,84 - 86,2
2:15,3,86 - 86,TIE
1:44,3,89 - 86,-3
1:32,3,89 - 89,TIE
1:19,3,91 - 89,-2
1:19,3,92 - 89,-3
0:59,3,92 - 92,TIE
0:00,3,92 - 92,TIE
12:00,4,92 - 92,TIE
11:46,4,92 - 94,2
11:17,4,95 - 94,-1
10:08,4,96 - 94,-2
9:42,4,98 - 94,-4
9:20,4,98 - 97,-1
8:58,4,100 - 97,-3
8:26,4,100 - 98,-2
7:37,4,102 - 98,-4
7:19,4,102 - 99,-3
7:19,4,102 - 100,-2
6:55,4,102 - 101,-1
5:57,4,102 - 103,1
5:40,4,105 - 103,-2
5:17,4,105 - 106,1
4:15,4,107 - 106,-1
3:21,4,107 - 109,2
2:57,4,109 - 109,TIE
2:37,4,109 - 111,2
2:06,4,109 - 114,5
1:44,4,112 - 114,2
1:30,4,112 - 116,4
0:46,4,114 - 116,2
0:33,4,114 - 118,4
0:19,4,114 - 119,5
0:19,4,116 - 119,3
0:18,4,116 - 120,4
0:16,4,117 - 120,3
0:16,4,118 - 120,2
0:15,4,118 - 121,3
0:15,4,118 - 122,4
0:00,4,118 - 122,4
