PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
10:45,1,2 - 0,-2
10:09,1,2 - 2,TIE
9:32,1,2 - 4,2
8:50,1,2 - 6,4
8:02,1,3 - 6,3
7:28,1,5 - 6,1
6:58,1,5 - 9,4
6:01,1,8 - 9,1
5:27,1,9 - 9,TIE
5:27,1,10 - 9,-1
5:05,1,12 - 9,-3
4:32,1,12 - 11,-1
3:47,1,12 - 13,1
3:21,1,15 - 13,-2
3:11,1,15 - 15,TIE
2:45,1,18 - 15,-3
2:35,1,18 - 17,-1
1:30,1,18 - 20,2
1:11,1,20 - 20,TIE
0:21,1,22 - 20,-2
0:00,1,22 - 20,-2
12:00,2,22 - 20,-2
10:50,2,25 - 20,-5
9:42,2,25 - 22,-3
9:18,2,25 - 24,-1
8:34,2,25 - 25,TIE
8:34,2,25 - 26,1
8:16,2,27 - 26,-1
8:16,2,28 - 26,-2
7:51,2,31 - 26,-5
7:14,2,33 - 26,-7
6:57,2,35 - 26,-9
6:28,2,35 - 28,-7
5:58,2,35 - 30,-5
4:42,2,36 - 30,-6
4:42,2,37 - 30,-7
4:16,2,39 - 30,-9
4:16,2,39 - 30,-9
3:45,2,41 - 30,-11
3:19,2,43 - 30,-13
2:34,2,43 - 33,-10
1:37,2,43 - 35,-8
1:37,2,43 - 36,-7
1:24,2,45 - 36,-9
1:05,2,45 - 37,-8
1:05,2,45 - 38,-7
0:38,2,47 - 38,-9
0:05,2,49 - 38,-11
0:00,2,49 - 38,-11
12:00,3,49 - 38,-11
11:45,3,49 - 41,-8
11:19,3,49 - 42,-7
11:19,3,49 - 43,-6
10:57,3,52 - 43,-9
10:43,3,52 - 45,-7
10:43,3,52 - 46,-6
10:23,3,54 - 46,-8
9:59,3,57 - 46,-11
9:35,3,57 - 48,-9
9:01,3,57 - 50,-7
9:01,3,57 - 51,-6
8:42,3,59 - 51,-8
8:42,3,60 - 51,-9
8:26,3,60 - 53,-7
8:08,3,62 - 53,-9
7:37,3,62 - 54,-8
7:37,3,62 - 55,-7
7:37,3,62 - 56,-6
7:04,3,62 - 58,-4
6:51,3,64 - 58,-6
6:39,3,64 - 59,-5
6:39,3,64 - 60,-4
6:20,3,67 - 60,-7
6:08,3,69 - 60,-9
5:57,3,69 - 63,-6
5:17,3,69 - 65,-4
4:48,3,72 - 65,-7
4:20,3,74 - 65,-9
4:02,3,74 - 67,-7
3:30,3,74 - 69,-5
1:35,3,77 - 69,-8
0:00,3,77 - 69,-8
12:00,4,77 - 69,-8
11:34,4,77 - 71,-6
11:19,4,79 - 71,-8
10:39,4,81 - 71,-10
10:13,4,82 - 71,-11
10:13,4,83 - 71,-12
9:16,4,84 - 71,-13
9:16,4,85 - 71,-14
8:37,4,87 - 71,-16
8:26,4,87 - 73,-14
8:09,4,89 - 73,-16
7:55,4,89 - 75,-14
5:53,4,89 - 76,-13
5:53,4,89 - 77,-12
5:37,4,91 - 77,-14
3:58,4,94 - 77,-17
3:25,4,95 - 77,-18
3:01,4,97 - 77,-20
3:01,4,98 - 77,-21
2:33,4,100 - 77,-23
2:21,4,100 - 80,-20
2:05,4,101 - 80,-21
2:05,4,102 - 80,-22
1:51,4,102 - 82,-20
1:24,4,102 - 84,-18
1:12,4,104 - 84,-20
1:03,4,104 - 86,-18
0:28,4,104 - 88,-16
0:00,4,104 - 88,-16
