PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:00,1,0 - 2,2
10:50,1,2 - 2,TIE
10:21,1,2 - 4,2
10:05,1,2 - 6,4
9:32,1,2 - 8,6
8:47,1,2 - 10,8
7:17,1,4 - 10,6
6:45,1,6 - 10,4
6:05,1,6 - 12,6
5:53,1,8 - 12,4
5:30,1,8 - 14,6
4:52,1,8 - 17,9
4:20,1,10 - 17,7
3:19,1,12 - 17,5
2:23,1,12 - 18,6
1:41,1,13 - 18,5
0:52,1,13 - 20,7
0:06,1,13 - 23,10
0:00,1,13 - 23,10
12:00,2,13 - 23,10
11:52,2,15 - 23,8
11:23,2,15 - 26,11
10:39,2,15 - 28,13
10:07,2,15 - 30,15
9:42,2,15 - 32,17
9:29,2,17 - 32,15
9:13,2,17 - 34,17
9:07,2,19 - 34,15
8:09,2,21 - 34,13
7:59,2,21 - 36,15
7:43,2,23 - 36,13
7:43,2,24 - 36,12
7:24,2,26 - 36,10
6:50,2,26 - 38,12
6:18,2,26 - 40,14
5:41,2,28 - 40,12
4:59,2,29 - 40,11
4:59,2,30 - 40,10
4:41,2,31 - 40,9
4:41,2,32 - 40,8
4:22,2,32 - 42,10
4:08,2,34 - 42,8
2:52,2,37 - 42,5
2:40,2,37 - 43,6
2:32,2,38 - 43,5
2:32,2,39 - 43,4
2:32,2,40 - 43,3
2:00,2,40 - 46,6
0:59,2,41 - 46,5
0:40,2,41 - 47,6
0:40,2,41 - 48,7
0:00,2,41 - 48,7
12:00,3,41 - 48,7
11:35,3,41 - 50,9
11:02,3,41 - 52,11
10:12,3,43 - 52,9
10:01,3,43 - 54,11
9:07,3,46 - 54,8
8:42,3,46 - 56,10
8:31,3,47 - 56,9
8:31,3,48 - 56,8
8:01,3,49 - 56,7
7:26,3,49 - 59,10
6:46,3,49 - 61,12
6:27,3,49 - 63,14
5:42,3,51 - 63,12
5:17,3,51 - 65,14
4:43,3,51 - 67,16
3:32,3,51 - 69,18
3:19,3,53 - 69,16
3:19,3,54 - 69,15
3:03,3,54 - 71,17
2:04,3,56 - 71,15
1:21,3,57 - 71,14
0:01,3,59 - 71,12
0:00,3,59 - 71,12
12:00,4,59 - 71,12
11:36,4,59 - 73,14
11:07,4,59 - 75,16
11:07,4,60 - 75,15
10:30,4,60 - 77,17
10:16,4,62 - 77,15
9:57,4,62 - 79,17
9:45,4,65 - 79,14
9:25,4,65 - 81,16
9:02,4,65 - 83,18
8:12,4,67 - 83,16
7:49,4,70 - 83,13
7:28,4,70 - 85,15
6:55,4,71 - 85,14
6:55,4,72 - 85,13
6:45,4,72 - 87,15
6:08,4,74 - 87,13
4:54,4,74 - 89,15
4:42,4,76 - 89,13
4:09,4,79 - 89,10
3:31,4,81 - 89,8
1:29,4,81 - 92,11
1:18,4,83 - 92,9
0:58,4,83 - 94,11
0:56,4,86 - 94,8
0:55,4,86 - 94,8
0:55,4,86 - 95,9
0:54,4,86 - 96,10
0:54,4,86 - 97,11
0:11,4,88 - 97,9
0:00,4,88 - 97,9
