PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:45,1,3 - 0,-3
10:45,1,3 - 2,-1
10:12,1,4 - 2,-2
10:12,1,5 - 2,-3
10:02,1,5 - 4,-1
9:24,1,8 - 4,-4
8:57,1,10 - 4,-6
8:40,1,10 - 6,-4
7:55,1,10 - 8,-2
7:45,1,12 - 8,-4
7:18,1,14 - 8,-6
6:54,1,14 - 8,-6
6:47,1,14 - 10,-4
6:31,1,17 - 10,-7
6:03,1,17 - 13,-4
5:32,1,17 - 15,-2
4:51,1,17 - 16,-1
4:51,1,17 - 17,TIE
4:36,1,17 - 19,2
3:48,1,17 - 21,4
3:19,1,17 - 23,6
3:19,1,17 - 24,7
3:06,1,20 - 24,4
2:49,1,20 - 25,5
0:24,1,22 - 25,3
0:24,1,23 - 25,2
0:04,1,23 - 26,3
0:00,1,23 - 26,3
12:00,2,23 - 26,3
11:37,2,24 - 26,2
11:37,2,25 - 26,1
10:41,2,25 - 29,4
10:21,2,27 - 29,2
10:21,2,28 - 29,1
9:09,2,30 - 29,-1
6:36,2,32 - 29,-3
6:04,2,32 - 31,-1
5:33,2,33 - 31,-2
5:33,2,34 - 31,-3
5:23,2,34 - 33,-1
5:23,2,34 - 34,TIE
5:10,2,36 - 34,-2
4:59,2,36 - 37,1
4:04,2,36 - 40,4
3:38,2,36 - 42,6
3:03,2,36 - 44,8
2:06,2,36 - 46,10
1:05,2,36 - 49,13
0:42,2,37 - 49,12
0:42,2,38 - 49,11
0:00,2,38 - 49,11
12:00,3,38 - 49,11
11:31,3,40 - 49,9
11:23,3,40 - 49,9
11:23,3,40 - 50,10
11:23,3,40 - 51,11
11:16,3,40 - 53,13
10:42,3,40 - 54,14
10:21,3,42 - 54,12
9:58,3,44 - 54,10
9:41,3,44 - 57,13
9:05,3,44 - 59,15
9:05,3,44 - 60,16
8:57,3,46 - 60,14
8:52,3,46 - 63,17
8:20,3,48 - 63,15
8:05,3,48 - 65,17
7:38,3,48 - 67,19
7:18,3,48 - 69,21
6:46,3,48 - 70,22
6:20,3,50 - 70,20
5:47,3,52 - 70,18
5:35,3,52 - 72,20
5:23,3,55 - 72,17
4:53,3,58 - 72,14
4:36,3,58 - 74,16
4:17,3,59 - 74,15
4:17,3,60 - 74,14
4:03,3,60 - 76,16
3:26,3,60 - 78,18
2:54,3,60 - 80,20
2:27,3,62 - 80,18
2:02,3,62 - 83,21
1:51,3,65 - 83,18
1:26,3,66 - 83,17
1:26,3,67 - 83,16
1:26,3,67 - 84,17
1:26,3,67 - 85,18
0:33,3,67 - 87,20
0:33,3,67 - 88,21
0:00,3,67 - 88,21
12:00,4,67 - 88,21
11:02,4,67 - 91,24
10:46,4,69 - 91,22
10:27,4,69 - 93,24
9:50,4,69 - 94,25
9:50,4,69 - 95,26
7:46,4,71 - 95,24
7:31,4,71 - 98,27
7:01,4,73 - 98,25
7:01,4,74 - 98,24
6:00,4,76 - 98,22
5:08,4,76 - 100,24
4:34,4,76 - 101,25
4:34,4,76 - 102,26
4:12,4,76 - 105,29
3:50,4,79 - 105,26
3:28,4,79 - 107,28
3:16,4,82 - 107,25
2:54,4,84 - 107,23
2:32,4,84 - 110,26
2:15,4,86 - 110,24
1:25,4,86 - 113,27
0:38,4,86 - 115,29
0:21,4,87 - 115,28
0:00,4,87 - 115,28
