PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:21,1,0 - 2,2
11:21,1,0 - 3,3
11:04,1,2 - 3,1
10:41,1,3 - 3,TIE
10:41,1,4 - 3,-1
10:28,1,4 - 6,2
10:02,1,4 - 7,3
9:23,1,4 - 9,5
9:02,1,6 - 9,3
8:49,1,6 - 11,5
8:39,1,8 - 11,3
7:55,1,10 - 11,1
7:05,1,10 - 13,3
6:37,1,13 - 13,TIE
5:39,1,13 - 15,2
3:31,1,13 - 16,3
3:31,1,13 - 17,4
3:21,1,15 - 17,2
2:50,1,15 - 19,4
1:53,1,17 - 19,2
1:20,1,19 - 19,TIE
0:51,1,22 - 19,-3
0:23,1,23 - 19,-4
0:08,1,23 - 20,-3
0:00,1,23 - 20,-3
12:00,2,23 - 20,-3
11:50,2,23 - 22,-1
10:32,2,25 - 22,-3
10:13,2,25 - 24,-1
9:18,2,26 - 24,-2
9:06,2,26 - 27,1
8:11,2,26 - 27,1
7:49,2,26 - 28,2
7:14,2,26 - 31,5
6:51,2,26 - 32,6
6:51,2,26 - 33,7
6:38,2,29 - 33,4
6:20,2,29 - 35,6
5:35,2,31 - 35,4
5:06,2,31 - 36,5
5:06,2,31 - 37,6
4:54,2,33 - 37,4
4:30,2,33 - 39,6
4:09,2,33 - 40,7
3:51,2,35 - 40,5
3:35,2,35 - 42,7
3:08,2,35 - 44,9
2:48,2,37 - 44,7
2:48,2,38 - 44,6
2:12,2,38 - 45,7
2:12,2,38 - 46,8
1:55,2,38 - 48,10
1:28,2,38 - 51,13
1:10,2,41 - 51,10
0:55,2,41 - 53,12
0:30,2,41 - 56,15
0:08,2,42 - 56,14
0:08,2,43 - 56,13
0:00,2,43 - 56,13
12:00,3,43 - 56,13
11:43,3,43 - 58,15
11:04,3,43 - 60,17
10:43,3,43 - 62,19
10:20,3,44 - 62,18
10:07,3,44 - 64,20
9:47,3,46 - 64,18
9:28,3,46 - 67,21
9:11,3,46 - 69,23
8:16,3,48 - 69,21
7:27,3,50 - 69,19
6:55,3,50 - 69,19
6:55,3,51 - 69,18
6:43,3,51 - 71,20
5:56,3,53 - 71,18
5:14,3,55 - 71,16
4:46,3,55 - 73,18
4:09,3,55 - 75,20
4:02,3,56 - 75,19
3:48,3,56 - 76,20
3:39,3,57 - 76,19
3:39,3,58 - 76,18
3:35,3,58 - 77,19
3:00,3,58 - 79,21
2:46,3,59 - 79,20
2:46,3,60 - 79,19
2:14,3,62 - 79,17
1:58,3,62 - 80,18
1:58,3,62 - 81,19
1:47,3,63 - 81,18
1:47,3,64 - 81,17
1:31,3,66 - 81,15
0:00,3,66 - 81,15
12:00,4,66 - 81,15
11:43,4,68 - 81,13
11:13,4,68 - 84,16
10:16,4,71 - 84,13
9:53,4,71 - 87,16
9:23,4,72 - 87,15
9:02,4,72 - 90,18
8:27,4,72 - 92,20
7:58,4,72 - 94,22
7:37,4,72 - 96,24
7:26,4,74 - 96,22
7:01,4,74 - 98,24
6:51,4,77 - 98,21
6:19,4,79 - 98,19
5:56,4,79 - 100,21
5:39,4,81 - 100,19
5:22,4,81 - 103,22
3:47,4,81 - 104,23
3:47,4,81 - 105,24
3:39,4,83 - 105,22
3:19,4,83 - 108,25
2:46,4,83 - 109,26
2:34,4,85 - 109,24
2:20,4,85 - 111,26
2:04,4,85 - 113,28
1:06,4,85 - 116,31
0:55,4,88 - 116,28
0:00,4,88 - 116,28
