PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:24,1,2 - 0,-2
11:07,1,2 - 2,TIE
10:38,1,4 - 2,-2
9:52,1,5 - 2,-3
9:52,1,6 - 2,-4
9:34,1,8 - 2,-6
8:27,1,10 - 2,-8
8:08,1,10 - 4,-6
7:55,1,11 - 4,-7
7:35,1,11 - 7,-4
7:24,1,12 - 7,-5
7:24,1,13 - 7,-6
5:38,1,13 - 10,-3
5:11,1,13 - 12,-1
4:23,1,16 - 12,-4
3:57,1,16 - 14,-2
3:43,1,18 - 14,-4
3:21,1,18 - 16,-2
2:24,1,20 - 16,-4
2:08,1,20 - 19,-1
1:25,1,20 - 20,TIE
1:25,1,20 - 21,1
1:17,1,21 - 21,TIE
1:00,1,21 - 24,3
0:36,1,21 - 27,6
0:00,1,21 - 27,6
12:00,2,21 - 27,6
11:22,2,23 - 27,4
11:02,2,23 - 29,6
9:56,2,23 - 31,8
9:39,2,26 - 31,5
9:16,2,26 - 34,8
8:56,2,28 - 34,6
8:36,2,28 - 36,8
8:36,2,28 - 37,9
7:47,2,28 - 39,11
7:47,2,28 - 40,12
7:38,2,30 - 40,10
7:38,2,31 - 40,9
6:56,2,31 - 42,11
6:10,2,33 - 42,9
5:51,2,33 - 44,11
5:08,2,33 - 44,11
5:08,2,34 - 44,10
5:08,2,35 - 44,9
5:08,2,36 - 44,8
4:55,2,36 - 45,9
4:31,2,36 - 46,10
4:31,2,36 - 47,11
4:17,2,38 - 47,9
4:00,2,38 - 49,11
3:54,2,41 - 49,8
3:28,2,43 - 49,6
3:00,2,44 - 49,5
2:40,2,44 - 50,6
2:25,2,46 - 50,4
2:14,2,46 - 52,6
2:03,2,48 - 52,4
1:52,2,48 - 53,5
1:52,2,48 - 54,6
1:09,2,50 - 54,4
0:27,2,52 - 54,2
0:25,2,53 - 54,1
0:25,2,54 - 54,TIE
0:00,2,57 - 54,-3
0:00,2,57 - 54,-3
0:00,2,57 - 54,-3
12:00,3,57 - 54,-3
11:48,3,59 - 54,-5
11:28,3,59 - 55,-4
11:17,3,61 - 55,-6
10:24,3,61 - 56,-5
10:11,3,63 - 56,-7
8:43,3,63 - 59,-4
7:45,3,63 - 61,-2
7:24,3,63 - 62,-1
6:32,3,65 - 62,-3
6:12,3,65 - 63,-2
6:12,3,65 - 64,-1
6:02,3,67 - 64,-3
5:48,3,69 - 64,-5
5:12,3,69 - 67,-2
4:09,3,71 - 67,-4
3:39,3,72 - 67,-5
3:39,3,73 - 67,-6
3:03,3,73 - 68,-5
3:03,3,73 - 69,-4
2:49,3,76 - 69,-7
2:00,3,77 - 69,-8
1:21,3,79 - 69,-10
1:21,3,80 - 69,-11
1:08,3,80 - 72,-8
0:52,3,81 - 72,-9
0:52,3,82 - 72,-10
0:00,3,82 - 72,-10
12:00,4,82 - 72,-10
11:12,4,82 - 74,-8
11:06,4,83 - 74,-9
11:06,4,84 - 74,-10
10:54,4,86 - 74,-12
10:37,4,86 - 77,-9
10:18,4,87 - 77,-10
10:18,4,88 - 77,-11
10:05,4,88 - 79,-9
9:22,4,88 - 81,-7
9:08,4,88 - 82,-6
9:08,4,88 - 83,-5
8:50,4,90 - 83,-7
8:16,4,92 - 83,-9
7:57,4,93 - 83,-10
7:57,4,94 - 83,-11
7:28,4,97 - 83,-14
6:29,4,97 - 85,-12
6:11,4,98 - 85,-13
5:45,4,98 - 86,-12
5:45,4,98 - 87,-11
4:44,4,100 - 87,-13
4:25,4,100 - 89,-11
3:37,4,100 - 92,-8
2:55,4,100 - 95,-5
2:38,4,102 - 95,-7
2:26,4,102 - 96,-6
2:26,4,102 - 97,-5
1:15,4,104 - 97,-7
0:44,4,106 - 97,-9
0:42,4,106 - 100,-6
0:39,4,107 - 100,-7
0:39,4,108 - 100,-8
0:26,4,110 - 100,-10
0:20,4,110 - 102,-8
0:00,4,110 - 102,-8
