PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:40,1,0 - 2,2
10:24,1,2 - 2,TIE
10:09,1,2 - 5,3
9:49,1,5 - 5,TIE
9:27,1,5 - 7,2
9:06,1,8 - 7,-1
8:47,1,8 - 9,1
7:59,1,8 - 11,3
7:46,1,9 - 11,2
7:29,1,9 - 14,5
7:08,1,12 - 14,2
6:53,1,12 - 17,5
6:27,1,12 - 20,8
5:23,1,12 - 22,10
5:23,1,12 - 23,11
5:01,1,12 - 26,14
4:51,1,14 - 26,12
4:51,1,15 - 26,11
4:19,1,15 - 29,14
3:58,1,17 - 29,12
3:53,1,17 - 32,15
3:23,1,17 - 35,18
3:23,1,17 - 36,19
3:01,1,17 - 38,21
2:35,1,19 - 38,19
1:41,1,19 - 40,21
1:28,1,21 - 40,19
1:28,1,22 - 40,18
0:50,1,24 - 40,16
0:43,1,24 - 43,19
0:35,1,26 - 43,17
0:00,1,26 - 43,17
12:00,2,26 - 43,17
11:42,2,28 - 43,15
10:33,2,31 - 43,12
9:59,2,31 - 46,15
9:24,2,31 - 48,17
8:49,2,33 - 48,15
8:49,2,34 - 48,14
7:41,2,34 - 49,15
7:19,2,36 - 49,13
6:54,2,36 - 50,14
6:54,2,36 - 51,15
6:38,2,36 - 54,18
6:15,2,38 - 54,16
5:41,2,40 - 54,14
5:27,2,40 - 56,16
5:11,2,42 - 56,14
4:41,2,44 - 56,12
4:05,2,46 - 56,10
3:52,2,46 - 58,12
3:27,2,48 - 58,10
2:50,2,51 - 58,7
2:37,2,51 - 61,10
1:20,2,51 - 64,13
1:08,2,53 - 64,11
0:49,2,55 - 64,9
0:00,2,55 - 66,11
0:00,2,55 - 66,11
12:00,3,55 - 66,11
11:38,3,58 - 66,8
11:15,3,60 - 66,6
10:59,3,60 - 69,9
10:46,3,63 - 69,6
10:24,3,65 - 69,4
10:09,3,65 - 71,6
9:08,3,67 - 71,4
9:01,3,67 - 74,7
8:40,3,67 - 76,9
7:00,3,67 - 78,11
6:14,3,67 - 80,13
6:07,3,68 - 80,12
6:07,3,69 - 80,11
5:37,3,69 - 81,12
5:25,3,69 - 82,13
5:25,3,69 - 83,14
5:16,3,71 - 83,12
4:31,3,72 - 83,11
4:31,3,73 - 83,10
4:21,3,73 - 85,12
3:34,3,73 - 86,13
2:18,3,73 - 88,15
2:12,3,73 - 89,16
1:54,3,73 - 92,19
1:33,3,75 - 92,17
1:19,3,75 - 95,20
1:01,3,77 - 95,18
0:26,3,79 - 95,16
0:26,3,80 - 95,15
0:02,3,80 - 96,16
0:00,3,80 - 96,16
12:00,4,80 - 96,16
11:02,4,80 - 98,18
10:29,4,80 - 100,20
10:21,4,81 - 100,19
10:08,4,81 - 101,20
9:55,4,83 - 101,18
9:31,4,86 - 101,15
9:04,4,86 - 104,18
8:24,4,86 - 106,20
8:04,4,88 - 106,18
7:20,4,88 - 109,21
5:27,4,89 - 109,20
5:27,4,90 - 109,19
5:15,4,90 - 111,21
5:15,4,90 - 112,22
4:16,4,93 - 112,19
3:42,4,95 - 112,17
3:01,4,95 - 115,20
2:38,4,97 - 115,18
2:21,4,97 - 117,20
1:28,4,98 - 117,19
1:11,4,101 - 117,16
0:17,4,103 - 117,14
0:00,4,103 - 117,14
