PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
10:26,1,3 - 0,-3
10:18,1,3 - 2,-1
8:30,1,5 - 2,-3
8:13,1,5 - 4,-1
7:06,1,8 - 4,-4
6:39,1,9 - 4,-5
5:58,1,11 - 4,-7
5:34,1,12 - 4,-8
5:34,1,13 - 4,-9
5:04,1,14 - 4,-10
5:04,1,15 - 4,-11
4:35,1,15 - 5,-10
4:35,1,15 - 6,-9
3:43,1,18 - 6,-12
3:01,1,18 - 8,-10
2:16,1,18 - 10,-8
2:01,1,20 - 10,-10
1:23,1,23 - 10,-13
0:45,1,25 - 10,-15
0:33,1,25 - 12,-13
0:00,1,25 - 12,-13
12:00,2,25 - 12,-13
11:38,2,25 - 14,-11
11:38,2,25 - 15,-10
10:29,2,27 - 15,-12
10:04,2,29 - 15,-14
9:21,2,32 - 15,-17
9:00,2,32 - 17,-15
8:42,2,32 - 20,-12
8:00,2,32 - 22,-10
7:49,2,33 - 22,-11
7:29,2,33 - 24,-9
7:12,2,35 - 24,-11
6:48,2,35 - 26,-9
6:13,2,36 - 26,-10
6:13,2,37 - 26,-11
6:01,2,37 - 27,-10
6:01,2,37 - 28,-9
5:47,2,39 - 28,-11
5:02,2,41 - 28,-13
4:14,2,41 - 30,-11
3:56,2,41 - 31,-10
3:56,2,41 - 32,-9
3:44,2,44 - 32,-12
3:26,2,44 - 34,-10
2:45,2,46 - 34,-12
2:29,2,46 - 35,-11
2:29,2,46 - 36,-10
2:09,2,47 - 36,-11
2:02,2,47 - 37,-10
1:41,2,50 - 37,-13
1:07,2,50 - 39,-11
0:57,2,52 - 39,-13
0:46,2,52 - 40,-12
0:46,2,52 - 41,-11
0:33,2,55 - 41,-14
0:00,2,55 - 41,-14
12:00,3,55 - 41,-14
11:24,3,57 - 41,-16
10:28,3,58 - 41,-17
10:28,3,59 - 41,-18
10:28,3,60 - 41,-19
10:13,3,60 - 43,-17
9:54,3,62 - 43,-19
9:42,3,62 - 46,-16
9:24,3,64 - 46,-18
8:52,3,66 - 46,-20
8:11,3,68 - 46,-22
7:23,3,69 - 46,-23
7:23,3,70 - 46,-24
7:08,3,70 - 48,-22
6:32,3,71 - 48,-23
6:32,3,72 - 48,-24
5:54,3,72 - 49,-23
5:54,3,72 - 50,-22
5:37,3,72 - 52,-20
5:11,3,74 - 52,-22
4:35,3,76 - 52,-24
4:22,3,79 - 52,-27
4:21,3,80 - 52,-28
4:01,3,80 - 53,-27
4:01,3,80 - 54,-26
3:04,3,80 - 55,-25
2:49,3,82 - 55,-27
2:17,3,82 - 56,-26
1:57,3,82 - 59,-23
1:43,3,84 - 59,-25
1:31,3,84 - 60,-24
1:31,3,84 - 61,-23
0:43,3,87 - 61,-26
0:35,3,87 - 64,-23
0:11,3,89 - 64,-25
0:03,3,89 - 66,-23
0:00,3,89 - 66,-23
0:00,3,89 - 66,-23
12:00,4,89 - 66,-23
11:47,4,91 - 66,-25
11:22,4,91 - 68,-23
10:53,4,91 - 70,-21
9:42,4,91 - 72,-19
9:37,4,94 - 72,-22
8:11,4,97 - 72,-25
7:28,4,97 - 74,-23
7:11,4,100 - 74,-26
7:03,4,100 - 76,-24
6:35,4,100 - 77,-23
6:35,4,100 - 78,-22
6:12,4,102 - 78,-24
6:00,4,102 - 80,-22
5:41,4,104 - 80,-24
5:03,4,104 - 82,-22
4:28,4,104 - 85,-19
3:58,4,104 - 87,-17
3:40,4,106 - 87,-19
2:27,4,106 - 90,-16
1:53,4,108 - 90,-18
1:30,4,110 - 90,-20
1:26,4,110 - 92,-18
1:14,4,113 - 92,-21
0:53,4,113 - 94,-19
0:39,4,116 - 94,-22
0:23,4,116 - 96,-20
0:00,4,116 - 98,-18
0:00,4,116 - 98,-18
0:00,4,116 - 98,-18
