PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:14,1,0 - 2,2
10:48,1,0 - 4,4
10:30,1,0 - 7,7
9:20,1,3 - 7,4
8:35,1,5 - 7,2
7:46,1,5 - 9,4
7:24,1,7 - 9,2
7:05,1,7 - 11,4
6:40,1,7 - 14,7
6:05,1,9 - 14,5
5:46,1,9 - 16,7
5:39,1,11 - 16,5
5:39,1,12 - 16,4
5:33,1,12 - 18,6
5:33,1,12 - 19,7
5:04,1,12 - 21,9
4:32,1,12 - 22,10
4:32,1,12 - 23,11
4:24,1,14 - 23,9
3:56,1,14 - 25,11
3:40,1,14 - 26,12
3:40,1,14 - 27,13
3:18,1,17 - 27,10
2:52,1,19 - 27,8
2:32,1,19 - 29,10
1:41,1,20 - 29,9
1:21,1,20 - 31,11
0:57,1,23 - 31,8
0:00,1,23 - 31,8
12:00,2,23 - 31,8
11:01,2,26 - 31,5
10:24,2,28 - 31,3
9:25,2,28 - 34,6
9:23,2,29 - 34,5
9:05,2,31 - 34,3
9:05,2,32 - 34,2
7:55,2,33 - 34,1
7:05,2,35 - 34,-1
6:20,2,37 - 34,-3
5:48,2,40 - 34,-6
5:29,2,40 - 36,-4
5:15,2,41 - 36,-5
5:15,2,42 - 36,-6
4:37,2,45 - 36,-9
4:22,2,45 - 39,-6
3:49,2,45 - 41,-4
3:34,2,47 - 41,-6
2:38,2,47 - 42,-5
2:38,2,47 - 43,-4
2:14,2,47 - 45,-2
2:06,2,50 - 45,-5
1:52,2,50 - 47,-3
1:52,2,50 - 48,-2
1:37,2,51 - 48,-3
1:37,2,52 - 48,-4
0:57,2,52 - 50,-2
0:34,2,54 - 50,-4
0:00,2,54 - 50,-4
12:00,3,54 - 50,-4
11:24,3,55 - 50,-5
10:35,3,55 - 51,-4
10:35,3,55 - 52,-3
10:22,3,58 - 52,-6
10:03,3,58 - 54,-4
9:51,3,59 - 54,-5
9:51,3,60 - 54,-6
9:40,3,60 - 55,-5
9:40,3,60 - 56,-4
9:16,3,63 - 56,-7
9:04,3,63 - 57,-6
8:21,3,65 - 57,-8
7:03,3,67 - 57,-10
6:50,3,67 - 59,-8
6:16,3,67 - 61,-6
6:03,3,70 - 61,-9
5:39,3,70 - 63,-7
4:46,3,70 - 64,-6
4:08,3,70 - 65,-5
4:08,3,70 - 66,-4
3:57,3,71 - 66,-5
3:38,3,71 - 68,-3
3:27,3,74 - 68,-6
2:53,3,76 - 68,-8
2:32,3,76 - 70,-6
2:21,3,79 - 70,-9
2:07,3,79 - 72,-7
2:07,3,79 - 73,-6
1:45,3,79 - 76,-3
1:20,3,81 - 76,-5
1:00,3,81 - 78,-3
0:42,3,82 - 78,-4
0:42,3,83 - 78,-5
0:21,3,83 - 80,-3
0:01,3,84 - 80,-4
0:00,3,84 - 80,-4
12:00,4,84 - 80,-4
11:46,4,86 - 80,-6
10:47,4,86 - 82,-4
10:32,4,89 - 82,-7
9:59,4,92 - 82,-10
9:21,4,92 - 84,-8
8:58,4,92 - 87,-5
8:40,4,95 - 87,-8
8:24,4,95 - 89,-6
7:54,4,95 - 91,-4
7:40,4,98 - 91,-7
7:14,4,101 - 91,-10
6:30,4,104 - 91,-13
5:47,4,107 - 91,-16
4:56,4,107 - 93,-14
4:26,4,107 - 94,-13
4:26,4,107 - 95,-12
4:17,4,109 - 95,-14
4:17,4,110 - 95,-15
4:05,4,110 - 97,-13
3:48,4,111 - 97,-14
3:48,4,112 - 97,-15
3:48,4,113 - 97,-16
3:28,4,113 - 99,-14
3:04,4,116 - 99,-17
2:51,4,116 - 101,-15
2:16,4,116 - 102,-14
2:16,4,116 - 103,-13
1:58,4,118 - 103,-15
1:43,4,118 - 105,-13
1:21,4,121 - 105,-16
1:11,4,121 - 107,-14
1:11,4,121 - 108,-13
0:51,4,124 - 108,-16
0:27,4,125 - 108,-17
0:27,4,126 - 108,-18
0:00,4,126 - 108,-18
