PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:17,1,3 - 0,-3
9:29,1,5 - 0,-5
8:59,1,8 - 0,-8
8:00,1,10 - 0,-10
7:34,1,12 - 0,-12
7:15,1,12 - 2,-10
6:51,1,14 - 2,-12
6:30,1,14 - 4,-10
6:08,1,16 - 4,-12
5:48,1,16 - 7,-9
5:18,1,18 - 7,-11
4:54,1,18 - 10,-8
4:28,1,18 - 12,-6
4:10,1,20 - 12,-8
3:44,1,20 - 14,-6
3:09,1,22 - 14,-8
2:41,1,22 - 15,-7
2:41,1,22 - 16,-6
2:08,1,22 - 18,-4
2:00,1,24 - 18,-6
1:41,1,24 - 19,-5
1:41,1,24 - 20,-4
1:01,1,24 - 22,-2
0:42,1,27 - 22,-5
0:25,1,27 - 24,-3
0:00,1,27 - 24,-3
12:00,2,27 - 24,-3
11:26,2,28 - 24,-4
11:26,2,29 - 24,-5
10:48,2,29 - 26,-3
10:09,2,31 - 26,-5
9:45,2,33 - 26,-7
9:18,2,35 - 26,-9
8:30,2,35 - 28,-7
8:16,2,35 - 30,-5
8:05,2,37 - 30,-7
7:48,2,37 - 31,-6
7:48,2,37 - 32,-5
7:29,2,39 - 32,-7
7:22,2,39 - 33,-6
7:22,2,39 - 34,-5
6:45,2,39 - 36,-3
6:28,2,39 - 37,-2
6:28,2,39 - 38,-1
6:13,2,42 - 38,-4
5:40,2,44 - 38,-6
5:14,2,46 - 38,-8
4:43,2,48 - 38,-10
4:30,2,48 - 41,-7
4:16,2,50 - 41,-9
3:47,2,50 - 42,-8
3:33,2,52 - 42,-10
3:22,2,52 - 43,-9
3:22,2,52 - 44,-8
3:12,2,52 - 45,-7
3:12,2,52 - 46,-6
2:42,2,52 - 47,-5
2:42,2,52 - 48,-4
2:14,2,52 - 50,-2
1:56,2,54 - 50,-4
1:03,2,54 - 52,-2
0:52,2,56 - 52,-4
0:36,2,56 - 54,-2
0:00,2,56 - 56,TIE
0:00,2,56 - 56,TIE
12:00,3,56 - 56,TIE
11:26,3,59 - 56,-3
10:55,3,61 - 56,-5
10:32,3,61 - 58,-3
9:06,3,63 - 58,-5
7:38,3,64 - 58,-6
7:16,3,66 - 58,-8
7:16,3,67 - 58,-9
7:03,3,67 - 60,-7
6:32,3,67 - 63,-4
5:45,3,69 - 63,-6
5:20,3,70 - 63,-7
5:20,3,71 - 63,-8
4:52,3,74 - 63,-11
4:25,3,74 - 66,-8
4:09,3,77 - 66,-11
3:17,3,80 - 66,-14
3:14,3,81 - 66,-15
2:54,3,81 - 68,-13
2:20,3,81 - 70,-11
1:40,3,81 - 72,-9
1:28,3,81 - 74,-7
0:32,3,81 - 75,-6
0:32,3,81 - 76,-5
0:03,3,81 - 78,-3
0:00,3,81 - 78,-3
12:00,4,81 - 78,-3
11:37,4,83 - 78,-5
11:13,4,83 - 80,-3
10:57,4,84 - 80,-4
10:57,4,85 - 80,-5
10:30,4,85 - 82,-3
10:06,4,87 - 82,-5
9:40,4,89 - 82,-7
8:51,4,92 - 82,-10
8:34,4,92 - 84,-8
8:23,4,94 - 84,-10
7:23,4,94 - 86,-8
6:43,4,94 - 89,-5
6:43,4,94 - 90,-4
6:00,4,95 - 90,-5
6:00,4,96 - 90,-6
5:29,4,98 - 90,-8
5:14,4,98 - 93,-5
4:55,4,101 - 93,-8
4:32,4,101 - 95,-6
3:47,4,101 - 97,-4
3:10,4,101 - 99,-2
2:50,4,103 - 99,-4
2:01,4,103 - 102,-1
1:12,4,105 - 102,-3
0:47,4,105 - 105,TIE
0:36,4,105 - 105,TIE
0:00,4,105 - 105,TIE
5:00,5,105 - 105,TIE
4:41,5,105 - 106,1
3:31,5,105 - 108,3
2:58,5,105 - 111,6
2:08,5,107 - 111,4
1:47,5,107 - 114,7
1:21,5,109 - 114,5
0:54,5,111 - 114,3
0:31,5,111 - 116,5
0:09,5,111 - 117,6
0:09,5,111 - 118,7
0:01,5,113 - 118,5
0:00,5,113 - 118,5
