PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:42,1,0 - 3,3
11:07,1,0 - 5,5
10:45,1,3 - 5,2
10:28,1,3 - 7,4
9:59,1,5 - 7,2
9:14,1,5 - 9,4
9:09,1,7 - 9,2
8:52,1,7 - 11,4
8:24,1,7 - 13,6
7:44,1,7 - 15,8
7:28,1,9 - 15,6
7:04,1,9 - 17,8
6:47,1,11 - 17,6
6:25,1,12 - 17,5
4:50,1,12 - 19,7
4:29,1,14 - 19,5
3:28,1,17 - 19,2
2:44,1,18 - 19,1
2:15,1,21 - 19,-2
1:17,1,21 - 21,TIE
1:00,1,23 - 21,-2
0:00,1,23 - 21,-2
12:00,2,23 - 21,-2
11:17,2,25 - 21,-4
10:53,2,26 - 21,-5
10:18,2,28 - 21,-7
9:56,2,30 - 21,-9
9:19,2,30 - 22,-8
9:19,2,30 - 23,-7
8:55,2,32 - 23,-9
8:29,2,34 - 23,-11
7:43,2,34 - 24,-10
7:25,2,35 - 24,-11
7:25,2,36 - 24,-12
6:39,2,36 - 26,-10
6:25,2,38 - 26,-12
6:02,2,38 - 28,-10
5:59,2,40 - 28,-12
5:49,2,40 - 29,-11
5:49,2,40 - 30,-10
5:00,2,40 - 31,-9
5:00,2,40 - 32,-8
4:43,2,42 - 32,-10
4:23,2,42 - 35,-7
4:05,2,44 - 35,-9
3:51,2,44 - 37,-7
3:18,2,47 - 37,-10
2:44,2,50 - 37,-13
2:27,2,50 - 39,-11
1:39,2,50 - 41,-9
1:09,2,50 - 43,-7
0:28,2,50 - 46,-4
0:07,2,53 - 46,-7
0:00,2,53 - 46,-7
12:00,3,53 - 46,-7
10:54,3,53 - 48,-5
10:22,3,56 - 48,-8
10:08,3,56 - 51,-5
9:36,3,58 - 51,-7
9:19,3,58 - 54,-4
9:01,3,58 - 56,-2
8:46,3,58 - 58,TIE
8:10,3,58 - 61,3
8:00,3,60 - 61,1
6:50,3,60 - 63,3
6:50,3,60 - 64,4
6:32,3,62 - 64,2
6:06,3,65 - 64,-1
5:57,3,65 - 66,1
5:57,3,65 - 67,2
5:14,3,65 - 69,4
4:23,3,65 - 70,5
4:23,3,65 - 71,6
3:45,3,65 - 73,8
3:29,3,67 - 73,6
2:42,3,70 - 73,3
1:56,3,70 - 75,5
1:25,3,70 - 77,7
1:07,3,71 - 77,6
1:07,3,72 - 77,5
0:32,3,75 - 77,2
0:00,3,75 - 77,2
12:00,4,75 - 77,2
11:20,4,75 - 80,5
10:57,4,77 - 80,3
10:30,4,77 - 82,5
10:13,4,79 - 82,3
9:05,4,82 - 82,TIE
8:19,4,82 - 85,3
7:57,4,84 - 85,1
7:37,4,84 - 87,3
6:31,4,84 - 89,5
6:07,4,86 - 89,3
5:43,4,88 - 89,1
5:05,4,88 - 92,4
4:43,4,91 - 92,1
4:21,4,91 - 94,3
3:59,4,91 - 96,5
3:18,4,91 - 97,6
3:18,4,91 - 98,7
2:56,4,91 - 100,9
2:26,4,91 - 102,11
2:10,4,93 - 102,9
2:10,4,94 - 102,8
1:47,4,95 - 102,7
1:47,4,96 - 102,6
1:30,4,96 - 105,9
1:30,4,96 - 106,10
1:22,4,99 - 106,7
1:18,4,99 - 108,9
1:18,4,99 - 109,10
1:12,4,101 - 109,8
0:59,4,101 - 110,9
0:59,4,101 - 111,10
0:54,4,103 - 111,8
0:42,4,103 - 112,9
0:42,4,103 - 113,10
0:33,4,104 - 113,9
0:33,4,105 - 113,8
0:15,4,105 - 115,10
0:08,4,108 - 115,7
0:00,4,108 - 115,7
