PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:17,1,0 - 2,2
10:46,1,0 - 5,5
10:32,1,2 - 5,3
9:49,1,4 - 5,1
9:33,1,4 - 8,4
9:21,1,6 - 8,2
9:21,1,7 - 8,1
8:29,1,9 - 8,-1
8:02,1,11 - 8,-3
7:43,1,11 - 10,-1
7:23,1,11 - 11,TIE
7:23,1,11 - 12,1
7:15,1,13 - 12,-1
6:53,1,13 - 14,1
6:27,1,13 - 16,3
5:59,1,13 - 18,5
4:59,1,13 - 20,7
4:15,1,14 - 20,6
4:15,1,15 - 20,5
3:36,1,15 - 22,7
3:32,1,15 - 25,10
2:47,1,17 - 25,8
2:22,1,17 - 27,10
1:56,1,19 - 27,8
1:27,1,20 - 27,7
1:27,1,21 - 27,6
1:05,1,21 - 29,8
0:47,1,24 - 29,5
0:00,1,24 - 29,5
12:00,2,24 - 29,5
11:45,2,24 - 31,7
11:28,2,26 - 31,5
11:18,2,26 - 32,6
11:18,2,26 - 33,7
10:44,2,26 - 35,9
10:00,2,26 - 38,12
9:40,2,27 - 38,11
8:32,2,27 - 40,13
7:22,2,29 - 40,11
7:06,2,29 - 43,14
5:31,2,30 - 43,13
5:31,2,31 - 43,12
5:03,2,32 - 43,11
5:03,2,33 - 43,10
4:46,2,33 - 44,11
4:46,2,33 - 45,12
3:48,2,33 - 46,13
3:48,2,33 - 47,14
3:26,2,35 - 47,12
3:00,2,36 - 47,11
3:00,2,37 - 47,10
2:43,2,37 - 48,11
2:43,2,37 - 49,12
2:07,2,40 - 49,9
1:23,2,43 - 49,6
1:06,2,43 - 51,8
0:32,2,43 - 53,10
0:05,2,43 - 54,11
0:05,2,43 - 55,12
0:00,2,43 - 55,12
12:00,3,43 - 55,12
11:16,3,43 - 57,14
10:54,3,45 - 57,12
9:34,3,48 - 57,9
9:08,3,50 - 57,7
8:06,3,50 - 59,9
7:53,3,52 - 59,7
7:28,3,55 - 59,4
6:52,3,57 - 59,2
6:40,3,57 - 61,4
6:28,3,59 - 61,2
5:50,3,62 - 61,-1
5:00,3,64 - 61,-3
4:41,3,64 - 63,-1
4:26,3,66 - 63,-3
3:56,3,69 - 63,-6
3:56,3,70 - 63,-7
3:43,3,70 - 66,-4
2:43,3,70 - 69,-1
2:23,3,71 - 69,-2
2:23,3,72 - 69,-3
2:00,3,72 - 70,-2
1:44,3,74 - 70,-4
0:11,3,74 - 71,-3
0:11,3,74 - 72,-2
0:00,3,74 - 72,-2
12:00,4,74 - 72,-2
11:21,4,74 - 74,TIE
11:03,4,76 - 74,-2
10:15,4,76 - 76,TIE
9:41,4,79 - 76,-3
9:20,4,80 - 76,-4
9:20,4,81 - 76,-5
8:25,4,81 - 78,-3
8:10,4,83 - 78,-5
7:37,4,86 - 78,-8
6:52,4,87 - 78,-9
6:16,4,90 - 78,-12
5:36,4,93 - 78,-15
5:24,4,93 - 80,-13
4:57,4,95 - 80,-15
4:15,4,97 - 80,-17
3:51,4,99 - 80,-19
3:51,4,100 - 80,-20
2:30,4,101 - 80,-21
1:50,4,104 - 80,-24
1:27,4,104 - 83,-21
1:15,4,106 - 83,-23
1:03,4,108 - 83,-25
0:48,4,108 - 85,-23
0:36,4,111 - 85,-26
0:27,4,111 - 87,-24
0:00,4,111 - 87,-24
