PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
10:07,1,0 - 3,3
9:46,1,2 - 3,1
9:10,1,4 - 3,-1
8:51,1,6 - 3,-3
8:23,1,6 - 5,-1
8:04,1,8 - 5,-3
7:54,1,8 - 8,TIE
7:35,1,10 - 8,-2
7:09,1,13 - 8,-5
6:59,1,13 - 9,-4
6:59,1,13 - 10,-3
6:35,1,15 - 10,-5
6:15,1,15 - 11,-4
5:44,1,17 - 11,-6
5:44,1,18 - 11,-7
5:22,1,18 - 13,-5
5:09,1,19 - 13,-6
4:35,1,21 - 13,-8
4:15,1,24 - 13,-11
3:25,1,26 - 13,-13
3:25,1,27 - 13,-14
3:13,1,29 - 13,-16
3:13,1,30 - 13,-17
2:55,1,30 - 15,-15
2:51,1,30 - 15,-15
2:18,1,30 - 17,-13
1:58,1,31 - 17,-14
1:58,1,32 - 17,-15
0:55,1,32 - 20,-12
0:33,1,32 - 22,-10
0:08,1,32 - 25,-7
0:00,1,32 - 25,-7
12:00,2,32 - 25,-7
11:35,2,34 - 25,-9
11:17,2,34 - 26,-8
11:17,2,34 - 27,-7
10:59,2,36 - 27,-9
10:19,2,37 - 27,-10
9:56,2,37 - 29,-8
9:41,2,39 - 29,-10
9:36,2,39 - 31,-8
8:57,2,41 - 31,-10
7:53,2,43 - 31,-12
7:34,2,43 - 33,-10
7:25,2,45 - 33,-12
7:11,2,45 - 36,-9
6:49,2,47 - 36,-11
6:28,2,47 - 39,-8
5:42,2,49 - 39,-10
5:14,2,52 - 39,-13
4:59,2,52 - 42,-10
4:36,2,54 - 42,-12
4:23,2,54 - 45,-9
3:44,2,54 - 48,-6
3:00,2,54 - 50,-4
2:47,2,57 - 50,-7
2:31,2,57 - 52,-5
2:31,2,57 - 53,-4
2:19,2,57 - 55,-2
1:44,2,59 - 55,-4
1:17,2,60 - 55,-5
0:46,2,62 - 55,-7
0:35,2,62 - 56,-6
0:35,2,62 - 57,-5
0:00,2,62 - 57,-5
12:00,3,62 - 57,-5
11:45,3,62 - 59,-3
11:24,3,64 - 59,-5
11:04,3,64 - 62,-2
10:48,3,66 - 62,-4
10:14,3,66 - 64,-2
8:47,3,68 - 64,-4
7:59,3,68 - 65,-3
7:59,3,68 - 66,-2
7:03,3,68 - 68,TIE
6:35,3,70 - 68,-2
4:36,3,72 - 68,-4
4:07,3,74 - 68,-6
3:47,3,77 - 68,-9
3:20,3,79 - 68,-11
3:07,3,79 - 69,-10
3:07,3,79 - 70,-9
2:15,3,79 - 72,-7
1:03,3,81 - 72,-9
0:49,3,83 - 72,-11
0:12,3,84 - 72,-12
0:00,3,84 - 72,-12
12:00,4,84 - 72,-12
11:30,4,84 - 74,-10
11:13,4,86 - 74,-12
10:45,4,86 - 76,-10
10:38,4,88 - 76,-12
10:38,4,89 - 76,-13
10:21,4,89 - 79,-10
9:54,4,89 - 82,-7
9:04,4,89 - 85,-4
7:18,4,90 - 85,-5
6:33,4,90 - 87,-3
6:18,4,90 - 88,-2
6:18,4,90 - 89,-1
5:38,4,90 - 92,2
4:36,4,92 - 92,TIE
4:11,4,92 - 95,3
3:18,4,93 - 95,2
3:18,4,94 - 95,1
2:59,4,96 - 95,-1
2:46,4,96 - 96,TIE
2:46,4,96 - 97,1
2:03,4,98 - 97,-1
2:03,4,99 - 97,-2
1:24,4,101 - 97,-4
0:32,4,102 - 97,-5
0:32,4,103 - 97,-6
0:21,4,104 - 97,-7
0:21,4,105 - 97,-8
0:13,4,105 - 100,-5
0:09,4,106 - 100,-6
0:09,4,107 - 100,-7
0:05,4,107 - 103,-4
0:04,4,108 - 103,-5
0:00,4,108 - 103,-5
