PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:45,1,0 - 2,2
10:48,1,2 - 2,TIE
10:03,1,2 - 5,3
9:47,1,4 - 5,1
9:26,1,6 - 5,-1
8:14,1,8 - 5,-3
7:50,1,9 - 5,-4
7:50,1,10 - 5,-5
7:34,1,10 - 7,-3
6:59,1,12 - 7,-5
6:43,1,12 - 10,-2
6:03,1,13 - 10,-3
6:03,1,14 - 10,-4
5:45,1,14 - 12,-2
5:25,1,14 - 14,TIE
3:53,1,15 - 14,-1
2:44,1,17 - 14,-3
2:29,1,17 - 17,TIE
1:29,1,17 - 19,2
1:16,1,19 - 19,TIE
0:28,1,19 - 21,2
0:00,1,19 - 21,2
12:00,2,19 - 21,2
11:47,2,20 - 21,1
11:34,2,20 - 23,3
11:01,2,22 - 23,1
10:30,2,24 - 23,-1
10:04,2,26 - 23,-3
9:26,2,26 - 25,-1
8:52,2,26 - 28,2
7:19,2,28 - 28,TIE
6:24,2,30 - 28,-2
6:08,2,30 - 30,TIE
5:14,2,32 - 30,-2
5:02,2,32 - 32,TIE
3:22,2,32 - 33,1
2:59,2,34 - 33,-1
1:50,2,34 - 35,1
1:42,2,36 - 35,-1
1:25,2,38 - 35,-3
1:11,2,40 - 35,-5
0:51,2,40 - 38,-2
0:06,2,41 - 38,-3
0:00,2,41 - 38,-3
12:00,3,41 - 38,-3
11:21,3,43 - 38,-5
11:21,3,44 - 38,-6
11:04,3,44 - 41,-3
10:41,3,44 - 43,-1
10:12,3,44 - 45,1
9:54,3,46 - 45,-1
9:43,3,46 - 47,1
8:57,3,48 - 47,-1
8:36,3,50 - 47,-3
8:20,3,50 - 49,-1
7:14,3,52 - 49,-3
6:33,3,54 - 49,-5
5:55,3,57 - 49,-8
5:30,3,57 - 51,-6
5:14,3,59 - 51,-8
3:40,3,61 - 51,-10
3:17,3,63 - 51,-12
2:53,3,63 - 53,-10
2:20,3,63 - 55,-8
1:40,3,65 - 55,-10
0:00,3,65 - 55,-10
12:00,4,65 - 55,-10
11:32,4,67 - 55,-12
10:39,4,69 - 55,-14
10:01,4,71 - 55,-16
9:07,4,71 - 57,-14
8:12,4,73 - 57,-16
7:04,4,74 - 57,-17
7:04,4,75 - 57,-18
6:51,4,75 - 59,-16
6:29,4,75 - 61,-14
6:29,4,75 - 62,-13
6:00,4,77 - 62,-15
5:00,4,77 - 63,-14
5:00,4,77 - 64,-13
4:38,4,79 - 64,-15
4:02,4,81 - 64,-17
3:34,4,83 - 64,-19
3:22,4,83 - 65,-18
3:22,4,83 - 66,-17
2:57,4,83 - 68,-15
2:45,4,85 - 68,-17
2:29,4,85 - 71,-14
2:00,4,85 - 73,-12
2:00,4,85 - 74,-11
1:13,4,87 - 74,-13
0:38,4,87 - 77,-10
0:00,4,87 - 77,-10
