PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:03,1,0 - 3,3
10:38,1,2 - 3,1
10:12,1,2 - 5,3
9:58,1,4 - 5,1
9:35,1,4 - 8,4
8:56,1,4 - 10,6
8:34,1,4 - 12,8
8:08,1,6 - 12,6
7:50,1,6 - 14,8
7:17,1,6 - 17,11
6:03,1,8 - 17,9
5:19,1,8 - 18,10
5:19,1,8 - 19,11
3:42,1,10 - 19,9
3:20,1,10 - 21,11
3:04,1,13 - 21,8
2:45,1,13 - 23,10
2:20,1,15 - 23,8
1:59,1,15 - 25,10
1:59,1,15 - 26,11
1:41,1,16 - 26,10
1:23,1,18 - 26,8
1:06,1,18 - 29,11
0:41,1,18 - 30,12
0:30,1,20 - 30,10
0:00,1,23 - 30,7
0:00,1,23 - 30,7
0:00,1,23 - 30,7
12:00,2,23 - 30,7
11:46,2,26 - 30,4
11:21,2,28 - 30,2
11:05,2,28 - 32,4
10:17,2,31 - 32,1
9:33,2,34 - 32,-2
7:49,2,36 - 32,-4
7:25,2,36 - 35,-1
6:51,2,36 - 36,TIE
6:19,2,38 - 36,-2
5:40,2,38 - 38,TIE
4:24,2,38 - 40,2
3:31,2,39 - 40,1
3:15,2,39 - 42,3
2:54,2,41 - 42,1
2:35,2,41 - 44,3
1:48,2,41 - 47,6
1:34,2,43 - 47,4
1:29,2,43 - 48,5
1:29,2,43 - 49,6
0:28,2,43 - 51,8
0:00,2,43 - 51,8
12:00,3,43 - 51,8
11:04,3,43 - 54,11
9:51,3,43 - 55,12
9:51,3,43 - 56,13
9:42,3,46 - 56,10
9:00,3,48 - 56,8
8:31,3,51 - 56,5
8:29,3,51 - 56,5
8:08,3,51 - 58,7
7:29,3,51 - 60,9
6:38,3,53 - 60,7
6:22,3,53 - 62,9
5:57,3,53 - 65,12
5:33,3,54 - 65,11
5:33,3,55 - 65,10
4:28,3,56 - 65,9
4:28,3,57 - 65,8
4:04,3,60 - 65,5
3:39,3,60 - 67,7
2:53,3,60 - 69,9
2:32,3,62 - 69,7
1:56,3,64 - 69,5
1:17,3,64 - 71,7
1:00,3,65 - 71,6
1:00,3,66 - 71,5
0:10,3,68 - 71,3
0:00,3,68 - 71,3
12:00,4,68 - 71,3
11:26,4,70 - 71,1
10:59,4,70 - 73,3
10:22,4,70 - 75,5
9:44,4,70 - 78,8
9:23,4,72 - 78,6
9:02,4,72 - 80,8
8:45,4,74 - 80,6
7:12,4,77 - 80,3
6:19,4,77 - 82,5
5:56,4,79 - 82,3
5:30,4,79 - 84,5
5:16,4,81 - 84,3
4:39,4,83 - 84,1
4:13,4,83 - 87,4
4:13,4,83 - 87,4
3:53,4,84 - 87,3
2:48,4,87 - 87,TIE
0:58,4,87 - 89,2
0:55,4,89 - 89,TIE
0:25,4,91 - 89,-2
0:04,4,91 - 89,-2
0:02,4,92 - 89,-3
0:00,4,92 - 89,-3
