PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:21,1,3 - 0,-3
10:40,1,6 - 0,-6
10:17,1,6 - 2,-4
9:31,1,6 - 4,-2
9:16,1,8 - 4,-4
8:53,1,11 - 4,-7
8:24,1,13 - 4,-9
8:04,1,13 - 6,-7
7:44,1,15 - 6,-9
7:20,1,17 - 6,-11
7:09,1,17 - 8,-9
6:44,1,19 - 8,-11
6:34,1,19 - 9,-10
5:47,1,19 - 11,-8
5:23,1,19 - 13,-6
5:08,1,22 - 13,-9
4:54,1,22 - 15,-7
4:42,1,22 - 17,-5
3:48,1,23 - 17,-6
3:13,1,23 - 19,-4
2:41,1,23 - 20,-3
2:41,1,23 - 21,-2
2:15,1,23 - 23,TIE
1:59,1,25 - 23,-2
1:31,1,25 - 25,TIE
1:18,1,27 - 25,-2
1:01,1,27 - 27,TIE
0:03,1,27 - 29,2
0:03,1,27 - 30,3
0:00,1,27 - 30,3
12:00,2,27 - 30,3
9:21,2,27 - 33,6
7:33,2,29 - 33,4
7:21,2,29 - 36,7
7:04,2,31 - 36,5
6:53,2,31 - 39,8
6:43,2,33 - 39,6
6:43,2,34 - 39,5
6:32,2,34 - 40,6
6:32,2,34 - 41,7
5:24,2,34 - 43,9
4:56,2,34 - 46,12
4:36,2,36 - 46,10
3:43,2,38 - 46,8
3:32,2,38 - 49,11
3:08,2,40 - 49,9
2:23,2,41 - 49,8
2:06,2,41 - 52,11
1:42,2,44 - 52,8
1:13,2,45 - 52,7
1:13,2,46 - 52,6
0:00,2,46 - 52,6
12:00,3,46 - 52,6
11:33,3,47 - 52,5
11:20,3,47 - 54,7
10:42,3,47 - 55,8
10:26,3,49 - 55,6
10:03,3,49 - 56,7
10:03,3,49 - 57,8
9:38,3,49 - 59,10
9:22,3,51 - 59,8
8:57,3,53 - 59,6
8:40,3,53 - 61,8
8:27,3,55 - 61,6
7:54,3,55 - 64,9
7:05,3,55 - 67,12
6:11,3,55 - 70,15
5:38,3,57 - 70,13
5:07,3,57 - 72,15
4:25,3,57 - 74,17
3:54,3,59 - 74,15
3:44,3,59 - 76,17
1:46,3,59 - 79,20
1:05,3,62 - 79,17
0:50,3,62 - 81,19
0:34,3,64 - 81,17
0:26,3,66 - 81,15
0:01,3,66 - 83,17
0:00,3,66 - 83,17
12:00,4,66 - 83,17
10:38,4,66 - 85,19
10:15,4,66 - 87,21
9:28,4,66 - 89,23
9:17,4,69 - 89,20
8:27,4,70 - 89,19
8:27,4,71 - 89,18
7:28,4,71 - 91,20
6:52,4,71 - 93,22
6:41,4,73 - 93,20
6:23,4,73 - 95,22
5:48,4,73 - 97,24
4:43,4,73 - 99,26
3:36,4,76 - 99,23
2:56,4,76 - 100,24
2:56,4,76 - 101,25
2:12,4,77 - 101,24
1:54,4,77 - 103,26
1:39,4,79 - 103,24
1:29,4,79 - 105,26
1:29,4,79 - 106,27
0:16,4,81 - 106,25
0:00,4,81 - 106,25
