PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:18,1,0 - 2,2
10:21,1,2 - 2,TIE
9:21,1,4 - 2,-2
9:05,1,4 - 4,TIE
8:20,1,4 - 6,2
8:06,1,7 - 6,-1
6:47,1,10 - 6,-4
6:11,1,10 - 7,-3
5:36,1,10 - 8,-2
4:29,1,12 - 8,-4
3:19,1,12 - 9,-3
3:08,1,14 - 9,-5
2:41,1,14 - 11,-3
1:45,1,16 - 11,-5
1:32,1,16 - 13,-3
1:17,1,18 - 13,-5
1:04,1,18 - 15,-3
0:31,1,21 - 15,-6
0:00,1,21 - 15,-6
12:00,2,21 - 15,-6
11:43,2,23 - 15,-8
11:17,2,23 - 16,-7
11:17,2,23 - 17,-6
10:54,2,24 - 17,-7
10:54,2,25 - 17,-8
10:43,2,25 - 20,-5
10:01,2,27 - 20,-7
9:35,2,27 - 23,-4
8:27,2,27 - 25,-2
8:04,2,27 - 27,TIE
7:46,2,29 - 27,-2
7:30,2,29 - 29,TIE
7:19,2,32 - 29,-3
7:02,2,32 - 31,-1
6:13,2,32 - 33,1
5:55,2,34 - 33,-1
4:53,2,36 - 33,-3
4:14,2,39 - 33,-6
3:51,2,39 - 35,-4
3:40,2,41 - 35,-6
3:21,2,41 - 37,-4
3:02,2,44 - 37,-7
2:23,2,45 - 37,-8
2:23,2,46 - 37,-9
2:23,2,47 - 37,-10
1:54,2,47 - 38,-9
1:54,2,47 - 39,-8
1:40,2,50 - 39,-11
1:11,2,53 - 39,-14
0:54,2,53 - 41,-12
0:33,2,53 - 42,-11
0:33,2,53 - 43,-10
0:03,2,53 - 45,-8
0:00,2,53 - 45,-8
12:00,3,53 - 45,-8
11:06,3,53 - 46,-7
11:06,3,53 - 47,-6
10:03,3,53 - 49,-4
9:34,3,53 - 51,-2
9:22,3,56 - 51,-5
8:41,3,56 - 54,-2
8:04,3,56 - 56,TIE
8:04,3,56 - 57,1
7:27,3,58 - 57,-1
7:17,3,58 - 59,1
6:53,3,60 - 59,-1
6:27,3,60 - 62,2
6:11,3,62 - 62,TIE
5:32,3,65 - 62,-3
5:09,3,65 - 64,-1
4:41,3,65 - 66,1
4:32,3,68 - 66,-2
3:57,3,68 - 68,TIE
3:46,3,70 - 68,-2
3:28,3,70 - 70,TIE
3:10,3,72 - 70,-2
2:40,3,72 - 72,TIE
2:21,3,74 - 72,-2
1:16,3,74 - 74,TIE
0:41,3,74 - 75,1
0:41,3,74 - 76,2
0:00,3,74 - 76,2
12:00,4,74 - 76,2
11:44,4,74 - 78,4
11:26,4,77 - 78,1
10:59,4,79 - 78,-1
10:28,4,81 - 78,-3
10:09,4,81 - 80,-1
9:49,4,83 - 80,-3
8:59,4,85 - 80,-5
8:53,4,85 - 82,-3
8:35,4,88 - 82,-6
7:59,4,88 - 85,-3
7:35,4,89 - 85,-4
7:16,4,89 - 88,-1
6:40,4,89 - 90,1
6:18,4,91 - 90,-1
5:46,4,91 - 93,2
5:15,4,91 - 94,3
5:15,4,91 - 95,4
4:47,4,91 - 97,6
4:28,4,93 - 97,4
3:52,4,93 - 99,6
3:12,4,95 - 99,4
2:58,4,95 - 100,5
2:45,4,98 - 100,2
2:05,4,98 - 102,4
1:51,4,100 - 102,2
1:12,4,100 - 104,4
0:26,4,100 - 105,5
0:26,4,100 - 106,6
0:23,4,103 - 106,3
0:19,4,104 - 106,2
0:19,4,105 - 106,1
0:11,4,105 - 107,2
0:11,4,105 - 108,3
0:07,4,107 - 108,1
0:00,4,107 - 108,1
