PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:22,1,0 - 2,2
11:01,1,2 - 2,TIE
10:45,1,2 - 4,2
10:20,1,2 - 6,4
9:52,1,2 - 9,7
9:25,1,2 - 11,9
8:57,1,2 - 13,11
8:14,1,2 - 15,13
7:47,1,2 - 16,14
7:47,1,2 - 17,15
7:27,1,2 - 20,18
6:40,1,2 - 23,21
6:26,1,5 - 23,18
5:57,1,5 - 26,21
5:09,1,5 - 28,23
4:48,1,7 - 28,21
4:38,1,7 - 30,23
4:27,1,8 - 30,22
4:14,1,8 - 32,24
3:54,1,8 - 35,27
3:37,1,10 - 35,25
3:37,1,11 - 35,24
3:19,1,11 - 37,26
3:05,1,14 - 37,23
2:44,1,14 - 39,25
2:30,1,16 - 39,23
2:00,1,16 - 41,25
1:49,1,18 - 41,23
0:35,1,18 - 42,24
0:35,1,18 - 43,25
0:21,1,19 - 43,24
0:00,1,19 - 43,24
12:00,2,19 - 43,24
11:34,2,20 - 43,23
11:19,2,20 - 45,25
11:04,2,22 - 45,23
9:35,2,23 - 45,22
9:14,2,23 - 47,24
9:07,2,26 - 47,21
8:56,2,26 - 49,23
8:50,2,28 - 49,21
7:47,2,28 - 51,23
7:07,2,28 - 54,26
6:20,2,30 - 54,24
5:55,2,30 - 56,26
5:46,2,33 - 56,23
5:16,2,34 - 56,22
4:47,2,34 - 59,25
4:47,2,34 - 59,25
4:37,2,35 - 59,24
4:09,2,37 - 59,22
3:50,2,39 - 59,20
3:08,2,39 - 61,22
2:15,2,39 - 63,24
1:37,2,41 - 63,22
0:33,2,44 - 63,19
0:18,2,44 - 65,21
0:00,2,44 - 67,23
0:00,2,44 - 67,23
0:00,2,44 - 67,23
12:00,3,44 - 67,23
11:41,3,44 - 69,25
11:41,3,44 - 70,26
11:19,3,46 - 70,24
10:37,3,49 - 70,21
10:19,3,49 - 72,23
10:09,3,52 - 72,20
9:22,3,52 - 73,21
9:22,3,52 - 74,22
9:07,3,53 - 74,21
8:51,3,53 - 77,24
8:19,3,53 - 79,26
7:25,3,53 - 81,28
7:13,3,55 - 81,26
6:54,3,57 - 81,24
6:32,3,57 - 82,25
6:18,3,60 - 82,22
6:00,3,60 - 84,24
5:45,3,62 - 84,22
5:17,3,62 - 85,23
5:17,3,62 - 86,24
5:06,3,64 - 86,22
4:48,3,66 - 86,20
3:31,3,66 - 88,22
3:25,3,67 - 88,21
3:25,3,68 - 88,20
3:05,3,68 - 89,21
3:05,3,68 - 90,22
2:40,3,68 - 93,25
2:16,3,71 - 93,22
1:55,3,71 - 95,24
1:35,3,71 - 98,27
1:10,3,73 - 98,25
0:50,3,73 - 100,27
0:12,3,73 - 101,28
0:12,3,73 - 102,29
0:03,3,75 - 102,27
0:00,3,75 - 102,27
12:00,4,75 - 102,27
11:39,4,77 - 102,25
10:36,4,80 - 102,22
10:20,4,80 - 103,23
10:20,4,80 - 104,24
9:58,4,82 - 104,22
9:00,4,84 - 104,20
8:42,4,84 - 107,23
8:26,4,87 - 107,20
7:57,4,87 - 109,22
7:45,4,89 - 109,20
7:09,4,89 - 110,21
6:26,4,90 - 110,20
6:06,4,90 - 113,23
5:44,4,90 - 115,25
3:54,4,92 - 115,23
3:39,4,92 - 118,26
3:15,4,95 - 118,23
2:54,4,95 - 121,26
2:20,4,97 - 121,24
2:00,4,99 - 121,22
1:42,4,101 - 121,20
1:23,4,101 - 124,23
0:51,4,103 - 124,21
0:29,4,104 - 124,20
0:29,4,105 - 124,19
0:02,4,108 - 124,16
0:00,4,108 - 124,16
