PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:28,1,1 - 0,-1
11:28,1,2 - 0,-2
10:47,1,2 - 2,TIE
10:35,1,4 - 2,-2
10:06,1,7 - 2,-5
9:35,1,7 - 4,-3
9:08,1,7 - 6,-1
8:50,1,10 - 6,-4
8:35,1,10 - 8,-2
8:23,1,12 - 8,-4
7:46,1,14 - 8,-6
7:32,1,14 - 10,-4
7:18,1,16 - 10,-6
7:05,1,16 - 12,-4
6:08,1,16 - 15,-1
5:54,1,18 - 15,-3
5:35,1,18 - 17,-1
5:35,1,18 - 18,TIE
5:20,1,20 - 18,-2
4:57,1,20 - 20,TIE
3:56,1,22 - 20,-2
3:43,1,22 - 21,-1
3:17,1,22 - 22,TIE
3:01,1,24 - 22,-2
2:52,1,24 - 23,-1
2:52,1,24 - 24,TIE
2:52,1,24 - 25,1
2:28,1,24 - 27,3
2:01,1,24 - 29,5
1:50,1,26 - 29,3
1:35,1,26 - 32,6
0:49,1,27 - 32,5
0:49,1,28 - 32,4
0:41,1,28 - 33,5
0:41,1,28 - 34,6
0:35,1,29 - 34,5
0:35,1,30 - 34,4
0:26,1,30 - 37,7
0:04,1,33 - 37,4
0:00,1,33 - 37,4
12:00,2,33 - 37,4
11:41,2,35 - 37,2
11:24,2,35 - 39,4
11:06,2,38 - 39,1
10:47,2,40 - 39,-1
10:13,2,40 - 41,1
9:46,2,42 - 41,-1
8:44,2,42 - 43,1
7:51,2,42 - 46,4
7:31,2,44 - 46,2
6:58,2,46 - 46,TIE
6:41,2,46 - 48,2
5:16,2,49 - 48,-1
4:27,2,50 - 48,-2
4:12,2,50 - 51,1
3:28,2,50 - 54,4
3:08,2,52 - 54,2
2:48,2,52 - 56,4
2:28,2,52 - 59,7
1:33,2,52 - 61,9
1:21,2,54 - 61,7
0:59,2,57 - 61,4
0:31,2,59 - 61,2
0:10,2,59 - 63,4
0:05,2,62 - 63,1
0:00,2,62 - 63,1
12:00,3,62 - 63,1
11:14,3,62 - 65,3
11:04,3,64 - 65,1
10:50,3,64 - 67,3
10:15,3,65 - 67,2
10:15,3,66 - 67,1
8:49,3,66 - 68,2
8:14,3,68 - 68,TIE
7:33,3,69 - 68,-1
7:33,3,70 - 68,-2
7:12,3,70 - 71,1
6:29,3,72 - 71,-1
6:21,3,72 - 74,2
6:02,3,74 - 74,TIE
5:26,3,77 - 74,-3
5:06,3,79 - 74,-5
4:46,3,79 - 77,-2
4:16,3,79 - 79,TIE
3:07,3,79 - 82,3
3:07,3,79 - 83,4
2:41,3,79 - 85,6
2:28,3,81 - 85,4
2:01,3,83 - 85,2
1:40,3,83 - 88,5
1:27,3,85 - 88,3
1:14,3,85 - 90,5
1:00,3,87 - 90,3
0:37,3,90 - 90,TIE
0:02,3,93 - 90,-3
0:00,3,93 - 90,-3
12:00,4,93 - 90,-3
11:27,4,94 - 90,-4
11:27,4,95 - 90,-5
11:18,4,95 - 91,-4
11:03,4,97 - 91,-6
10:29,4,99 - 91,-8
9:57,4,101 - 91,-10
9:47,4,101 - 94,-7
9:24,4,103 - 94,-9
8:50,4,103 - 96,-7
8:32,4,103 - 98,-5
8:06,4,106 - 98,-8
7:28,4,108 - 98,-10
6:46,4,108 - 100,-8
6:17,4,108 - 103,-5
5:59,4,110 - 103,-7
5:32,4,113 - 103,-10
5:23,4,113 - 104,-9
5:23,4,113 - 105,-8
4:02,4,115 - 105,-10
3:39,4,115 - 108,-7
2:40,4,118 - 108,-10
2:39,4,119 - 108,-11
2:21,4,120 - 108,-12
1:14,4,122 - 108,-14
0:59,4,122 - 111,-11
0:41,4,124 - 111,-13
0:04,4,124 - 114,-10
0:00,4,124 - 114,-10
