PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
10:51,1,2 - 0,-2
10:38,1,2 - 2,TIE
10:20,1,4 - 2,-2
9:56,1,6 - 2,-4
9:22,1,8 - 2,-6
9:02,1,8 - 4,-4
8:16,1,11 - 4,-7
7:51,1,11 - 5,-6
7:51,1,11 - 6,-5
7:14,1,13 - 6,-7
6:59,1,13 - 7,-6
6:48,1,14 - 7,-7
6:31,1,14 - 10,-4
5:01,1,14 - 12,-2
4:48,1,17 - 12,-5
4:24,1,17 - 14,-3
4:01,1,19 - 14,-5
2:50,1,19 - 16,-3
2:36,1,21 - 16,-5
2:20,1,21 - 19,-2
2:06,1,24 - 19,-5
1:36,1,26 - 19,-7
0:48,1,26 - 21,-5
0:00,1,26 - 21,-5
12:00,2,26 - 21,-5
10:07,2,26 - 23,-3
9:54,2,29 - 23,-6
9:17,2,32 - 23,-9
8:26,2,32 - 26,-6
7:59,2,34 - 26,-8
7:42,2,34 - 29,-5
6:54,2,36 - 29,-7
6:23,2,39 - 29,-10
5:30,2,39 - 31,-8
5:30,2,39 - 32,-7
5:02,2,39 - 34,-5
4:30,2,39 - 36,-3
4:08,2,41 - 36,-5
3:16,2,41 - 38,-3
2:34,2,41 - 40,-1
2:04,2,43 - 40,-3
1:43,2,45 - 40,-5
1:14,2,45 - 42,-3
0:41,2,45 - 43,-2
0:41,2,45 - 44,-1
0:33,2,47 - 44,-3
0:10,2,47 - 47,TIE
0:01,2,47 - 47,TIE
0:01,2,47 - 48,1
0:01,2,47 - 49,2
0:00,2,47 - 49,2
12:00,3,47 - 49,2
11:07,3,49 - 49,TIE
10:43,3,49 - 51,2
9:47,3,49 - 51,2
9:10,3,49 - 53,4
8:16,3,50 - 53,3
7:19,3,50 - 56,6
6:59,3,52 - 56,4
6:34,3,52 - 58,6
6:13,3,52 - 60,8
5:47,3,52 - 63,11
4:17,3,54 - 63,9
3:55,3,54 - 65,11
3:17,3,57 - 65,8
1:25,3,57 - 66,9
1:25,3,57 - 67,10
1:00,3,57 - 69,12
0:51,3,59 - 69,10
0:34,3,59 - 71,12
0:22,3,62 - 71,9
0:00,3,62 - 73,11
0:00,3,62 - 73,11
0:00,3,62 - 73,11
12:00,4,62 - 73,11
11:37,4,62 - 75,13
11:19,4,62 - 77,15
10:58,4,63 - 77,14
10:58,4,64 - 77,13
9:35,4,64 - 80,16
9:24,4,66 - 80,14
7:52,4,69 - 80,11
7:40,4,69 - 81,12
7:40,4,69 - 82,13
7:16,4,71 - 82,11
6:56,4,71 - 84,13
6:42,4,73 - 84,11
6:15,4,73 - 87,14
5:30,4,73 - 89,16
5:00,4,75 - 89,14
5:00,4,76 - 89,13
4:45,4,76 - 91,15
3:51,4,76 - 93,17
3:19,4,76 - 94,18
3:19,4,76 - 95,19
2:05,4,78 - 95,17
1:46,4,78 - 97,19
1:30,4,79 - 97,18
1:14,4,79 - 99,20
0:33,4,80 - 99,19
0:33,4,81 - 99,18
0:13,4,83 - 99,16
0:00,4,83 - 99,16
