PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:07,1,0 - 3,3
10:31,1,0 - 5,5
10:14,1,2 - 5,3
9:26,1,2 - 6,4
9:26,1,2 - 7,5
9:04,1,2 - 9,7
8:44,1,5 - 9,4
7:52,1,7 - 9,2
7:40,1,7 - 11,4
7:31,1,9 - 11,2
6:38,1,10 - 11,1
5:46,1,12 - 11,-1
5:17,1,12 - 13,1
4:35,1,15 - 13,-2
4:13,1,15 - 15,TIE
3:58,1,17 - 15,-2
3:33,1,17 - 17,TIE
2:41,1,19 - 17,-2
1:58,1,21 - 17,-4
1:31,1,24 - 17,-7
0:51,1,26 - 17,-9
0:37,1,26 - 19,-7
0:33,1,29 - 19,-10
0:26,1,29 - 20,-9
0:26,1,29 - 21,-8
0:00,1,29 - 21,-8
12:00,2,29 - 21,-8
11:09,2,29 - 23,-6
10:32,2,31 - 23,-8
10:14,2,31 - 25,-6
9:53,2,31 - 27,-4
9:53,2,31 - 28,-3
9:15,2,33 - 28,-5
8:51,2,34 - 28,-6
8:51,2,35 - 28,-7
8:24,2,37 - 28,-9
7:29,2,39 - 28,-11
6:34,2,41 - 28,-13
5:43,2,41 - 30,-11
5:31,2,42 - 30,-12
5:31,2,43 - 30,-13
5:10,2,43 - 32,-11
4:46,2,45 - 32,-13
4:38,2,45 - 34,-11
4:38,2,45 - 35,-10
3:54,2,48 - 35,-13
3:25,2,50 - 35,-15
2:27,2,51 - 35,-16
2:27,2,52 - 35,-17
2:27,2,53 - 35,-18
2:05,2,53 - 35,-18
2:05,2,54 - 35,-19
0:50,2,57 - 35,-22
0:07,2,60 - 35,-25
0:00,2,60 - 35,-25
12:00,3,60 - 35,-25
11:04,3,61 - 35,-26
11:04,3,62 - 35,-27
10:25,3,64 - 35,-29
10:18,3,64 - 37,-27
9:56,3,66 - 37,-29
9:41,3,69 - 37,-32
9:04,3,69 - 39,-30
9:00,3,70 - 39,-31
9:00,3,71 - 39,-32
8:03,3,73 - 39,-34
7:33,3,74 - 39,-35
6:09,3,75 - 39,-36
6:04,3,75 - 42,-33
5:29,3,75 - 43,-32
5:11,3,77 - 43,-34
4:40,3,78 - 43,-35
4:40,3,79 - 43,-36
4:27,3,79 - 45,-34
4:11,3,79 - 46,-33
4:11,3,79 - 47,-32
3:54,3,81 - 47,-34
3:40,3,81 - 50,-31
3:15,3,81 - 51,-30
3:15,3,81 - 52,-29
3:02,3,83 - 52,-31
2:28,3,85 - 52,-33
2:16,3,87 - 52,-35
1:36,3,89 - 52,-37
1:00,3,92 - 52,-40
0:33,3,95 - 52,-43
0:26,3,95 - 55,-40
0:04,3,98 - 55,-43
0:00,3,98 - 55,-43
12:00,4,98 - 55,-43
11:00,4,101 - 55,-46
10:37,4,104 - 55,-49
10:21,4,104 - 58,-46
10:03,4,106 - 58,-48
10:03,4,107 - 58,-49
8:30,4,109 - 58,-51
8:30,4,110 - 58,-52
8:16,4,110 - 60,-50
7:59,4,112 - 60,-52
7:29,4,115 - 60,-55
6:52,4,116 - 60,-56
6:44,4,117 - 60,-57
6:44,4,118 - 60,-58
5:48,4,118 - 62,-56
5:26,4,118 - 65,-53
4:58,4,118 - 67,-51
4:21,4,120 - 67,-53
2:41,4,120 - 68,-52
2:13,4,120 - 69,-51
1:51,4,122 - 69,-53
1:33,4,122 - 71,-51
0:54,4,124 - 71,-53
0:36,4,124 - 73,-51
0:08,4,124 - 76,-48
0:00,4,124 - 76,-48
