PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:46,1,2 - 0,-2
10:51,1,4 - 0,-4
10:37,1,4 - 3,-1
10:17,1,6 - 3,-3
9:26,1,6 - 5,-1
9:00,1,7 - 5,-2
8:20,1,9 - 5,-4
7:57,1,9 - 7,-2
7:29,1,11 - 7,-4
7:07,1,13 - 7,-6
6:47,1,15 - 7,-8
6:20,1,17 - 7,-10
6:03,1,17 - 10,-7
5:35,1,17 - 12,-5
5:17,1,20 - 12,-8
4:57,1,21 - 12,-9
4:57,1,22 - 12,-10
4:38,1,22 - 14,-8
4:01,1,22 - 16,-6
3:22,1,24 - 16,-8
3:09,1,24 - 17,-7
3:09,1,24 - 18,-6
2:45,1,25 - 18,-7
2:25,1,25 - 21,-4
1:57,1,25 - 23,-2
1:26,1,25 - 25,TIE
1:04,1,27 - 25,-2
0:51,1,27 - 27,TIE
0:39,1,29 - 27,-2
0:18,1,29 - 29,TIE
0:00,1,29 - 29,TIE
12:00,2,29 - 29,TIE
10:18,2,31 - 29,-2
10:02,2,31 - 31,TIE
9:30,2,34 - 31,-3
9:14,2,34 - 32,-2
9:14,2,34 - 33,-1
8:23,2,36 - 33,-3
7:54,2,37 - 33,-4
7:54,2,38 - 33,-5
7:54,2,39 - 33,-6
7:41,2,39 - 35,-4
7:23,2,41 - 35,-6
7:08,2,41 - 37,-4
6:54,2,42 - 37,-5
6:54,2,43 - 37,-6
6:42,2,43 - 40,-3
6:05,2,43 - 42,-1
5:46,2,45 - 42,-3
5:23,2,48 - 42,-6
4:47,2,51 - 42,-9
4:27,2,51 - 44,-7
3:49,2,53 - 44,-9
3:29,2,53 - 46,-7
3:08,2,53 - 48,-5
2:57,2,54 - 48,-6
2:39,2,54 - 51,-3
2:01,2,57 - 51,-6
1:18,2,57 - 53,-4
0:39,2,57 - 55,-2
0:00,2,57 - 55,-2
12:00,3,57 - 55,-2
10:44,3,59 - 55,-4
8:57,3,59 - 57,-2
7:55,3,61 - 57,-4
7:28,3,63 - 57,-6
7:13,3,63 - 59,-4
6:31,3,65 - 59,-6
6:31,3,66 - 59,-7
6:14,3,66 - 62,-4
5:40,3,66 - 63,-3
5:40,3,66 - 64,-2
4:54,3,66 - 65,-1
4:54,3,66 - 66,TIE
4:54,3,66 - 67,1
4:44,3,69 - 67,-2
4:31,3,69 - 69,TIE
3:52,3,71 - 69,-2
3:13,3,71 - 70,-1
3:13,3,71 - 71,TIE
2:56,3,73 - 71,-2
2:12,3,73 - 74,1
1:57,3,74 - 74,TIE
1:33,3,75 - 74,-1
1:33,3,76 - 74,-2
1:15,3,76 - 76,TIE
0:00,3,76 - 78,2
0:00,3,76 - 78,2
12:00,4,76 - 78,2
11:45,4,78 - 78,TIE
11:08,4,78 - 79,1
10:38,4,78 - 82,4
9:51,4,78 - 84,6
9:36,4,80 - 84,4
9:19,4,80 - 86,6
7:37,4,80 - 89,9
7:20,4,81 - 89,8
6:44,4,83 - 89,6
6:17,4,85 - 89,4
6:08,4,85 - 91,6
6:00,4,85 - 92,7
6:00,4,85 - 93,8
5:50,4,86 - 93,7
5:50,4,87 - 93,6
5:11,4,87 - 96,9
4:57,4,90 - 96,6
4:42,4,90 - 97,7
4:17,4,90 - 98,8
4:17,4,90 - 99,9
3:51,4,90 - 101,11
3:43,4,91 - 101,10
3:43,4,92 - 101,9
3:32,4,92 - 103,11
3:10,4,92 - 104,12
3:05,4,92 - 105,13
3:05,4,92 - 106,14
2:59,4,93 - 106,13
2:36,4,93 - 109,16
1:56,4,93 - 111,18
1:19,4,96 - 111,15
1:03,4,96 - 113,17
0:49,4,99 - 113,14
0:00,4,99 - 113,14
