PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:34,1,2 - 0,-2
10:57,1,2 - 2,TIE
10:18,1,4 - 2,-2
9:57,1,4 - 4,TIE
9:22,1,4 - 6,2
8:50,1,4 - 9,5
8:25,1,6 - 9,3
7:35,1,8 - 9,1
6:45,1,10 - 9,-1
6:08,1,13 - 9,-4
5:46,1,13 - 11,-2
5:24,1,13 - 12,-1
5:24,1,13 - 13,TIE
4:23,1,13 - 15,2
3:16,1,16 - 15,-1
3:00,1,16 - 18,2
2:33,1,16 - 19,3
2:33,1,16 - 20,4
2:17,1,18 - 20,2
1:36,1,20 - 20,TIE
1:20,1,20 - 23,3
0:27,1,20 - 25,5
0:02,1,20 - 27,7
0:00,1,20 - 27,7
12:00,2,20 - 27,7
10:42,2,21 - 27,6
10:42,2,22 - 27,5
10:28,2,22 - 29,7
10:12,2,24 - 29,5
9:06,2,26 - 29,3
8:48,2,27 - 29,2
7:56,2,27 - 31,4
6:43,2,30 - 31,1
5:18,2,31 - 31,TIE
4:52,2,33 - 31,-2
4:35,2,34 - 31,-3
4:35,2,35 - 31,-4
4:21,2,35 - 33,-2
3:35,2,37 - 33,-4
3:16,2,37 - 35,-2
2:29,2,37 - 37,TIE
2:14,2,39 - 37,-2
2:04,2,39 - 40,1
1:38,2,41 - 40,-1
1:00,2,41 - 42,1
0:00,2,41 - 42,1
12:00,3,41 - 42,1
11:34,3,41 - 44,3
10:44,3,41 - 46,5
10:20,3,41 - 49,8
9:49,3,41 - 51,10
9:38,3,43 - 51,8
9:18,3,43 - 53,10
8:49,3,43 - 55,12
8:04,3,43 - 57,14
7:05,3,43 - 59,16
6:40,3,43 - 60,17
6:31,3,45 - 60,15
6:31,3,46 - 60,14
5:42,3,46 - 61,15
5:42,3,46 - 62,16
5:30,3,48 - 62,14
4:27,3,50 - 62,12
4:10,3,50 - 64,14
3:58,3,52 - 64,12
3:00,3,52 - 67,15
2:25,3,52 - 70,18
2:10,3,52 - 71,19
1:23,3,52 - 73,21
0:32,3,53 - 73,20
0:32,3,54 - 73,19
0:04,3,54 - 74,20
0:04,3,54 - 75,21
0:00,3,56 - 75,19
0:00,3,56 - 75,19
0:00,3,56 - 75,19
12:00,4,56 - 75,19
11:44,4,56 - 77,21
11:16,4,58 - 77,19
11:02,4,58 - 79,21
10:46,4,60 - 79,19
10:05,4,62 - 79,17
9:41,4,65 - 79,14
9:21,4,65 - 80,15
9:21,4,65 - 81,16
9:06,4,68 - 81,13
8:12,4,71 - 81,10
8:03,4,71 - 82,11
8:03,4,71 - 83,12
7:48,4,74 - 83,9
6:39,4,76 - 83,7
6:14,4,76 - 86,10
5:58,4,78 - 86,8
5:33,4,78 - 88,10
5:10,4,80 - 88,8
4:28,4,82 - 88,6
4:04,4,82 - 90,8
3:23,4,82 - 93,11
2:49,4,82 - 95,13
2:21,4,84 - 95,11
1:58,4,84 - 98,14
1:40,4,84 - 100,16
0:21,4,84 - 102,18
0:00,4,84 - 102,18
